Date,Direxion Daily Junior Gold Miners Bull 3X SharesEtf_Open_average,Direxion Daily Junior Gold Miners Bull 3X SharesEtf_Open_max,Direxion Daily Junior Gold Miners Bull 3X SharesEtf_Open_min,Direxion Daily Junior Gold Miners Bull 3X SharesEtf_High_average,Direxion Daily Junior Gold Miners Bull 3X SharesEtf_High_max,Direxion Daily Junior Gold Miners Bull 3X SharesEtf_High_min,Direxion Daily Junior Gold Miners Bull 3X SharesEtf_Low_average,Direxion Daily Junior Gold Miners Bull 3X SharesEtf_Low_max,Direxion Daily Junior Gold Miners Bull 3X SharesEtf_Low_min,Direxion Daily Junior Gold Miners Bull 3X SharesEtf_Close_average,Direxion Daily Junior Gold Miners Bull 3X SharesEtf_Close_max,Direxion Daily Junior Gold Miners Bull 3X SharesEtf_Close_min
2018-04-08,0.13251128920720012,0.13251128920720012,0.13251128920720012,0.2947198447408624,0.2947198447408624,0.2947198447408624,0.3827982918554042,0.3827982918554042,0.3827982918554042,0.4318179359735041,0.4318179359735041,0.4318179359735041
2018-04-15,0.6646502228339348,0.6646502228339348,0.6646502228339348,0.4933068462526475,0.4933068462526475,0.4933068462526475,0.7323842621472086,0.7323842621472086,0.7323842621472086,0.6763054405109133,0.6763054405109133,0.6763054405109133
2018-04-22,0.5264578610351053,0.5264578610351053,0.5264578610351053,0.2744719335615446,0.2744719335615446,0.2744719335615446,0.7211889124137314,0.7211889124137314,0.7211889124137314,0.6331052839686795,0.6331052839686795,0.6331052839686795
2018-04-29,0.8778264100489059,0.8778264100489059,0.8778264100489059,0.9230110268777971,0.9230110268777971,0.9230110268777971,0.9945827567740095,0.9945827567740095,0.9945827567740095,1.2076572186696353,1.2076572186696353,1.2076572186696353
2018-05-06,1.6683441711867149,1.6683441711867149,1.6683441711867149,1.5260548541190784,1.5260548541190784,1.5260548541190784,1.5826693779018413,1.5826693779018413,1.5826693779018413,1.4506843901520836,1.4506843901520836,1.4506843901520836
2018-05-13,-0.32507528647524997,-0.32507528647524997,-0.32507528647524997,-0.11190370244082072,-0.11190370244082072,-0.11190370244082072,-0.1217772662876816,-0.1217772662876816,-0.1217772662876816,-0.0786776983442164,-0.0786776983442164,-0.0786776983442164
2018-05-20,0.33066338234813597,0.33066338234813597,0.33066338234813597,0.054197315118918184,0.054197315118918184,0.054197315118918184,0.03568804255035946,0.03568804255035946,0.03568804255035946,-0.16939372865858646,-0.16939372865858646,-0.16939372865858646
2018-05-27,-0.49775643947101583,-0.49775643947101583,-0.49775643947101583,-0.49115446506254146,-0.49115446506254146,-0.49115446506254146,-0.4749577570406003,-0.4749577570406003,-0.4749577570406003,-0.39215297073128674,-0.39215297073128674,-0.39215297073128674
2018-06-03,-0.30938912806324953,-0.30938912806324953,-0.30938912806324953,-0.5925755698775773,-0.5925755698775773,-0.5925755698775773,-0.2782018420203251,-0.2782018420203251,-0.2782018420203251,-0.5725240038406748,-0.5725240038406748,-0.5725240038406748
2018-06-10,-0.6654700976961548,-0.6654700976961548,-0.6654700976961548,-0.9763896694840536,-0.9763896694840536,-0.9763896694840536,-0.8355921704406789,-0.8355921704406789,-0.8355921704406789,-0.9283070152617597,-0.9283070152617597,-0.9283070152617597
2018-06-17,-1.041337151259857,-1.041337151259857,-1.041337151259857,-0.9468892797277924,-0.9468892797277924,-0.9468892797277924,-0.9167809718415586,-0.9167809718415586,-0.9167809718415586,-0.7731161712361995,-0.7731161712361995,-0.7731161712361995
2018-06-24,-1.3542108483646313,-1.3542108483646313,-1.3542108483646313,-1.0727725410978715,-1.0727725410978715,-1.0727725410978715,-1.3056732082243625,-1.3056732082243625,-1.3056732082243625,-1.0814291333878405,-1.0814291333878405,-1.0814291333878405
2018-07-01,0.055802898599953306,0.055802898599953306,0.055802898599953306,0.23568549414190473,0.23568549414190473,0.23568549414190473,0.36666269558505055,0.36666269558505055,0.36666269558505055,0.2753610445750934,0.2753610445750934,0.2753610445750934
2018-07-08,-1.0303220704221718,-1.0303220704221718,-1.0303220704221718,-1.2171658267359187,-1.2171658267359187,-1.2171658267359187,-1.04898304632675,-1.04898304632675,-1.04898304632675,-1.3985482071402238,-1.3985482071402238,-1.3985482071402238
2018-07-15,-1.4716060410635983,-1.4716060410635983,-1.4716060410635983,-1.6971022608798803,-1.6971022608798803,-1.6971022608798803,-1.734680102577896,-1.734680102577896,-1.734680102577896,-1.8353240791853966,-1.8353240791853966,-1.8353240791853966
2018-07-22,-1.3718845516707094,-1.3718845516707094,-1.3718845516707094,-1.5822889559844986,-1.5822889559844986,-1.5822889559844986,-1.6401202692545787,-1.6401202692545787,-1.6401202692545787,-1.7338607537216753,-1.7338607537216753,-1.7338607537216753
2018-07-29,-1.754178991597098,-1.754178991597098,-1.754178991597098,-1.647953847112737,-1.647953847112737,-1.647953847112737,-1.8812296453697386,-1.8812296453697386,-1.8812296453697386,-1.8982111239794273,-1.8982111239794273,-1.8982111239794273
2018-08-05,-2.2635349570890115,-2.2635349570890115,-2.2635349570890115,-2.2665894271156564,-2.2665894271156564,-2.2665894271156564,-2.325392159054766,-2.325392159054766,-2.325392159054766,-2.3228384818167744,-2.3228384818167744,-2.3228384818167744
2018-08-12,-2.867611728289934,-2.867611728289934,-2.867611728289934,-2.855753671990729,-2.855753671990729,-2.855753671990729,-2.878191594086073,-2.878191594086073,-2.878191594086073,-2.7934558078362954,-2.7934558078362954,-2.7934558078362954
2018-08-19,-1.9943776774620139,-1.9943776774620139,-1.9943776774620139,-1.8957087420462624,-1.8957087420462624,-1.8957087420462624,-1.9640865250769712,-1.9640865250769712,-1.9640865250769712,-1.8914145156839295,-1.8914145156839295,-1.8914145156839295
2018-08-26,-1.581060768784476,-1.581060768784476,-1.581060768784476,-1.6826389441289045,-1.6826389441289045,-1.6826389441289045,-1.5869069014954817,-1.5869069014954817,-1.5869069014954817,-1.6970038045511942,-1.6970038045511942,-1.6970038045511942
2018-09-02,-1.5566376913792792,-1.5566376913792792,-1.5566376913792792,-1.622983850201553,-1.622983850201553,-1.622983850201553,-1.5832448489006492,-1.5832448489006492,-1.5832448489006492,-1.5931031112843301,-1.5931031112843301,-1.5931031112843301
2018-09-09,-1.238492298805592,-1.238492298805592,-1.238492298805592,-1.337201756507346,-1.337201756507346,-1.337201756507346,-1.2765034146652539,-1.2765034146652539,-1.2765034146652539,-1.3516667639527644,-1.3516667639527644,-1.3516667639527644
2018-09-16,-0.8660415021876449,-0.8660415021876449,-0.8660415021876449,-0.8515523353107537,-0.8515523353107537,-0.8515523353107537,-0.8357626146598887,-0.8357626146598887,-0.8357626146598887,-0.8432279611823869,-0.8432279611823869,-0.8432279611823869
