Date,DPWStock_Open_average,DPWStock_Open_max,DPWStock_Open_min,DPWStock_Open_volatility,DPWStock_Open_change,DPWStock_High_average,DPWStock_High_max,DPWStock_High_min,DPWStock_High_volatility,DPWStock_High_change,DPWStock_Low_average,DPWStock_Low_max,DPWStock_Low_min,DPWStock_Low_volatility,DPWStock_Low_change,DPWStock_Close_average,DPWStock_Close_max,DPWStock_Close_min,DPWStock_Close_volatility,DPWStock_Close_change,DPWStock_Volume_average,DPWStock_Volume_max,DPWStock_Volume_min,DPWStock_Volume_volatility,DPWStock_Volume_change
2018-04-08,-1.1618723332990115,-0.533612791379104,-1.2383903743048743,1.8153597786125193,2.3507252345614504,-1.0323686581338072,-0.4398432627195245,-1.2740764380162877,2.15154073501231,2.4742720394766735,-1.1380203031412646,-0.7691365556724057,-1.1526118001808352,0.9076549017336261,1.7125997991443482,-1.0688221074679416,-0.8063985786534326,-1.179868789946691,0.9380394809630649,1.6175408375262565,1.92597021542379,2.519532956584635,-0.8816496596999172,2.694601103219306,2.878332362781392
2018-04-15,-0.5424271266381736,-0.6454114072561913,-0.4210628533344495,-0.6932732726138439,-0.28290089368722526,-0.5700456288104474,-0.525272397466918,-0.5324622409113546,-0.1326266181933947,-0.31601765317519165,-0.6115262746153728,-0.572279855420832,-0.5412037954980714,-0.21578346432620124,-0.04346493803026998,-0.6596751303975071,-0.630918812242189,-0.5677749219956582,-0.4001901645533894,-0.20560835284500503,0.16297339597886215,-0.2279125338446081,1.5862090383365277,-0.44147552537145296,0.3759827200119902
2018-04-22,-0.8095381239898888,-0.9391452137401536,-0.7110712606367219,-0.8161009216929341,-0.3675914202757928,-0.8746456819517793,-0.99102493646351,-0.762987114779811,-0.9278537655095274,-0.22531305117105607,-0.7932147838638307,-0.9429656473521749,-0.6613662564595301,-1.0623529137810812,0.02440558557352699,-0.8522264196070158,-0.9333308613580817,-0.7342300576993385,-1.00614658812167,0.08797330259891308,0.12893425037869538,-0.21610054434917247,0.7134676899329873,-0.315552879075561,-0.9778671309028277
2018-04-29,-0.8140575023506087,-1.0249744515944106,-0.5670441614912298,-1.1163761449571314,-0.033110898485090294,-0.8524901587131566,-1.0072356829687183,-0.6644148734259887,-1.0442166957284515,-0.17933276553787825,-0.7634019194277806,-0.9704126310041054,-0.5694466816068506,-1.1914406745921333,0.05705394853829954,-0.8207921462232697,-0.9377237974670626,-0.6385361384561958,-1.1869992750721248,-0.17614002561768957,-0.3064616408714354,-0.34116703920655356,-0.27106922798178396,-0.3137010140478916,-0.1578236063876039
2018-05-06,-1.0205799084893572,-1.0805945713451306,-0.9192809144770681,-0.790508180054823,-0.21208247358063706,-1.0278244395411373,-1.1317395920038813,-0.9363826951157087,-0.8360690069136355,0.028798078020619927,-0.9434821784500736,-1.094723806159344,-0.8651356177432226,-1.127131720605036,0.19468012479755453,-0.9872043624507382,-1.1070866847179794,-0.8921731664805604,-1.2098633523011386,0.3269043244342981,-0.9842906741917813,-0.6312190310674094,-1.0631631659230185,-0.49464217326208376,-0.5972454481256878
2018-05-13,-0.9910278421727396,-1.0150908890340435,-0.9980646395640935,-0.4491530331979348,-0.03683618124239489,-0.9852321813507248,-1.0144552716236808,-0.9020891825165056,-0.6014832196875836,-0.10021460575811189,-0.8862499638968271,-0.9076638817190436,-0.9019018529274128,-0.465419021696761,-0.02562481656609777,-0.9237437771418044,-0.9128645106871838,-0.8854079218918071,-0.570512843581459,0.007521275868261745,-0.74646557196799,-0.3821699759952076,-1.4925485696543932,-0.17662206588934676,0.09403646583105356
2018-05-20,-1.1730902908575045,-1.1746793104919675,-1.15123431272054,-0.41184731597161567,-0.34154350138415357,-1.2742522702271348,-1.2014873940323272,-1.2066357780112142,-0.47394334255084164,-0.2813453809463706,-1.1677910836195382,-1.2002472906547426,-1.1372190870682568,-0.6731520823569658,-0.06457512734367583,-1.2716277392391993,-1.2520831040900813,-1.1631356284210421,-0.7086667719146,-0.06263843315869508,-0.9323656155117099,-0.4503607985173542,-1.316976168921897,-0.2562138612704933,-0.6551504304642632
2018-05-27,-1.421364959427221,-1.5027066302333796,-1.3478040073590147,-0.606988026110138,-0.23064483290528814,-1.4968181831046796,-1.4678805030797348,-1.4199897177188816,-0.5701755228111641,-0.19347832978928395,-1.3910046330928028,-1.442120716982699,-1.352995718081875,-0.543405212102422,-0.30222236337827507,-1.487432895097631,-1.5151568074708566,-1.3319799590294719,-0.8645412679666395,-0.07114988293570636,-1.1668813191971106,-0.739374705020591,-1.0487115696049774,-0.5824235107799988,-0.2877884416640638
2018-06-03,-1.3531490624579765,-1.1397423241629938,-1.3346630416506207,-0.17277004366591187,0.587056890147193,-1.3096496671809983,-0.9790873111738284,-1.407202137604732,0.0567550312597566,0.7012674103857658,-1.447106654935382,-1.368379676725922,-1.4751090313518787,-0.36683078182945067,0.7132847277623273,-1.4088693766675955,-1.3819058523500984,-1.380118736241042,-0.5796855665006984,0.6484959622311454,-0.13723250765554826,0.27922310868295247,-0.06812343158248564,0.2924449138796393,0.9007776452670666
2018-06-10,-1.274562890135409,-1.26843178212091,-1.1277209785140878,-0.697864706607015,0.0273925609211078,-1.3432945961311866,-1.2121201597109243,-1.2040520435942574,-0.6229810320766623,0.03385483312259126,-1.354301221541888,-1.3648170798765358,-1.1881715849109695,-0.9539522817889956,-0.04693860870147213,-1.4043506534231596,-1.4363300837392396,-1.2929272345078258,-0.9766363945418148,-0.015009213666146201,-0.31872246686420014,-0.2363270372866849,0.5010158187804215,-0.3119202295391841,0.12915080016912137
