Date,ProShares UltraShort 7-10 Year TreasuryEtf_Open_average,ProShares UltraShort 7-10 Year TreasuryEtf_Open_max,ProShares UltraShort 7-10 Year TreasuryEtf_Open_min,ProShares UltraShort 7-10 Year TreasuryEtf_High_average,ProShares UltraShort 7-10 Year TreasuryEtf_High_max,ProShares UltraShort 7-10 Year TreasuryEtf_High_min,ProShares UltraShort 7-10 Year TreasuryEtf_Low_average,ProShares UltraShort 7-10 Year TreasuryEtf_Low_max,ProShares UltraShort 7-10 Year TreasuryEtf_Low_min,ProShares UltraShort 7-10 Year TreasuryEtf_Close_average,ProShares UltraShort 7-10 Year TreasuryEtf_Close_max,ProShares UltraShort 7-10 Year TreasuryEtf_Close_min
2018-04-08,0.06987854599399959,0.06987854599399959,0.06987854599399959,-0.10588220028528016,-0.10588220028528016,-0.10588220028528016,0.03356287761182111,0.03356287761182111,0.03356287761182111,-0.1261218610594225,-0.1261218610594225,-0.1261218610594225
2018-04-15,1.1842175077226915,1.1842175077226915,1.1842175077226915,1.3168409324288346,1.3168409324288346,1.3168409324288346,1.2852273586328182,1.2852273586328182,1.2852273586328182,1.4610839100729833,1.4610839100729833,1.4610839100729833
2018-04-22,1.7134308313583209,1.7134308313583209,1.7134308313583209,1.5873990186691924,1.5873990186691924,1.5873990186691924,1.549020927357098,1.549020927357098,1.549020927357098,1.4008830821941145,1.4008830821941145,1.4008830821941145
2018-04-29,0.5575601053877719,0.5575601053877719,0.5575601053877719,0.9925833339709285,0.9925833339709285,0.9925833339709285,0.8411070771886848,0.8411070771886848,0.8411070771886848,0.9123958466923328,0.9123958466923328,0.9123958466923328
2018-05-06,1.3817660562371288,1.3817660562371288,1.3817660562371288,1.247978500919201,1.247978500919201,1.247978500919201,1.4126910984548995,1.4126910984548995,1.4126910984548995,1.2463475951853835,1.2463475951853835,1.2463475951853835
2018-05-13,2.2845374589937384,2.2845374589937384,2.2845374589937384,2.161626382577164,2.161626382577164,2.161626382577164,2.0482035612722616,2.0482035612722616,2.0482035612722616,1.9723429671389794,1.9723429671389794,1.9723429671389794
2018-05-20,0.3198818489912745,0.3198818489912745,0.3198818489912745,0.1597018013471942,0.1597018013471942,0.1597018013471942,0.26086146830227314,0.26086146830227314,0.26086146830227314,0.22178957060198015,0.22178957060198015,0.22178957060198015
2018-05-27,-0.12252975064525357,-0.12252975064525357,-0.12252975064525357,-0.09485814761976691,-0.09485814761976691,-0.09485814761976691,-0.18924908966543014,-0.18924908966543014,-0.18924908966543014,-0.12145619342488866,-0.12145619342488866,-0.12145619342488866
2018-06-03,0.17089058974806773,0.17089058974806773,0.17089058974806773,0.05699658592920256,0.05699658592920256,0.05699658592920256,0.09622813640912038,0.09622813640912038,0.09622813640912038,0.22458432570069808,0.22458432570069808,0.22458432570069808
2018-06-10,-0.2340522428237151,-0.2340522428237151,-0.2340522428237151,-0.022007191337011397,-0.022007191337011397,-0.022007191337011397,-0.12268425438597444,-0.12268425438597444,-0.12268425438597444,0.11183715112438167,0.11183715112438167,0.11183715112438167
