Date,VanEck Vectors IsraelEtf_Open_average,VanEck Vectors IsraelEtf_Open_max,VanEck Vectors IsraelEtf_Open_min,VanEck Vectors IsraelEtf_High_average,VanEck Vectors IsraelEtf_High_max,VanEck Vectors IsraelEtf_High_min,VanEck Vectors IsraelEtf_Low_average,VanEck Vectors IsraelEtf_Low_max,VanEck Vectors IsraelEtf_Low_min,VanEck Vectors IsraelEtf_Close_average,VanEck Vectors IsraelEtf_Close_max,VanEck Vectors IsraelEtf_Close_min
2018-04-08,-0.39239512088075257,-0.39239512088075257,-0.39239512088075257,-0.47487047278946487,-0.47487047278946487,-0.47487047278946487,-0.2593684523544417,-0.2593684523544417,-0.2593684523544417,-0.42379977814647124,-0.42379977814647124,-0.42379977814647124
2018-04-15,0.26246803426354515,0.26246803426354515,0.26246803426354515,0.06805443633218015,0.06805443633218015,0.06805443633218015,0.13189811776872842,0.13189811776872842,0.13189811776872842,-0.07986686670850209,-0.07986686670850209,-0.07986686670850209
2018-04-22,-0.20778123311430935,-0.20778123311430935,-0.20778123311430935,-0.44930282330748705,-0.44930282330748705,-0.44930282330748705,-0.16287830221871524,-0.16287830221871524,-0.16287830221871524,-0.4375904482968332,-0.4375904482968332,-0.4375904482968332
2018-04-29,-0.6214070835257604,-0.6214070835257604,-0.6214070835257604,-0.3819179248413889,-0.3819179248413889,-0.3819179248413889,-0.4782434176318698,-0.4782434176318698,-0.4782434176318698,-0.21758528455677653,-0.21758528455677653,-0.21758528455677653
2018-05-06,0.944881170859961,0.944881170859961,0.944881170859961,0.6909726985472757,0.6909726985472757,0.6909726985472757,0.7752587779552917,0.7752587779552917,0.7752587779552917,0.5547168700757263,0.5547168700757263,0.5547168700757263
2018-05-13,1.4409514379642572,1.4409514379642572,1.4409514379642572,1.2891533777387234,1.2891533777387234,1.2891533777387234,1.3587962921268526,1.3587962921268526,1.3587962921268526,1.2021043734390704,1.2021043734390704,1.2021043734390704
2018-05-20,1.569575485901647,1.569575485901647,1.569575485901647,1.558058050484372,1.558058050484372,1.558058050484372,1.6363811177118133,1.6363811177118133,1.6363811177118133,1.6000079345083504,1.6000079345083504,1.6000079345083504
2018-05-27,1.3550983946240676,1.3550983946240676,1.3550983946240676,1.6100620469485756,1.6100620469485756,1.6100620469485756,1.4206674539151485,1.4206674539151485,1.4206674539151485,1.6469718742005808,1.6469718742005808,1.6469718742005808
2018-06-03,1.590592013616961,1.590592013616961,1.590592013616961,1.7717465696675643,1.7717465696675643,1.7717465696675643,1.5685584367664327,1.5685584367664327,1.5685584367664327,1.7694658663663396,1.7694658663663396,1.7694658663663396
2018-06-10,1.530003617779888,1.530003617779888,1.530003617779888,1.452329312357497,1.452329312357497,1.452329312357497,1.4700641817539704,1.4700641817539704,1.4700641817539704,1.3393346946967517,1.3393346946967517,1.3393346946967517
2018-06-17,1.1078885582259514,1.1078885582259514,1.1078885582259514,1.047233167638328,1.047233167638328,1.047233167638328,1.170770483546795,1.170770483546795,1.170770483546795,1.043541940077991,1.043541940077991,1.043541940077991
2018-06-24,0.4617191872137564,0.4617191872137564,0.4617191872137564,0.44912007809829635,0.44912007809829635,0.44912007809829635,0.5429667936430216,0.5429667936430216,0.5429667936430216,0.5106248909665528,0.5106248909665528,0.5106248909665528
2018-07-01,0.8778484059125136,0.8778484059125136,0.8778484059125136,1.138678251810227,1.138678251810227,1.138678251810227,0.9472882193982908,0.9472882193982908,0.9472882193982908,1.1869128581907225,1.1869128581907225,1.1869128581907225
2018-07-08,1.2082952420394522,1.2082952420394522,1.2082952420394522,1.2073115763555122,1.2073115763555122,1.2073115763555122,1.2330183909423182,1.2330183909423182,1.2330183909423182,1.2351296828106555,1.2351296828106555,1.2351296828106555
2018-07-15,1.1995063318099726,1.1995063318099726,1.1995063318099726,1.0777898799623475,1.0777898799623475,1.0777898799623475,1.21583465772906,1.21583465772906,1.21583465772906,1.0723687770160226,1.0723687770160226,1.0723687770160226
2018-07-22,1.3252498006613274,1.3252498006613274,1.3252498006613274,1.1710216950971954,1.1710216950971954,1.1710216950971954,1.0961547842060293,1.0961547842060293,1.0961547842060293,0.9339607658692802,0.9339607658692802,0.9339607658692802
