Date,PSTVStock_Open_average,PSTVStock_Open_max,PSTVStock_Open_min,PSTVStock_Open_volatility,PSTVStock_Open_change,PSTVStock_High_average,PSTVStock_High_max,PSTVStock_High_min,PSTVStock_High_volatility,PSTVStock_High_change,PSTVStock_Low_average,PSTVStock_Low_max,PSTVStock_Low_min,PSTVStock_Low_volatility,PSTVStock_Low_change,PSTVStock_Close_average,PSTVStock_Close_max,PSTVStock_Close_min,PSTVStock_Close_volatility,PSTVStock_Close_change,PSTVStock_Volume_average,PSTVStock_Volume_max,PSTVStock_Volume_min,PSTVStock_Volume_volatility,PSTVStock_Volume_change
2018-04-08,-1.1923863027986608,-1.1610212106176747,-1.184525350801617,-1.0331805530622016,0.10041980738347461,-1.2302772016040164,-1.1870680486018022,-1.3083765325982755,-0.992062579520552,0.11852518946141347,-1.1947119634022003,-1.1730993532098832,-1.3637272434656542,-0.7000137397527945,-0.4846629114270188,-1.1921979666924634,-1.1237400589888447,-1.2232397738732164,-0.8562703182133764,0.06930660373589656,-1.0142109138403548,-0.9713334920832114,-1.2570413956596418,-0.8752508970132767,-0.08738305715236072
2018-04-15,-1.1004321282982936,-0.9933445147141872,-1.3790131728879056,-0.40539958470234067,0.8663831389986419,-1.0243248679024795,-1.0191375813337118,-1.015352600794221,-0.9626855519162827,0.21579990431044077,-1.015956045585198,-0.9829422071354271,-1.1677570944640108,-0.5276542291679812,0.663787715897874,-1.0022245590034273,-0.9821393486424527,-1.0752325854260016,-0.7303677274629236,0.6079544253988425,-0.972299546887665,-0.8382359967607282,-1.1516066325646637,-0.6986125640259219,-0.4159109242770642
2018-04-22,-0.9352626868580941,-0.9180220401983189,-0.9950939422007838,-0.7100687004263925,-0.04880801182385991,-0.9423995452088799,-0.8862423025549236,-1.0318054518826576,-0.690060554405571,0.21806898749219925,-0.8601120058020183,-0.8740961814533383,-0.8602439587733827,-0.7660394240485089,0.11918416252501769,-0.8892600521636479,-0.83225359953692,-0.9960481907739194,-0.5891853323813229,0.4490026207834143,-1.0351436506295644,-0.947971674910239,-1.2152476789928799,-0.8534418441545664,-0.292084622959507
2018-04-29,-1.3365666200191955,-1.0772613596632947,-1.7166525228636944,0.6701852193901269,-1.015117434566339,-1.3407439741362208,-1.1238063866039254,-1.8554973593577366,0.322696176072801,-1.0778320946478197,-1.664531659262233,-1.128054832936305,-2.149804538568143,1.5159254997373606,-1.7319049027553177,-1.625553647448889,-1.242445472734142,-2.1574926457643278,1.1590260842254576,-1.9059353711755778,-0.4210095778437072,-0.36995675112343857,-0.6196499552868288,-0.27156667195839973,0.45658768585736564
2018-05-06,-1.065017176824028,-0.3573583610542712,-1.4670831682128729,1.879931937180865,1.5347621678713839,-0.8630628672652281,-0.19005784022377345,-1.6353716158596354,2.030641149958297,2.0788366156689833,-1.3299458075996948,-0.941894706991615,-1.5266738751324982,1.1383287216836127,1.1571264416567888,-0.8371318828867118,-0.0031505602216297486,-1.668249037227495,2.546738714894437,1.7512383054802934,0.8207158098103232,0.1971581475512979,1.4972227522095773,-0.29371149743349273,-1.0851577795954024
2018-05-13,-0.6494608993249383,-0.9172164074263176,-0.5336323194898833,-0.8125158497532656,0.4400410673113903,-0.7279175545763303,-0.7073265931144235,-0.4651242069040668,-0.5508795547257901,-0.45660286841397435,-0.9160874825156716,-1.0006077564197524,-1.1706393187926232,0.3314515194977367,1.4116953345829752,-0.5416509784726838,-0.8021224678498704,-0.14577838869658677,-0.9558148836337469,0.3879585002977373,-0.6741895713809848,-0.7722795542069306,-0.6081992715955062,-0.749544079557922,-0.4394192494922462
2018-05-20,-1.5420695170279248,-0.7686820684197838,-2.1213644101559543,2.578383066907737,-2.165165831857545,-0.8050144299368625,-0.560660344550405,-1.0288521436091873,0.7343297269840408,-1.462463901174876,-1.7101478810241664,-1.461775672066075,-1.9946359575207906,1.5028008596444582,-0.8727165044390657,-1.3863178599134007,-1.0678186861578118,-1.4463335458032502,0.8135154403448046,-1.2042513524010947,2.9991358842183278,3.268141408521916,0.08877042843038974,3.2900211944474895,2.6625134370115613
2018-05-27,-1.523826548167595,-1.7304376514807553,-1.1788615480754718,-0.01893165895275624,0.6222104656614449,-1.4197498883078616,-1.2359284985568573,-1.5347890160635231,0.7673923575936648,1.6546722678367867,-1.3130701023599602,-1.2871840873479923,-0.9721746146003925,-0.021986643832048812,1.2764353136892665,-1.4062788789885852,-1.0548134936239504,-1.382657063422261,0.923594999971194,1.9791336591410669,0.592056398859269,0.12228541743428771,2.003073124018117,-0.016482528912776108,-0.06546321371102637
2018-06-03,-1.1701538255023896,-0.7402452582162503,-1.199612689050874,1.0671880099554658,-1.7993787054900212,-1.5248567259325068,-1.0105619111712523,-1.4121868203962302,0.8786715737958362,-1.4359001959736941,-1.1755472354706644,-1.1023362516636661,-1.06640525805003,0.7220095622921626,-1.2775680634847613,-1.518917803104198,-1.328657786899372,-1.4435000741481618,0.807611663740302,-1.2256007412328538,-0.2515595201882385,-0.28509126139856034,0.21140846143482825,-0.3015721409719652,-0.6453783933855207
2018-06-10,-1.9530357559756133,-2.3523095948031965,-1.547482050235802,-0.255038676105989,-0.6648397030929751,-2.2958755218959896,-2.3495289794059606,-2.2573239236066627,0.8699366903104554,-1.2719208187774906,-1.9848797633048494,-2.090109338598128,-1.9873458685948144,1.4747234272251784,-1.3682807997587856,-2.234184002542437,-2.384941656764077,-2.025977678810207,0.6136365771977828,-1.2831330919807504,0.28964510328583987,0.09130939797078853,-0.15916478967560563,0.10256557771805472,1.214227060051404
