Date,KOFStock_Open_average,KOFStock_Open_max,KOFStock_Open_min,KOFStock_Open_volatility,KOFStock_Open_change,KOFStock_High_average,KOFStock_High_max,KOFStock_High_min,KOFStock_High_volatility,KOFStock_High_change,KOFStock_Low_average,KOFStock_Low_max,KOFStock_Low_min,KOFStock_Low_volatility,KOFStock_Low_change,KOFStock_Close_average,KOFStock_Close_max,KOFStock_Close_min,KOFStock_Close_volatility,KOFStock_Close_change,KOFStock_Volume_average,KOFStock_Volume_max,KOFStock_Volume_min,KOFStock_Volume_volatility,KOFStock_Volume_change
2018-04-08,-0.8464038272839061,-0.8102129304010848,-0.8248235837564619,-0.5549689703158069,0.8592871381518281,-0.7162248059605111,-0.7988431327100942,-0.6864929196720976,-0.7683764278641178,0.6232580261290455,-0.7735475264393946,-0.8093870522385157,-0.9252947197095178,0.469809519828033,1.1539744270402301,-0.7539862267210992,-0.7936627414383678,-0.8632552779253688,0.046644785460953075,1.1382621802782442,1.8351582598326068,0.677164628684938,2.2777724833949367,-0.715303208356587,0.4459966631100353
2018-04-15,-0.46371208031261263,-0.4337419440314622,-0.4428054223862493,-0.2902764364995053,-0.32100038575923595,-0.5153339867183113,-0.6184750701896946,-0.5547026715432157,-0.5293628208318945,-0.4549498895584078,-0.5653772978993234,-0.6490700413664641,-0.7116019302696928,0.21807064184173625,-0.9585815027794854,-0.5790095131096589,-0.46109163366362704,-0.7266334135392551,1.0602033490583955,-1.0057830700217059,0.9339301467979556,0.27311037816956435,1.4598825571923209,-0.6300850404368237,0.42973886170470527
2018-04-22,-1.1157694041778532,-1.095557128425678,-1.077383473348139,-0.8477687137587464,-0.2575339808286422,-1.144588308100024,-1.0720352580264831,-1.1616455942378117,-0.11164743665805625,-0.4880924938316535,-1.0855833945742366,-1.15664633465407,-0.9896370193602484,-1.2350303708478683,-0.16322163924200692,-1.1082721422272606,-1.1759933553879178,-0.9964417432176274,-1.125177463912802,0.023236251814092865,-1.148382553347681,-1.5325783918522877,-0.19192340726641957,-1.3665496667606218,0.531971812265381
2018-04-29,-1.4458594859135236,-1.1016272567063894,-1.7161471278132034,1.540377585230757,-1.7135576842699791,-1.509824039727465,-1.1863227237757157,-1.8129953701910664,1.4683519000071272,-1.5668430231178128,-1.5436217304864313,-1.2714056011815147,-1.7062599688821696,1.4500967464347227,-1.310581372771738,-1.5431432015169877,-1.104488887467784,-1.699248267459005,1.496724688865269,-1.747067371927613,2.6662595043867756,3.055622382582142,1.1006866880026858,2.969398208499479,2.0634480451430757
2018-05-06,-1.8701303741237008,-1.8485475253267425,-1.8295023535835606,-0.2722106995796574,-0.09387862704038592,-1.993794714002538,-2.0792456145656435,-1.8110518794960455,-1.1948547607863067,0.14281631998601202,-1.9210044847988437,-2.0856350272068718,-1.890843483275154,-1.4738128320424466,0.27542617201392533,-1.9606207583740418,-2.109899418659006,-1.954667220344108,-0.6074889629881127,0.4844804713836782,1.1791762712551936,0.6119211025511528,1.742839478041568,0.12792817065951845,-0.7978216832997322
2018-05-13,-1.6279586069119407,-1.5295811094794078,-1.588858353227843,-0.10829657420023407,-0.9463290143239202,-1.7341463423094803,-1.6065402061067622,-1.6768033859954021,0.2044365868578269,-1.0112079366808475,-1.7774973463114265,-1.7619389886500076,-1.9080657281137816,0.16557044890593256,-0.8815724191543252,-1.8003308452919256,-1.9138023052152948,-1.9016104931234246,-0.7639117259188215,-0.5705381853573888,1.6897224281667143,0.9143132924119014,1.1684229271738313,0.6331083868138495,0.7846018375052374
2018-05-20,-1.8349092338014674,-1.922832814822832,-1.7277029349066382,-0.9459873837010644,-0.19743130027801487,-1.8069810274303344,-1.9190238258176002,-1.7033537157553242,-1.0920513383010075,-0.06012289493530545,-1.7735481686942267,-1.8842059166497989,-1.6409096869374584,-1.6470113740644212,0.2556014055823807,-1.805500147781859,-1.848681521091787,-1.699839077471199,-1.2284703632835903,-0.2362769982521884,0.2869178223136317,0.03964000145867513,-0.2813526906017304,0.12628448811156115,0.6200557248314479
2018-05-27,-1.6690811448437557,-1.7890174605058329,-1.5667830631707045,-1.4080747916462888,0.6892506890290716,-1.5919716915991828,-1.6650880910875028,-1.5012291971127019,-1.042204532994891,0.8216448543944973,-1.6025574003556828,-1.6045493792520666,-1.547462450343554,-0.8207846165978494,0.7916283474166651,-1.599697239830398,-1.6026719937764229,-1.5503603774289432,-0.9676858054930311,0.8082779553544237,0.6492456221779158,0.3640514880860363,1.1149327888370926,0.056563111001684076,-1.0065707711724723
2018-06-03,-1.31693099977477,-1.2882247317911972,-1.3292582226414367,-0.04976709998539111,-0.2654820056924887,-1.2976930075138844,-1.2491538508051472,-1.3507763930393748,0.23558724981553203,-0.1918679925337001,-1.2822257686468168,-1.243668786813862,-1.2453017003095088,-0.6509002551128507,-0.2612536722186921,-1.312782634304569,-1.2730627310027893,-1.3231093257997293,-0.47299822046643153,0.04021288897229253,0.21262902111009646,-0.3170062674570506,1.0284969916128324,-0.6615562939412329,-0.3362247689001988
2018-06-10,-1.120095446579445,-1.2085824035981283,-1.0986958508025226,-0.9459107394438283,-0.3060468262739226,-1.0956231259968303,-1.1883004804308062,-1.129348745760522,-0.49004798621475926,-0.48790127299424446,-1.150774902209796,-1.264851512299351,-1.2958404671965678,-0.5613632174521198,-0.7044440592960016,-1.1831535107804678,-1.2267552427755308,-1.1205700688497457,-1.0874834031139142,-0.2245405601394811,0.2767865339583938,0.04671455096073781,1.2190829407918948,-0.35469253260236433,0.7243948437132618
2018-06-17,-1.5780730022514637,-1.5621893210820577,-1.5967989952285977,-0.3581560816519523,0.1665602177138223,-1.4908273579079308,-1.349582986511988,-1.5786311671619015,0.9512249129776201,1.0346761378209886,-1.5671879545273257,-1.5276428998423024,-1.5296029848174266,-0.865137153976351,0.6516481399736205,-1.5130366457735396,-1.2207491143373281,-1.5821741134979088,1.0298216867727594,1.2603663660577873,0.807018434905216,0.47093974294117474,0.16094866402069857,0.44677553269794584,-1.409698067719231
2018-06-24,-1.054733638781084,-1.0570850686844186,-1.2176513417839265,0.5574416322976844,0.09316472548103964,-0.9839642590979631,-1.046032882235068,-1.037037083370797,-0.05107401807974676,0.13495666467618175,-1.0510993456388453,-1.0181409856078845,-1.0950730724134146,-0.1773050611457457,-0.30148461390586556,-1.097448005449386,-1.1360705844543713,-1.1664494867415878,-0.3404115623206248,-0.343490776071923,0.3461007692648952,0.18966394088193256,0.18844635286646008,0.152957263734933,1.5528715064084064
2018-07-01,-0.9191387926671651,-0.5917260615998163,-1.116497695378465,2.1666074190082383,2.1028728324784045,-0.575799213750148,-0.25138385830316323,-0.7654697986992329,1.979845294021232,2.1749671709406018,-0.839855462534169,-0.44406811302661625,-1.0704792381133321,2.1972772449815907,2.034712168283781,-0.5963590967595729,-0.14745174932689423,-1.1273659032047922,2.5417840234282285,2.3532759037919675,1.0596724821643706,0.9846184416921077,0.053942839855053645,0.99014788234895,2.02784314394191
2018-07-08,0.3201642908722357,0.10393677957602557,0.45483776732816894,-1.2102088764132695,0.7769974419364076,0.309915130473586,0.09719329421188494,0.5105604119386483,-1.262548753066331,0.3214225006492915,0.3678013078449691,0.2545591589280001,0.12653977571651465,0.4804023307639149,1.1701391274619157,0.4115803426950583,0.2514886079318068,0.6322448792900481,-0.8210302974255596,-0.013613758852053766,-0.24309989262880405,0.27171468104549523,-1.0597317609795225,0.5127951163842748,-1.047051354210513
2018-07-15,0.6614822106501997,0.4791849152413853,0.7696216191679304,-0.7600115862786849,0.5977856122672077,0.6508650533140204,0.3904629015418523,0.8349422942394393,-0.9574623233654186,-0.07655239997675449,0.7789580323907005,0.5839829193047609,0.9939426440654832,-1.0056823424461312,0.16034508568128414,0.7587155820601845,0.5489940995315766,0.9016140133540117,-0.7070810337905326,-0.2886705584932897,-0.89579185071653,-0.025031296517698993,-1.8440683561745488,0.4819110620229865,-0.8497903268104648
2018-07-22,1.1428102061256515,1.133910176318102,0.9003012255142016,0.6181219729294158,1.411030123490176,1.4384292596400508,1.6122216203943442,1.2192592163128866,0.9411418136952844,0.7542716808775087,1.2882144986972746,1.1353344481827996,1.0602912425632562,0.4078115585028642,0.8291775327754134,1.325838144783775,1.2554342156350784,1.3224666399670792,-0.1398415555057717,0.1789159663327286,-1.9354352958288252,-1.4604440909040517,-1.2010442580685452,-1.0989903678368784,0.044027921674348235
2018-07-29,1.2582408795654862,1.1667537793710876,1.2745715788561582,-0.5860646738154415,-0.4658697882905053,1.3002505411388725,1.0568156376030566,1.3172598913553915,-0.7486170239076645,-0.18475636691176994,1.461241401627668,1.3663494855137723,1.6929116623876956,-0.9781494023549325,-0.5602711402171462,1.376854888841527,1.2833651454944,1.3039442478453818,-0.45048284335829647,-0.41974051273954116,-2.253054858634033,-2.214687511899383,-1.6272874189000652,-1.7238428090159745,-0.43857461816073234
2018-08-05,1.2105174771622693,1.1634418043129275,1.1452120202474285,-0.3015382386986622,-0.5397371536982833,1.0817302197466858,1.0377058421286511,0.9115283214598607,0.09728756603209786,-0.6408001266303085,1.0248542803546647,1.1956986586354934,0.5747690835580699,1.2949525947271507,-1.3858314390269604,1.0578194576961397,1.1452053492378176,0.6155974082285283,0.6432540991296424,-1.0446632774970814,0.5401601099730388,0.986495910691081,-0.944117071956674,1.4139786954485063,1.7300292095274334
2018-08-12,0.2051117976206631,0.19449221904791952,0.27066424893832414,-0.25964162092051074,-0.6445429909650805,0.34998821225489396,0.8354701737422641,0.20053757455156201,1.1938010945460262,1.138131749664127,0.11019988171561138,-0.17612582164969764,0.4348003899036181,-1.2308995631365525,0.0008519512494538566,0.3124502425053857,0.8691638307059577,0.27315794157183987,0.8475580917411437,1.190961559379551,0.001608765451238398,-0.13719917552922947,0.5547617573376386,-0.3623312392874419,0.6979317284506599
