Date,Reality Shares Divcon Leaders DividendEtf_Open_average,Reality Shares Divcon Leaders DividendEtf_Open_max,Reality Shares Divcon Leaders DividendEtf_Open_min,Reality Shares Divcon Leaders DividendEtf_High_average,Reality Shares Divcon Leaders DividendEtf_High_max,Reality Shares Divcon Leaders DividendEtf_High_min,Reality Shares Divcon Leaders DividendEtf_Low_average,Reality Shares Divcon Leaders DividendEtf_Low_max,Reality Shares Divcon Leaders DividendEtf_Low_min,Reality Shares Divcon Leaders DividendEtf_Close_average,Reality Shares Divcon Leaders DividendEtf_Close_max,Reality Shares Divcon Leaders DividendEtf_Close_min
2018-04-08,-0.8216551499715685,-0.8216551499715685,-0.8216551499715685,-1.0075613168713315,-1.0075613168713315,-1.0075613168713315,-0.6081534266299122,-0.6081534266299122,-0.6081534266299122,-0.9570767027062971,-0.9570767027062971,-0.9570767027062971
2018-04-15,-0.43847523118146414,-0.43847523118146414,-0.43847523118146414,-0.7232023732009798,-0.7232023732009798,-0.7232023732009798,-0.4387888862450221,-0.4387888862450221,-0.4387888862450221,-0.7634008115587141,-0.7634008115587141,-0.7634008115587141
2018-04-22,-0.6283799059870452,-0.6283799059870452,-0.6283799059870452,-0.8834822858534066,-0.8834822858534066,-0.8834822858534066,-0.5074186074998193,-0.5074186074998193,-0.5074186074998193,-0.7622991533198984,-0.7622991533198984,-0.7622991533198984
2018-04-29,-1.568177231571776,-1.568177231571776,-1.568177231571776,-1.1870627794347837,-1.1870627794347837,-1.1870627794347837,-1.2654169421840782,-1.2654169421840782,-1.2654169421840782,-0.9953587961585257,-0.9953587961585257,-0.9953587961585257
2018-05-06,0.3908989053396139,0.3908989053396139,0.3908989053396139,0.13020996232435322,0.13020996232435322,0.13020996232435322,0.3855615516585042,0.3855615516585042,0.3855615516585042,0.17484379879109882,0.17484379879109882,0.17484379879109882
2018-05-13,0.521372499422985,0.521372499422985,0.521372499422985,0.4406110036847668,0.4406110036847668,0.4406110036847668,0.5589013807231319,0.5589013807231319,0.5589013807231319,0.40478073900691053,0.40478073900691053,0.40478073900691053
2018-05-20,0.9064836851831161,0.9064836851831161,0.9064836851831161,0.7841091996701296,0.7841091996701296,0.7841091996701296,0.9852943174195207,0.9852943174195207,0.9852943174195207,0.8576144126215198,0.8576144126215198,0.8576144126215198
2018-05-27,0.8577065578279381,0.8577065578279381,0.8577065578279381,0.8952900241387111,0.8952900241387111,0.8952900241387111,0.8630705495684339,0.8630705495684339,0.8630705495684339,0.9068345805023901,0.9068345805023901,0.9068345805023901
2018-06-03,1.7046966573078586,1.7046966573078586,1.7046966573078586,1.8897721118446713,1.8897721118446713,1.8897721118446713,1.6639309837885934,1.6639309837885934,1.6639309837885934,1.8330326454748433,1.8330326454748433,1.8330326454748433
2018-06-10,1.796327902719402,1.796327902719402,1.796327902719402,1.8495957745900948,1.8495957745900948,1.8495957745900948,1.7806125776143231,1.7806125776143231,1.7806125776143231,1.8278109083478968,1.8278109083478968,1.8278109083478968
2018-06-17,1.0855602418060413,1.0855602418060413,1.0855602418060413,1.089917339512638,1.089917339512638,1.089917339512638,1.135659956498572,1.135659956498572,1.135659956498572,1.1190298358785087,1.1190298358785087,1.1190298358785087
2018-06-24,-0.0654017325774489,-0.0654017325774489,-0.0654017325774489,0.11858716288590138,0.11858716288590138,0.11858716288590138,0.04289721066104457,0.04289721066104457,0.04289721066104457,0.19517846620556142,0.19517846620556142,0.19517846620556142
2018-07-01,0.29635251129036877,0.29635251129036877,0.29635251129036877,0.3704935715993586,0.3704935715993586,0.3704935715993586,0.36017315113870124,0.36017315113870124,0.36017315113870124,0.39270280871980595,0.39270280871980595,0.39270280871980595
2018-07-08,0.7302687254041442,0.7302687254041442,0.7302687254041442,0.8272810460989155,0.8272810460989155,0.8272810460989155,0.7742071173823027,0.7742071173823027,0.7742071173823027,0.8119297032604313,0.8119297032604313,0.8119297032604313
2018-07-15,0.8124630363346679,0.8124630363346679,0.8124630363346679,0.8398462150816037,0.8398462150816037,0.8398462150816037,0.7966917520339563,0.7966917520339563,0.7966917520339563,0.7975653995476278,0.7975653995476278,0.7975653995476278
2018-07-22,1.1083680718663425,1.1083680718663425,1.1083680718663425,1.1257239330955229,1.1257239330955229,1.1257239330955229,0.7381427566755283,0.7381427566755283,0.7381427566755283,0.7879275293212963,0.7879275293212963,0.7879275293212963
2018-07-29,0.6076460041339402,0.6076460041339402,0.6076460041339402,0.5924816989030508,0.5924816989030508,0.5924816989030508,0.6438009707130221,0.6438009707130221,0.6438009707130221,0.6006377187272023,0.6006377187272023,0.6006377187272023
2018-08-05,0.12077740984461462,0.12077740984461462,0.12077740984461462,0.2555977792138872,0.2555977792138872,0.2555977792138872,-0.0999127548750778,-0.0999127548750778,-0.0999127548750778,0.41091980134910744,0.41091980134910744,0.41091980134910744
2018-08-12,-0.5963526800828073,-0.5963526800828073,-0.5963526800828073,0.5499636859289796,0.5499636859289796,0.5499636859289796,-0.5017035629052615,-0.5017035629052615,-0.5017035629052615,0.7228300937106318,0.7228300937106318,0.7228300937106318
2018-08-19,1.6889326950283101,1.6889326950283101,1.6889326950283101,1.68472007264671,1.68472007264671,1.68472007264671,1.7871404255376409,1.7871404255376409,1.7871404255376409,1.7844947153452162,1.7844947153452162,1.7844947153452162
2018-08-26,1.9103453139642097,1.9103453139642097,1.9103453139642097,2.00931761135349,2.00931761135349,2.00931761135349,1.8575434915024276,1.8575434915024276,1.8575434915024276,1.833739586156839,1.833739586156839,1.833739586156839
