Date,Barclays + S&P VEQTOR Exp 08 Sep 2020Etf_Open_average,Barclays + S&P VEQTOR Exp 08 Sep 2020Etf_Open_max,Barclays + S&P VEQTOR Exp 08 Sep 2020Etf_Open_min,Barclays + S&P VEQTOR Exp 08 Sep 2020Etf_High_average,Barclays + S&P VEQTOR Exp 08 Sep 2020Etf_High_max,Barclays + S&P VEQTOR Exp 08 Sep 2020Etf_High_min,Barclays + S&P VEQTOR Exp 08 Sep 2020Etf_Low_average,Barclays + S&P VEQTOR Exp 08 Sep 2020Etf_Low_max,Barclays + S&P VEQTOR Exp 08 Sep 2020Etf_Low_min,Barclays + S&P VEQTOR Exp 08 Sep 2020Etf_Close_average,Barclays + S&P VEQTOR Exp 08 Sep 2020Etf_Close_max,Barclays + S&P VEQTOR Exp 08 Sep 2020Etf_Close_min
2018-04-08,-1.139543300055511,-1.139543300055511,-1.139543300055511,-1.117347765918838,-1.117347765918838,-1.117347765918838,-1.0997356429561462,-1.0997356429561462,-1.0997356429561462,-1.0793185829039202,-1.0793185829039202,-1.0793185829039202
2018-04-15,-1.3303149101865546,-1.3303149101865546,-1.3303149101865546,-1.2996003992470253,-1.2996003992470253,-1.2996003992470253,-1.2932423258101007,-1.2932423258101007,-1.2932423258101007,-1.2656161920264897,-1.2656161920264897,-1.2656161920264897
2018-04-22,-1.8065617635642053,-1.8065617635642053,-1.8065617635642053,-1.761801364711811,-1.761801364711811,-1.761801364711811,-1.7995730684835527,-1.7995730684835527,-1.7995730684835527,-1.759486800968575,-1.759486800968575,-1.759486800968575
2018-04-29,-1.3539099408764024,-1.3539099408764024,-1.3539099408764024,-1.329193377968335,-1.329193377968335,-1.329193377968335,-1.341080962595435,-1.341080962595435,-1.341080962595435,-1.3180422010342976,-1.3180422010342976,-1.3180422010342976
2018-05-06,-0.6299022151988062,-0.6299022151988062,-0.6299022151988062,-0.5512404187484654,-0.5512404187484654,-0.5512404187484654,-0.6098150831710222,-0.6098150831710222,-0.6098150831710222,-0.5276724988578687,-0.5276724988578687,-0.5276724988578687
2018-05-13,-0.4441130116561407,-0.4441130116561407,-0.4441130116561407,-0.4625174893878224,-0.4625174893878224,-0.4625174893878224,-0.42224804134507615,-0.42224804134507615,-0.42224804134507615,-0.4383835821915571,-0.4383835821915571,-0.4383835821915571
2018-05-20,-0.47244966824483275,-0.47244966824483275,-0.47244966824483275,-0.485562592003624,-0.485562592003624,-0.485562592003624,-0.452692405994654,-0.452692405994654,-0.452692405994654,-0.46444016730451054,-0.46444016730451054,-0.46444016730451054
2018-05-27,-0.1272650219189051,-0.1272650219189051,-0.1272650219189051,-0.15368384403730012,-0.15368384403730012,-0.15368384403730012,-0.11339119406260045,-0.11339119406260045,-0.11339119406260045,-0.1340245486255991,-0.1340245486255991,-0.1340245486255991
2018-06-03,0.18228919100799731,0.18228919100799731,0.18228919100799731,0.2982116895176207,0.2982116895176207,0.2982116895176207,0.20470898234844748,0.20470898234844748,0.20470898234844748,0.3445924338262282,0.3445924338262282,0.3445924338262282
2018-06-10,0.7618349948797466,0.7618349948797466,0.7618349948797466,0.7083712088615967,0.7083712088615967,0.7083712088615967,0.4920095613488072,0.4920095613488072,0.4920095613488072,0.7549984092954387,0.7549984092954387,0.7549984092954387
