Date,Vanguard REITEtf_Open_average,Vanguard REITEtf_Open_max,Vanguard REITEtf_Open_min,Vanguard REITEtf_High_average,Vanguard REITEtf_High_max,Vanguard REITEtf_High_min,Vanguard REITEtf_Low_average,Vanguard REITEtf_Low_max,Vanguard REITEtf_Low_min,Vanguard REITEtf_Close_average,Vanguard REITEtf_Close_max,Vanguard REITEtf_Close_min
2018-04-08,-0.6547933050743011,-0.6547933050743011,-0.6547933050743011,-0.7604190805119813,-0.7604190805119813,-0.7604190805119813,-0.4462208017884321,-0.4462208017884321,-0.4462208017884321,-0.5484176468304983,-0.5484176468304983,-0.5484176468304983
2018-04-15,-0.3153892082531143,-0.3153892082531143,-0.3153892082531143,-0.5136777657036781,-0.5136777657036781,-0.5136777657036781,-0.398766792333947,-0.398766792333947,-0.398766792333947,-0.7546711246292707,-0.7546711246292707,-0.7546711246292707
2018-04-22,0.16423617828367534,0.16423617828367534,0.16423617828367534,1.0110493769712134,1.0110493769712134,1.0110493769712134,0.4978122693068296,0.4978122693068296,0.4978122693068296,1.1106510840988963,1.1106510840988963,1.1106510840988963
2018-04-29,1.487319098785409,1.487319098785409,1.487319098785409,1.8305471776169209,1.8305471776169209,1.8305471776169209,1.668756125652331,1.668756125652331,1.668756125652331,1.8167392336882155,1.8167392336882155,1.8167392336882155
2018-05-06,2.488102448958079,2.488102448958079,2.488102448958079,2.1854666250151493,2.1854666250151493,2.1854666250151493,2.331930615483084,2.331930615483084,2.331930615483084,1.970869726182523,1.970869726182523,1.970869726182523
2018-05-13,0.3859695407900015,0.3859695407900015,0.3859695407900015,0.16922541538237934,0.16922541538237934,0.16922541538237934,0.4336429554820091,0.4336429554820091,0.4336429554820091,0.25866447088622224,0.25866447088622224,0.25866447088622224
2018-05-20,1.3742669397512663,1.3742669397512663,1.3742669397512663,1.2924934068871203,1.2924934068871203,1.2924934068871203,1.448520363110887,1.448520363110887,1.448520363110887,1.305380957897866,1.305380957897866,1.305380957897866
2018-05-27,1.8056159609827338,1.8056159609827338,1.8056159609827338,1.8974506955025212,1.8974506955025212,1.8974506955025212,1.7531198204641276,1.7531198204641276,1.7531198204641276,1.8363053748461018,1.8363053748461018,1.8363053748461018
2018-06-03,2.0243397392363387,2.0243397392363387,2.0243397392363387,1.8709476108195304,1.8709476108195304,1.8709476108195304,1.9381985199865825,1.9381985199865825,1.9381985199865825,1.8373530895618615,1.8373530895618615,1.8373530895618615
2018-06-10,1.5312862257278554,1.5312862257278554,1.5312862257278554,1.522133547047131,1.522133547047131,1.522133547047131,1.4848686191857874,1.4848686191857874,1.4848686191857874,1.3418061633457705,1.3418061633457705,1.3418061633457705
2018-06-17,1.5133424651523892,1.5133424651523892,1.5133424651523892,1.5087285490670639,1.5087285490670639,1.5087285490670639,1.440374772486944,1.440374772486944,1.440374772486944,1.5716469349362596,1.5716469349362596,1.5716469349362596
2018-06-24,1.5227941907085125,1.5227941907085125,1.5227941907085125,1.5890735039139559,1.5890735039139559,1.5890735039139559,1.434920614635259,1.434920614635259,1.434920614635259,1.5245894778536253,1.5245894778536253,1.5245894778536253
2018-07-01,1.754976195547887,1.754976195547887,1.754976195547887,1.7170331771469598,1.7170331771469598,1.7170331771469598,1.8146412739426112,1.8146412739426112,1.8146412739426112,1.7306881317196097,1.7306881317196097,1.7306881317196097
2018-07-08,1.4284550709876758,1.4284550709876758,1.4284550709876758,1.4039756426633876,1.4039756426633876,1.4039756426633876,1.3834492819422903,1.3834492819422903,1.3834492819422903,1.2524782914631067,1.2524782914631067,1.2524782914631067
2018-07-15,0.9395294803966321,0.9395294803966321,0.9395294803966321,0.8639042061419917,0.8639042061419917,0.8639042061419917,0.7784528063598205,0.7784528063598205,0.7784528063598205,0.7081962913301212,0.7081962913301212,0.7081962913301212
2018-07-22,0.8153793076268171,0.8153793076268171,0.8153793076268171,0.6623195153297059,0.6623195153297059,0.6623195153297059,0.5004859848725826,0.5004859848725826,0.5004859848725826,0.35728140439740813,0.35728140439740813,0.35728140439740813
2018-07-29,0.9772243725484343,0.9772243725484343,0.9772243725484343,1.1803510994723359,1.1803510994723359,1.1803510994723359,1.1246469818422473,1.1246469818422473,1.1246469818422473,1.3453648852483535,1.3453648852483535,1.3453648852483535
2018-08-05,0.9437712441329873,0.9437712441329873,0.9437712441329873,0.7584578783368607,0.7584578783368607,0.7584578783368607,0.7335612515438955,0.7335612515438955,0.7335612515438955,0.6017002411636035,0.6017002411636035,0.6017002411636035
2018-08-12,1.2027896106671574,1.2027896106671574,1.2027896106671574,1.4931099250003297,1.4931099250003297,1.4931099250003297,1.4449519006556981,1.4449519006556981,1.4449519006556981,1.6767812284450778,1.6767812284450778,1.6767812284450778
2018-08-19,1.0317133609031364,1.0317133609031364,1.0317133609031364,1.0531772473467114,1.0531772473467114,1.0531772473467114,1.1690785309599403,1.1690785309599403,1.1690785309599403,1.2184155038898667,1.2184155038898667,1.2184155038898667
2018-08-26,1.5079191689350218,1.5079191689350218,1.5079191689350218,1.4433591630242157,1.4433591630242157,1.4433591630242157,1.5974089849657915,1.5974089849657915,1.5974089849657915,1.4220792206271258,1.4220792206271258,1.4220792206271258
2018-09-02,1.1628626439182934,1.1628626439182934,1.1628626439182934,0.8120055180149688,0.8120055180149688,0.8120055180149688,0.782560055150175,0.782560055150175,0.782560055150175,0.5040496925486104,0.5040496925486104,0.5040496925486104
2018-09-09,1.083599775577847,1.083599775577847,1.083599775577847,0.7755042734414979,0.7755042734414979,0.7755042734414979,0.49579306499148296,0.49579306499148296,0.49579306499148296,0.597846419070113,0.597846419070113,0.597846419070113
