Date,Victory CEMP US Small Cap High Dividend VolatilityEtf_Open_average,Victory CEMP US Small Cap High Dividend VolatilityEtf_Open_max,Victory CEMP US Small Cap High Dividend VolatilityEtf_Open_min,Victory CEMP US Small Cap High Dividend VolatilityEtf_High_average,Victory CEMP US Small Cap High Dividend VolatilityEtf_High_max,Victory CEMP US Small Cap High Dividend VolatilityEtf_High_min,Victory CEMP US Small Cap High Dividend VolatilityEtf_Low_average,Victory CEMP US Small Cap High Dividend VolatilityEtf_Low_max,Victory CEMP US Small Cap High Dividend VolatilityEtf_Low_min,Victory CEMP US Small Cap High Dividend VolatilityEtf_Close_average,Victory CEMP US Small Cap High Dividend VolatilityEtf_Close_max,Victory CEMP US Small Cap High Dividend VolatilityEtf_Close_min
2018-04-08,0.0641347521929894,0.0641347521929894,0.0641347521929894,-0.1841411110696445,-0.1841411110696445,-0.1841411110696445,-0.01856775225264613,-0.01856775225264613,-0.01856775225264613,-0.22167649093897435,-0.22167649093897435,-0.22167649093897435
2018-04-15,0.5447893920800594,0.5447893920800594,0.5447893920800594,0.34128636918470945,0.34128636918470945,0.34128636918470945,0.41909486925124617,0.41909486925124617,0.41909486925124617,0.16033103814975133,0.16033103814975133,0.16033103814975133
2018-04-22,0.6980777376970779,0.6980777376970779,0.6980777376970779,0.47926635087434244,0.47926635087434244,0.47926635087434244,1.0087004387150784,1.0087004387150784,1.0087004387150784,0.8188713942150374,0.8188713942150374,0.8188713942150374
2018-04-29,0.526290577473375,0.526290577473375,0.526290577473375,0.7632602229968568,0.7632602229968568,0.7632602229968568,0.7797302209691347,0.7797302209691347,0.7797302209691347,0.7631625489631043,0.7631625489631043,0.7631625489631043
2018-05-06,1.2218290210261,1.2218290210261,1.2218290210261,1.487680426187118,1.487680426187118,1.487680426187118,1.3693779464075033,1.3693779464075033,1.3693779464075033,1.3841103780953439,1.3841103780953439,1.3841103780953439
2018-05-13,1.8004764138232436,1.8004764138232436,1.8004764138232436,1.688884736003945,1.688884736003945,1.688884736003945,1.7897517580171634,1.7897517580171634,1.7897517580171634,1.6015795029276263,1.6015795029276263,1.6015795029276263
2018-05-20,1.8144637461285744,1.8144637461285744,1.8144637461285744,1.8655503163196319,1.8655503163196319,1.8655503163196319,1.778005452511473,1.778005452511473,1.778005452511473,1.7494281519474546,1.7494281519474546,1.7494281519474546
2018-05-27,1.9808339224610616,1.9808339224610616,1.9808339224610616,1.833192508372462,1.833192508372462,1.833192508372462,1.5402483630634518,1.5402483630634518,1.5402483630634518,1.515210983788426,1.515210983788426,1.515210983788426
2018-06-03,2.1871497412240055,2.1871497412240055,2.1871497412240055,2.159303782959178,2.159303782959178,2.159303782959178,2.0827198698381517,2.0827198698381517,2.0827198698381517,2.0053728328269296,2.0053728328269296,2.0053728328269296
2018-06-10,1.6178333236380116,1.6178333236380116,1.6178333236380116,1.8825927155771176,1.8825927155771176,1.8825927155771176,1.56706359125923,1.56706359125923,1.56706359125923,1.7292433711323947,1.7292433711323947,1.7292433711323947
2018-06-17,1.938749923878839,1.938749923878839,1.938749923878839,1.8572279416491024,1.8572279416491024,1.8572279416491024,1.8927923000041071,1.8927923000041071,1.8927923000041071,1.8053255288065015,1.8053255288065015,1.8053255288065015
2018-06-24,1.2610891609509889,1.2610891609509889,1.2610891609509889,1.1865833413104894,1.1865833413104894,1.1865833413104894,1.0836046028847262,1.0836046028847262,1.0836046028847262,1.0239817570976466,1.0239817570976466,1.0239817570976466
2018-07-01,1.665546313619777,1.665546313619777,1.665546313619777,1.6593833310518589,1.6593833310518589,1.6593833310518589,1.683456894947884,1.683456894947884,1.683456894947884,1.6352496057216386,1.6352496057216386,1.6352496057216386
2018-07-08,1.1953753669636127,1.1953753669636127,1.1953753669636127,1.1518694308547228,1.1518694308547228,1.1518694308547228,1.1567797050511812,1.1567797050511812,1.1567797050511812,1.1578942145241913,1.1578942145241913,1.1578942145241913
