Date,GNMKStock_Open_average,GNMKStock_Open_max,GNMKStock_Open_min,GNMKStock_Open_volatility,GNMKStock_Open_change,GNMKStock_High_average,GNMKStock_High_max,GNMKStock_High_min,GNMKStock_High_volatility,GNMKStock_High_change,GNMKStock_Low_average,GNMKStock_Low_max,GNMKStock_Low_min,GNMKStock_Low_volatility,GNMKStock_Low_change,GNMKStock_Close_average,GNMKStock_Close_max,GNMKStock_Close_min,GNMKStock_Close_volatility,GNMKStock_Close_change,GNMKStock_Volume_average,GNMKStock_Volume_max,GNMKStock_Volume_min,GNMKStock_Volume_volatility,GNMKStock_Volume_change
2018-04-08,0.9180978750948988,0.5471005839333534,1.2796651872679115,-1.1515610216617367,0.08187167525598567,0.8317301273324198,0.44349208479896834,1.2179349755414142,-1.1432175267783544,-0.1343695379475335,1.094619574433561,0.8512855673770008,1.285314707884838,-0.8700664595343649,0.15419963170013778,0.8662128965894687,0.6003246671467883,1.1346607531342832,-1.055144400518933,0.004257153582721679,-0.8302088946206819,-0.7759235077086012,-0.8860580384268687,-0.7155478531861907,0.5139430692650496
2018-04-15,1.4455657441340017,1.856332628356802,1.2426849037902596,1.6089023456017275,1.3065622964019725,1.6034175030302398,1.6743373308404357,1.0433524519946349,1.7752412943163791,1.7901286691400757,1.5029011136626431,1.8169435556903748,1.256169790602976,1.5099743262671073,1.4920146796785287,1.6105596528631247,2.045636112584755,1.1656439722242584,1.7925098873811667,1.3505804255540637,-0.30543944997574196,0.28130799912071425,-0.8223130867750816,0.6595107885753442,0.5155536887401666
2018-04-22,1.9943022513289161,1.8123180870840043,1.9197103998840295,0.19632647394488667,1.3160008658986815,2.095454013000636,2.1338171952841325,2.0890634668404116,1.150942453327359,0.653754051084217,1.9850928100903396,1.9841922192104366,2.040795148128704,-0.13354652393812932,0.7544826991261319,2.0434568538902362,1.9521165009373105,1.9644393614958688,0.12594626796183223,0.667766337658144,-0.13306646561456742,-0.17408353164780424,-0.45656080424315937,-0.07863577716788517,0.800128681692457
2018-04-29,1.7437274009220556,1.713104611267593,1.6240888984564699,0.7858832297331599,0.7619063323536548,1.9332376971975815,1.9957342762239452,1.7679408024844196,1.7372412384644054,1.6869349174083952,1.7553740046712678,1.9955465516342477,1.7129966175167037,1.627013443316316,1.3346170916321232,1.813356455774857,1.963233343966862,1.6594427053874483,1.291445766508284,1.7639616672841454,1.3243329137921835,1.1394923900006222,1.2481003178122962,1.0625435390858644,2.218394988679865
2018-05-06,1.9671959761495075,1.7317468376988732,2.028645069020707,-0.948981035112214,-0.3107822885481186,1.8809947983624549,1.5640186964700673,2.0653380361400573,-0.6318970589941065,-0.847087582310385,1.8556580691072215,1.7509521926193379,1.9337247774256916,-0.49813976647841235,-1.2416077157493222,1.8506433142786025,1.7361447675843635,1.9194497263796386,-0.2427356482546766,-1.4258085802543334,-0.033143520320501635,-0.36425344081836497,0.25467999442182704,-0.5230967272871124,-0.7882672810335282
2018-05-13,1.3407438189921574,1.2211138997488615,1.3300780194177222,-0.30997658050367377,-0.4688842393600197,1.272485083850794,1.054963908739304,1.287320435032437,-0.33332859160992656,-0.16326289999835172,1.393169585378701,1.3255134485766173,1.3054572406822695,0.43924047781849995,0.09664856167204296,1.3114442572048213,1.1772005192325163,1.3727766816456553,-0.4384127843076427,0.26774961690987803,-0.4415598040844573,-0.4054105764953348,-0.15333449445079284,-0.45800051380646867,-0.4203951351970821
2018-05-20,1.3122633458326778,1.1987489875843267,1.3823611933262163,-0.9313331569495683,0.14696796590785124,1.3085732693103207,1.2864724973869706,1.4795489306717218,-0.2914366780188329,-0.39143743859235786,1.3504949387821643,1.1959098955209346,1.4100130678664113,-0.8759782956514468,-0.1238026311744064,1.3130929260786837,1.1261642968566055,1.4559091179794807,-1.1234078515259802,-0.5881802390723201,-0.4191816488425791,-0.06281469951109825,-0.47951948586970405,0.059314413361726756,-0.2833537094753973
2018-05-27,1.4523563969330997,1.568887944175605,1.3154904436473365,0.9325807334128622,0.747852228093051,1.5598739089787932,1.4609390225874557,1.3270904019631597,0.8213383063028965,0.9387227956533202,1.4792569355557021,1.420355231641843,1.367166144924201,0.5487137972490953,0.2968974310009614,1.507335176302646,1.594942026679084,1.4692403344152467,0.6936401179979911,-0.16669294376546112,0.07881775847556112,-0.04638485768935455,0.546963897194461,-0.1974572548449958,0.03734236645297378
2018-06-03,1.343816553914387,1.2006815581903618,1.2939565342166912,-0.29141389084400204,-1.2625813479681827,1.1820110644852826,1.0232546420304431,1.3420531462891343,-0.6132533971331534,-0.8537855448346137,1.3856645233038944,1.2739172650630823,1.4246517406403587,-0.46086425342034537,-1.6023261416217904,1.2357933122508926,1.114439624059786,1.2706031670480866,-0.2869846510462337,-1.4468769379869353,-0.4246924762841959,-0.4105844062225005,-0.27153442964694635,-0.3891151273273347,-1.535284281957746
2018-06-10,0.9901545375651613,0.8749914706486007,1.061074848319501,-0.562192565775981,0.274946072379546,0.9112030712445442,0.7167239684864278,1.0119941596390458,-0.5698505166376624,0.08468360682719286,1.0346790203043916,0.9630920891492301,1.0906723027366498,-0.3273038015370815,-0.2881766267301674,0.9966330903330467,0.8521278252350486,1.049205039717713,-0.4179102992679836,0.31999016536776415,0.9918725032645188,0.6988043507275933,1.1129860055353495,0.48366617655389116,2.213665263239671
