Date,IQ Global ResourcesEtf_Open_average,IQ Global ResourcesEtf_Open_max,IQ Global ResourcesEtf_Open_min,IQ Global ResourcesEtf_High_average,IQ Global ResourcesEtf_High_max,IQ Global ResourcesEtf_High_min,IQ Global ResourcesEtf_Low_average,IQ Global ResourcesEtf_Low_max,IQ Global ResourcesEtf_Low_min,IQ Global ResourcesEtf_Close_average,IQ Global ResourcesEtf_Close_max,IQ Global ResourcesEtf_Close_min
2018-04-08,0.01686498115849134,0.01686498115849134,0.01686498115849134,-0.1285234343131344,-0.1285234343131344,-0.1285234343131344,0.022581318615791754,0.022581318615791754,0.022581318615791754,-0.09138353179501504,-0.09138353179501504,-0.09138353179501504
2018-04-15,0.5293551765714402,0.5293551765714402,0.5293551765714402,0.40783705506285534,0.40783705506285534,0.40783705506285534,0.5982291561442953,0.5982291561442953,0.5982291561442953,0.4874082837609476,0.4874082837609476,0.4874082837609476
2018-04-22,0.46857505644305286,0.46857505644305286,0.46857505644305286,0.4856155693390481,0.4856155693390481,0.4856155693390481,0.6716688003937676,0.6716688003937676,0.6716688003937676,0.5481504275338801,0.5481504275338801,0.5481504275338801
2018-04-29,-0.6484295089611106,-0.6484295089611106,-0.6484295089611106,-0.09231476473013843,-0.09231476473013843,-0.09231476473013843,-0.4612124768361853,-0.4612124768361853,-0.4612124768361853,0.019341999460728284,0.019341999460728284,0.019341999460728284
2018-05-06,1.5342368010583576,1.5342368010583576,1.5342368010583576,1.3646234953152914,1.3646234953152914,1.3646234953152914,1.4189810349537857,1.4189810349537857,1.4189810349537857,1.1336170161833452,1.1336170161833452,1.1336170161833452
2018-05-13,1.2933451525113657,1.2933451525113657,1.2933451525113657,1.5502616822044166,1.5502616822044166,1.5502616822044166,1.5107364454679317,1.5107364454679317,1.5107364454679317,1.6296829874540188,1.6296829874540188,1.6296829874540188
2018-05-20,0.5519350059325238,0.5519350059325238,0.5519350059325238,0.531124904247435,0.531124904247435,0.531124904247435,0.7455769369223019,0.7455769369223019,0.7455769369223019,0.5765672964982421,0.5765672964982421,0.5765672964982421
2018-05-27,1.0273099785243558,1.0273099785243558,1.0273099785243558,0.8440145996657448,0.8440145996657448,0.8440145996657448,0.8468173492161933,0.8468173492161933,0.8468173492161933,0.7015725861474791,0.7015725861474791,0.7015725861474791
2018-06-03,1.050428258418198,1.050428258418198,1.050428258418198,1.4716786046977584,1.4716786046977584,1.4716786046977584,1.1939031130891269,1.1939031130891269,1.1939031130891269,1.4246606284754275,1.4246606284754275,1.4246606284754275
2018-06-10,0.3318091046909979,0.3318091046909979,0.3318091046909979,0.30704335776878006,0.30704335776878006,0.30704335776878006,0.3633498497867876,0.3633498497867876,0.3633498497867876,0.4317419013636978,0.4317419013636978,0.4317419013636978
2018-06-17,-0.6815936855986949,-0.6815936855986949,-0.6815936855986949,-0.9940678721914209,-0.9940678721914209,-0.9940678721914209,-0.4652962214601464,-0.4652962214601464,-0.4652962214601464,-0.8208861744516317,-0.8208861744516317,-0.8208861744516317
2018-06-24,-1.1978374298753067,-1.1978374298753067,-1.1978374298753067,-1.3531743728368848,-1.3531743728368848,-1.3531743728368848,-0.9430510081345084,-0.9430510081345084,-0.9430510081345084,-1.1120396065051947,-1.1120396065051947,-1.1120396065051947
2018-07-01,-1.54698410162872,-1.54698410162872,-1.54698410162872,-1.5673105214066068,-1.5673105214066068,-1.5673105214066068,-1.6299546504406914,-1.6299546504406914,-1.6299546504406914,-1.7752871555181542,-1.7752871555181542,-1.7752871555181542
2018-07-08,-2.164436223856568,-2.164436223856568,-2.164436223856568,-2.172940174942901,-2.172940174942901,-2.172940174942901,-2.082026994417923,-2.082026994417923,-2.082026994417923,-2.041192007128425,-2.041192007128425,-2.041192007128425
2018-07-15,-1.9079721998319736,-1.9079721998319736,-1.9079721998319736,-2.0904075775216597,-2.0904075775216597,-2.0904075775216597,-2.044770206049105,-2.044770206049105,-2.044770206049105,-2.1836224691387205,-2.1836224691387205,-2.1836224691387205
2018-07-22,-1.1033252393749788,-1.1033252393749788,-1.1033252393749788,-1.0811329269316345,-1.0811329269316345,-1.0811329269316345,-1.047221576542198,-1.047221576542198,-1.047221576542198,-1.1308117739159151,-1.1308117739159151,-1.1308117739159151
