Date,First Trust Municipal CEF Income OpportunityEtf_Open_average,First Trust Municipal CEF Income OpportunityEtf_Open_max,First Trust Municipal CEF Income OpportunityEtf_Open_min,First Trust Municipal CEF Income OpportunityEtf_High_average,First Trust Municipal CEF Income OpportunityEtf_High_max,First Trust Municipal CEF Income OpportunityEtf_High_min,First Trust Municipal CEF Income OpportunityEtf_Low_average,First Trust Municipal CEF Income OpportunityEtf_Low_max,First Trust Municipal CEF Income OpportunityEtf_Low_min,First Trust Municipal CEF Income OpportunityEtf_Close_average,First Trust Municipal CEF Income OpportunityEtf_Close_max,First Trust Municipal CEF Income OpportunityEtf_Close_min
2018-04-08,-0.5289798949923119,-0.5289798949923119,-0.5289798949923119,-0.5896751444929115,-0.5896751444929115,-0.5896751444929115,-0.49629655823223234,-0.49629655823223234,-0.49629655823223234,-0.5573214562025116,-0.5573214562025116,-0.5573214562025116
2018-04-15,-0.9487339759980019,-0.9487339759980019,-0.9487339759980019,-1.023013266355748,-1.023013266355748,-1.023013266355748,-0.9604324459482313,-0.9604324459482313,-0.9604324459482313,-0.9878307238709427,-0.9878307238709427,-0.9878307238709427
2018-04-22,-1.302528258117446,-1.302528258117446,-1.302528258117446,-1.3873696217006277,-1.3873696217006277,-1.3873696217006277,-1.3533737466792917,-1.3533737466792917,-1.3533737466792917,-1.410663509162338,-1.410663509162338,-1.410663509162338
2018-04-29,0.5005754404022067,0.5005754404022067,0.5005754404022067,0.39640034629310517,0.39640034629310517,0.39640034629310517,0.46982852864617775,0.46982852864617775,0.46982852864617775,0.3334196617593192,0.3334196617593192,0.3334196617593192
2018-05-06,-0.0636677571797903,-0.0636677571797903,-0.0636677571797903,-0.15468897167257292,-0.15468897167257292,-0.15468897167257292,0.0,0.0,0.0,-0.11779897029125003,-0.11779897029125003,-0.11779897029125003
2018-05-13,-0.11959109953107559,-0.11959109953107559,-0.11959109953107559,-0.22805786053023092,-0.22805786053023092,-0.22805786053023092,-0.20280395883929828,-0.20280395883929828,-0.20280395883929828,-0.32134073601551366,-0.32134073601551366,-0.32134073601551366
2018-05-20,1.254409272166882,1.254409272166882,1.254409272166882,1.2039564917148409,1.2039564917148409,1.2039564917148409,0.8296203002365777,0.8296203002365777,0.8296203002365777,0.7453559924998902,0.7453559924998902,0.7453559924998902
2018-05-27,1.9641753995390243,1.9641753995390243,1.9641753995390243,1.9650030031563062,1.9650030031563062,1.9650030031563062,2.180940044182304,2.180940044182304,2.180940044182304,2.1783030130977896,2.1783030130977896,2.1783030130977896
2018-06-03,1.2276001924877387,1.2276001924877387,1.2276001924877387,1.215287240500419,1.215287240500419,1.215287240500419,1.3762605815073272,1.3762605815073272,1.3762605815073272,1.3644440524074695,1.3644440524074695,1.3644440524074695
2018-06-10,-0.26562834843329375,-0.26562834843329375,-0.26562834843329375,-0.35142880666781323,-0.35142880666781323,-0.35142880666781323,-0.19112133270536502,-0.19112133270536502,-0.19112133270536502,-0.27598077172855734,-0.27598077172855734,-0.27598077172855734
2018-06-17,0.3105882509946304,0.3105882509946304,0.3105882509946304,0.2724926066483356,0.2724926066483356,0.2724926066483356,0.42014839110555124,0.42014839110555124,0.42014839110555124,0.3805111075691184,0.3805111075691184,0.3805111075691184
2018-06-24,0.9245177576308342,0.9245177576308342,0.9245177576308342,0.9245177576308342,0.9245177576308342,0.9245177576308342,0.455842305838546,0.455842305838546,0.455842305838546,0.455842305838546,0.455842305838546,0.455842305838546
2018-07-01,0.5211389354518686,0.5211389354518686,0.5211389354518686,0.8045678889400013,0.8045678889400013,0.8045678889400013,0.6710425452178461,0.6710425452178461,0.6710425452178461,0.77037751685879,0.77037751685879,0.77037751685879
2018-07-08,-0.14123333318224696,-0.14123333318224696,-0.14123333318224696,0.13068738044293274,0.13068738044293274,0.13068738044293274,-0.026209287780749217,-0.026209287780749217,-0.026209287780749217,0.27676511307335205,0.27676511307335205,0.27676511307335205
