Date,SBHStock_Open_average,SBHStock_Open_max,SBHStock_Open_min,SBHStock_Open_volatility,SBHStock_Open_change,SBHStock_High_average,SBHStock_High_max,SBHStock_High_min,SBHStock_High_volatility,SBHStock_High_change,SBHStock_Low_average,SBHStock_Low_max,SBHStock_Low_min,SBHStock_Low_volatility,SBHStock_Low_change,SBHStock_Close_average,SBHStock_Close_max,SBHStock_Close_min,SBHStock_Close_volatility,SBHStock_Close_change,SBHStock_Volume_average,SBHStock_Volume_max,SBHStock_Volume_min,SBHStock_Volume_volatility,SBHStock_Volume_change
2018-04-08,-0.8013665493584472,-1.2293403182378635,-0.35518628116894385,-0.8533677661471238,0.46493614923258875,-0.9736871227165509,-1.3245873973150901,-0.5851264975753556,-0.6680216180806037,0.09122699230879815,-0.6923146715828878,-0.9542307464957313,-0.4934621745330575,-0.40717930856614454,-0.16091988203218946,-0.9058563261099187,-1.2335128833861735,-0.8704485281474397,-0.24652609119946708,-0.2203364963638466,-1.092575989258544,-1.0516344286239083,-1.3135062085942915,-0.8011290034394376,-0.013787288575160843
2018-04-15,-0.6482943585507049,-0.7332983751749436,-0.6159914925868781,-0.03553298149671361,0.8102750645912358,-0.5765790679141084,-0.5398385312617019,-0.37014216585851595,-0.14796499021557372,0.4347422720684894,-0.45434840589935493,-0.4596791847482421,-0.4210752144158255,0.04485955600198806,0.5692310408323544,-0.5570975024563503,-0.6385635762562435,-0.40976944803851756,-0.18862451188214074,0.023804522326475386,-0.6139107570984818,-0.7228472704051261,-0.5913064398274699,-0.7173680989424092,-0.40324312771051896
2018-04-22,0.0820629717824252,0.30150463714189923,-0.16665391432978133,0.4134894971029295,1.5444591767324538,0.2680953251374735,0.22743067658093524,0.015085365819839783,0.16606979172576072,1.4537107604250408,0.40627353235952496,0.6478563395911262,0.17838056633754007,0.40290616743256924,1.2116583843364068,0.5823252136945838,0.9054069444686413,0.20805834025483008,0.6442647240621163,1.3880761529460872,-0.440499204010851,-0.6528268269066249,0.009144788375144758,-0.9541062544393966,-0.2827574019213846
2018-04-29,-0.3179708820979255,0.7559730273635697,-1.5574069832208626,2.0187043121164967,-2.4627286182455124,-0.5278646629473123,0.397701251379481,-1.9599962153447856,2.063973692760753,-2.6059869026565057,-0.7534235243552206,0.6193743091558055,-1.852701764608144,2.608149518696659,-2.482798025394984,-0.748525029097943,0.47291744937370617,-1.9023948560051687,2.549032644181125,-2.2883768496801706,1.7251251675586299,2.0856750613516737,0.9542835832159354,2.343353266536421,2.217066317985878
2018-05-06,-2.368233713626691,-2.4326416852898016,-1.9615498863282321,-0.28533693746225297,0.8464188919391874,-2.217701404287166,-1.843331535252212,-1.7952720696898314,0.817109427014864,1.527570310619266,-2.2943943916198033,-2.3534775102135748,-2.038435574656197,0.539219486508636,1.2398968410525937,-2.2401703804926356,-2.40875605320439,-1.6649403556407485,-0.37434844926728494,0.9465383956141425,0.8997359619198642,1.0020914431207695,-0.3777667099343038,1.22152766129079,0.28305667110124755
2018-05-13,-1.460094158364522,-1.6374655012185506,-0.9304965085832317,-0.8839318934212844,0.04018747415951182,-1.5601262439953063,-1.8649683957629466,-1.1369389176018851,-0.33755433198656437,-0.28447852138349017,-1.4159304637613246,-1.7002228039541794,-0.8884376173510853,-0.6393169320374575,-0.2834178137426701,-1.588446985201641,-1.745128411483987,-1.2490823865452712,-0.4025928783560075,-0.34704690802954025,0.35951829596238877,0.1031357423468743,0.6851853132888558,-0.05296507283063222,-0.1665271278496004
2018-05-20,-1.4765143675237942,-1.3406401536155577,-1.1333637984977678,-0.42526678769084286,0.7123338887257961,-1.5873496589059766,-1.6866465871757657,-1.2204735521665158,-0.2171137244113423,0.7885977709666798,-1.3911219648282134,-1.348981814519524,-0.9058300800380866,-0.3229377568756557,0.723146157490661,-1.3832651044354807,-1.454528848960987,-1.1321969728193229,-0.4216695129686698,0.8142859003538282,-0.3868805094926694,-0.5582333075962914,-0.17352551816606968,-0.5851570915172505,-0.7949820479613929
2018-05-27,-1.2750709066141879,-1.3550520958022585,-0.94768143378003,-0.793530752563097,-0.14546331365640303,-1.4191140859711557,-1.7761915956681076,-0.8790183220396818,-1.0224173586670753,-0.026278244497123366,-1.3516584317437328,-1.6243224063155326,-0.6979466901556355,-1.1825973219091714,0.15224265504068937,-1.386455055813859,-1.518254025756155,-0.9185239697854937,-1.0346640840182484,0.28592004351884154,0.042227567731028766,-0.2744085599203573,1.2185668659299906,-0.6148317223299893,-0.6871795138818091
2018-06-03,-0.9724733665880266,-0.7560714902335954,-0.7411961439519794,-0.29894567997486754,0.712337630998051,-0.8207906567296505,-0.6145069594203901,-0.7137532281426441,0.08429121065381454,0.683813941240587,-0.9221714480863126,-0.7979027488508266,-0.5756545728196906,-0.34404071165916894,0.444139024771888,-0.7454762746303202,-0.4645836771848527,-0.6774192630559741,0.11274708623909355,0.9434584735321407,1.175812179915481,1.0000212696643278,1.9495706315259167,0.5506653815151507,0.1322830521253588
2018-06-10,-0.033039785347458654,-0.09052014950467605,-0.4533530620778635,0.27503578828775194,-0.7743923342936359,-0.29208209852052236,-0.3890686606227335,-0.35121509176996507,-0.08464191472935742,-0.6297533583982727,-0.10556684666475694,-0.08307391229124342,0.02488680499354982,-0.11656956580367765,-0.6906966926079514,-0.26074413419430564,-0.15268489280262745,-0.2704996031599319,0.06266213326685646,-0.6795501609399607,-0.3322968774352844,-0.07210557696184963,-0.727261180260579,0.13639846251642765,0.8162273869968345
