Date,GaveKal Knowledge Leaders Developed WorldEtf_Open_average,GaveKal Knowledge Leaders Developed WorldEtf_Open_max,GaveKal Knowledge Leaders Developed WorldEtf_Open_min,GaveKal Knowledge Leaders Developed WorldEtf_High_average,GaveKal Knowledge Leaders Developed WorldEtf_High_max,GaveKal Knowledge Leaders Developed WorldEtf_High_min,GaveKal Knowledge Leaders Developed WorldEtf_Low_average,GaveKal Knowledge Leaders Developed WorldEtf_Low_max,GaveKal Knowledge Leaders Developed WorldEtf_Low_min,GaveKal Knowledge Leaders Developed WorldEtf_Close_average,GaveKal Knowledge Leaders Developed WorldEtf_Close_max,GaveKal Knowledge Leaders Developed WorldEtf_Close_min
2018-04-08,0.053051330371050705,0.053051330371050705,0.053051330371050705,-0.12639498207237138,-0.12639498207237138,-0.12639498207237138,0.005167935332854902,0.005167935332854902,0.005167935332854902,-0.15476566790866614,-0.15476566790866614,-0.15476566790866614
2018-04-15,0.43162298589116754,0.43162298589116754,0.43162298589116754,0.2675769831412248,0.2675769831412248,0.2675769831412248,0.42525833207491187,0.42525833207491187,0.42525833207491187,0.2744433743438142,0.2744433743438142,0.2744433743438142
2018-04-22,0.2528139550623598,0.2528139550623598,0.2528139550623598,0.150322072206923,0.150322072206923,0.150322072206923,0.45090499755127916,0.45090499755127916,0.45090499755127916,0.3785199507841162,0.3785199507841162,0.3785199507841162
2018-04-29,-0.4743643571873782,-0.4743643571873782,-0.4743643571873782,0.07919849599057241,0.07919849599057241,0.07919849599057241,-0.12919122968412178,-0.12919122968412178,-0.12919122968412178,0.2826974250913445,0.2826974250913445,0.2826974250913445
2018-05-06,1.132069764844828,1.132069764844828,1.132069764844828,1.0135007056037397,1.0135007056037397,1.0135007056037397,1.211290487487417,1.211290487487417,1.211290487487417,0.9829504062526573,0.9829504062526573,0.9829504062526573
2018-05-13,1.1510045512148903,1.1510045512148903,1.1510045512148903,1.1307099663468256,1.1307099663468256,1.1307099663468256,1.1326890504792366,1.1326890504792366,1.1326890504792366,0.9942992780611413,0.9942992780611413,0.9942992780611413
2018-05-20,0.9293791576392898,0.9293791576392898,0.9293791576392898,0.9361180534557566,0.9361180534557566,0.9361180534557566,0.9225396054101824,0.9225396054101824,0.9225396054101824,0.7526019900111441,0.7526019900111441,0.7526019900111441
2018-05-27,0.7519419864975266,0.7519419864975266,0.7519419864975266,0.7779747123656168,0.7779747123656168,0.7779747123656168,0.7248809227946336,0.7248809227946336,0.7248809227946336,0.7943536634127546,0.7943536634127546,0.7943536634127546
2018-06-03,1.418218801654788,1.418218801654788,1.418218801654788,1.7267689710857537,1.7267689710857537,1.7267689710857537,1.3704616915890289,1.3704616915890289,1.3704616915890289,1.4603869746951839,1.4603869746951839,1.4603869746951839
2018-06-10,1.2928651681612149,1.2928651681612149,1.2928651681612149,1.2625204792968783,1.2625204792968783,1.2625204792968783,1.0599114252087856,1.0599114252087856,1.0599114252087856,1.147558674813801,1.147558674813801,1.147558674813801
