Date,Direxion Daily Technology Bull 3X SharesEtf_Open_average,Direxion Daily Technology Bull 3X SharesEtf_Open_max,Direxion Daily Technology Bull 3X SharesEtf_Open_min,Direxion Daily Technology Bull 3X SharesEtf_High_average,Direxion Daily Technology Bull 3X SharesEtf_High_max,Direxion Daily Technology Bull 3X SharesEtf_High_min,Direxion Daily Technology Bull 3X SharesEtf_Low_average,Direxion Daily Technology Bull 3X SharesEtf_Low_max,Direxion Daily Technology Bull 3X SharesEtf_Low_min,Direxion Daily Technology Bull 3X SharesEtf_Close_average,Direxion Daily Technology Bull 3X SharesEtf_Close_max,Direxion Daily Technology Bull 3X SharesEtf_Close_min
2018-04-08,-0.31277613686634603,-0.31277613686634603,-0.31277613686634603,-0.5908338371764281,-0.5908338371764281,-0.5908338371764281,-0.34459822401922807,-0.34459822401922807,-0.34459822401922807,-0.5359355602847837,-0.5359355602847837,-0.5359355602847837
2018-04-15,-0.23289469203979268,-0.23289469203979268,-0.23289469203979268,-0.5389958019834129,-0.5389958019834129,-0.5389958019834129,-0.33654326184939837,-0.33654326184939837,-0.33654326184939837,-0.5338634881463932,-0.5338634881463932,-0.5338634881463932
2018-04-22,-0.3130943821095727,-0.3130943821095727,-0.3130943821095727,-0.6194281786113522,-0.6194281786113522,-0.6194281786113522,-0.38401616811172107,-0.38401616811172107,-0.38401616811172107,-0.5642390177796196,-0.5642390177796196,-0.5642390177796196
2018-04-29,-0.5116278739131715,-0.5116278739131715,-0.5116278739131715,-0.06485728530300056,-0.06485728530300056,-0.06485728530300056,-0.13765207096578397,-0.13765207096578397,-0.13765207096578397,0.2041793108067443,0.2041793108067443,0.2041793108067443
2018-05-06,1.2615847604521404,1.2615847604521404,1.2615847604521404,1.1027507985030975,1.1027507985030975,1.1027507985030975,1.2616243152365922,1.2616243152365922,1.2616243152365922,1.06557244615498,1.06557244615498,1.06557244615498
2018-05-13,0.6893386648919169,0.6893386648919169,0.6893386648919169,0.4983595259854752,0.4983595259854752,0.4983595259854752,0.7796522371129886,0.7796522371129886,0.7796522371129886,0.5239635434129886,0.5239635434129886,0.5239635434129886
2018-05-20,0.9956109649413694,0.9956109649413694,0.9956109649413694,0.8764621358891951,0.8764621358891951,0.8764621358891951,1.0405007322459294,1.0405007322459294,1.0405007322459294,0.8862429564718942,0.8862429564718942,0.8862429564718942
2018-05-27,1.0718184542291156,1.0718184542291156,1.0718184542291156,1.2893163602387514,1.2893163602387514,1.2893163602387514,1.1414657808121356,1.1414657808121356,1.1414657808121356,1.3029208014753502,1.3029208014753502,1.3029208014753502
2018-06-03,1.4724213592886475,1.4724213592886475,1.4724213592886475,1.5973877567076875,1.5973877567076875,1.5973877567076875,1.429492452085042,1.429492452085042,1.429492452085042,1.5213846877667507,1.5213846877667507,1.5213846877667507
2018-06-10,1.689838198414713,1.689838198414713,1.689838198414713,1.6020472284805662,1.6020472284805662,1.6020472284805662,1.5093337842728025,1.5093337842728025,1.5093337842728025,1.5114279051555373,1.5114279051555373,1.5114279051555373
2018-06-17,1.1863869074612436,1.1863869074612436,1.1863869074612436,1.0581501860314753,1.0581501860314753,1.0581501860314753,0.9862401894553394,0.9862401894553394,0.9862401894553394,0.9222977854196018,0.9222977854196018,0.9222977854196018
2018-06-24,0.3671263706425515,0.3671263706425515,0.3671263706425515,0.34551065980476187,0.34551065980476187,0.34551065980476187,0.3843249886296664,0.3843249886296664,0.3843249886296664,0.2050773760678405,0.2050773760678405,0.2050773760678405
2018-07-01,0.47272359787082663,0.47272359787082663,0.47272359787082663,0.7616030264848634,0.7616030264848634,0.7616030264848634,0.5471496681491665,0.5471496681491665,0.5471496681491665,0.8096183546448966,0.8096183546448966,0.8096183546448966
2018-07-08,1.5001732426838448,1.5001732426838448,1.5001732426838448,1.4051829268235962,1.4051829268235962,1.4051829268235962,1.425743692239956,1.425743692239956,1.425743692239956,1.3427741698218667,1.3427741698218667,1.3427741698218667
2018-07-15,1.3111427609128006,1.3111427609128006,1.3111427609128006,1.3223373239344562,1.3223373239344562,1.3223373239344562,1.3090919924711542,1.3090919924711542,1.3090919924711542,1.168642284523475,1.168642284523475,1.168642284523475
2018-07-22,1.3694071697786923,1.3694071697786923,1.3694071697786923,1.3628568645510717,1.3628568645510717,1.3628568645510717,0.5665607624246188,0.5665607624246188,0.5665607624246188,0.6287432756578082,0.6287432756578082,0.6287432756578082
2018-07-29,0.9290244110188405,0.9290244110188405,0.9290244110188405,0.904458667220233,0.904458667220233,0.904458667220233,1.1060901349937389,1.1060901349937389,1.1060901349937389,1.193819853469226,1.193819853469226,1.193819853469226
2018-08-05,1.1532890283782813,1.1532890283782813,1.1532890283782813,1.2046822371894121,1.2046822371894121,1.2046822371894121,1.3986627734436026,1.3986627734436026,1.3986627734436026,1.2203100430062497,1.2203100430062497,1.2203100430062497
2018-08-12,0.8068839337208149,0.8068839337208149,0.8068839337208149,1.0407966487632148,1.0407966487632148,1.0407966487632148,1.003269775456195,1.003269775456195,1.003269775456195,1.180652083900381,1.180652083900381,1.180652083900381
2018-08-19,1.320299661786951,1.320299661786951,1.320299661786951,1.672058636815585,1.672058636815585,1.672058636815585,1.6573524413168663,1.6573524413168663,1.6573524413168663,1.835003397956179,1.835003397956179,1.835003397956179
2018-08-26,2.1249214412886386,2.1249214412886386,2.1249214412886386,2.213217432637664,2.213217432637664,2.213217432637664,2.2719940690874583,2.2719940690874583,2.2719940690874583,2.1710497707895757,2.1710497707895757,2.1710497707895757
2018-09-02,0.4321627982345803,0.4321627982345803,0.4321627982345803,0.7558887551170769,0.7558887551170769,0.7558887551170769,0.6248313813272209,0.6248313813272209,0.6248313813272209,0.5487009538885156,0.5487009538885156,0.5487009538885156
2018-09-09,1.4392862185187965,1.4392862185187965,1.4392862185187965,1.3267448374170403,1.3267448374170403,1.3267448374170403,1.3117224396337925,1.3117224396337925,1.3117224396337925,1.270341618735598,1.270341618735598,1.270341618735598
2018-09-16,1.355125239359369,1.355125239359369,1.355125239359369,1.274455415197413,1.274455415197413,1.274455415197413,1.1972587909735322,1.1972587909735322,1.1972587909735322,1.0331151912706937,1.0331151912706937,1.0331151912706937
2018-09-23,1.0453457675810531,1.0453457675810531,1.0453457675810531,1.2225634165505175,1.2225634165505175,1.2225634165505175,1.207654528310753,1.207654528310753,1.207654528310753,1.3767234226836935,1.3767234226836935,1.3767234226836935
2018-09-30,0.6436629082693759,0.6436629082693759,0.6436629082693759,0.5037704312148569,0.5037704312148569,0.5037704312148569,-0.4710098454408587,-0.4710098454408587,-0.4710098454408587,-0.17823309056572664,-0.17823309056572664,-0.17823309056572664
2018-10-07,-2.3834563836619305,-2.3834563836619305,-2.3834563836619305,-2.345137180187432,-2.345137180187432,-2.345137180187432,-2.3625177584924155,-2.3625177584924155,-2.3625177584924155,-2.1322837866176703,-2.1322837866176703,-2.1322837866176703
2018-10-14,-1.9587635850253917,-1.9587635850253917,-1.9587635850253917,-1.862158147457639,-1.862158147457639,-1.862158147457639,-1.8074674473496133,-1.8074674473496133,-1.8074674473496133,-2.0545133935765674,-2.0545133935765674,-2.0545133935765674
2018-10-21,-2.334450511631886,-2.334450511631886,-2.334450511631886,-2.1516511385587935,-2.1516511385587935,-2.1516511385587935,-2.2357748041640444,-2.2357748041640444,-2.2357748041640444,-2.249380549018301,-2.249380549018301,-2.249380549018301
2018-10-28,-1.4511870181771163,-1.4511870181771163,-1.4511870181771163,-1.5880772951700313,-1.5880772951700313,-1.5880772951700313,-1.5744030851340725,-1.5744030851340725,-1.5744030851340725,-1.6440493919965722,-1.6440493919965722,-1.6440493919965722
2018-11-04,-1.023773073432166,-1.023773073432166,-1.023773073432166,-1.2348803431018902,-1.2348803431018902,-1.2348803431018902,-1.1007007188418667,-1.1007007188418667,-1.1007007188418667,-1.1378895235476865,-1.1378895235476865,-1.1378895235476865
2018-11-11,-1.5795603498774122,-1.5795603498774122,-1.5795603498774122,-1.5541174991598272,-1.5541174991598272,-1.5541174991598272,-1.3815885476692087,-1.3815885476692087,-1.3815885476692087,-1.394264003666056,-1.394264003666056,-1.394264003666056
2018-11-18,-1.8748828687732815,-1.8748828687732815,-1.8748828687732815,-1.9483671118292114,-1.9483671118292114,-1.9483671118292114,-1.747811027667494,-1.747811027667494,-1.747811027667494,-1.8785755864867577,-1.8785755864867577,-1.8785755864867577
2018-11-25,-1.0479711468306783,-1.0479711468306783,-1.0479711468306783,-1.1121663055256452,-1.1121663055256452,-1.1121663055256452,-0.9885342105041799,-0.9885342105041799,-0.9885342105041799,-0.9507652879907724,-0.9507652879907724,-0.9507652879907724
2018-12-02,-1.059220630073003,-1.059220630073003,-1.059220630073003,-1.1715067784624937,-1.1715067784624937,-1.1715067784624937,-1.3430824151765746,-1.3430824151765746,-1.3430824151765746,-1.4306150035439502,-1.4306150035439502,-1.4306150035439502
2018-12-09,-1.1411212568219922,-1.1411212568219922,-1.1411212568219922,-1.2423339221554683,-1.2423339221554683,-1.2423339221554683,-1.1479772837322428,-1.1479772837322428,-1.1479772837322428,-1.2454382508960617,-1.2454382508960617,-1.2454382508960617
2018-12-16,-1.6251984217135582,-1.6251984217135582,-1.6251984217135582,-1.667556298179517,-1.667556298179517,-1.667556298179517,-1.7789767281732163,-1.7789767281732163,-1.7789767281732163,-1.7875620324619488,-1.7875620324619488,-1.7875620324619488
2018-12-23,-1.3829642839200829,-1.3829642839200829,-1.3829642839200829,-1.4479337115131223,-1.4479337115131223,-1.4479337115131223,-1.3945326369318596,-1.3945326369318596,-1.3945326369318596,-1.3470747036603612,-1.3470747036603612,-1.3470747036603612
2018-12-30,-1.6510241057665467,-1.6510241057665467,-1.6510241057665467,-1.5120327398635172,-1.5120327398635172,-1.5120327398635172,-1.482923689871714,-1.482923689871714,-1.482923689871714,-1.2692606438288514,-1.2692606438288514,-1.2692606438288514
2019-01-06,-0.8784953965586665,-0.8784953965586665,-0.8784953965586665,-0.9834568265990804,-0.9834568265990804,-0.9834568265990804,-0.7042237467526917,-0.7042237467526917,-0.7042237467526917,-0.7457695528307944,-0.7457695528307944,-0.7457695528307944
