Date,Direxion Daily MSCI India Bull 3X SharesEtf_Open_average,Direxion Daily MSCI India Bull 3X SharesEtf_Open_max,Direxion Daily MSCI India Bull 3X SharesEtf_Open_min,Direxion Daily MSCI India Bull 3X SharesEtf_High_average,Direxion Daily MSCI India Bull 3X SharesEtf_High_max,Direxion Daily MSCI India Bull 3X SharesEtf_High_min,Direxion Daily MSCI India Bull 3X SharesEtf_Low_average,Direxion Daily MSCI India Bull 3X SharesEtf_Low_max,Direxion Daily MSCI India Bull 3X SharesEtf_Low_min,Direxion Daily MSCI India Bull 3X SharesEtf_Close_average,Direxion Daily MSCI India Bull 3X SharesEtf_Close_max,Direxion Daily MSCI India Bull 3X SharesEtf_Close_min
2018-04-08,-0.32869400466529775,-0.32869400466529775,-0.32869400466529775,-0.4195646623043606,-0.4195646623043606,-0.4195646623043606,-0.2880166466845306,-0.2880166466845306,-0.2880166466845306,-0.40559590355069053,-0.40559590355069053,-0.40559590355069053
2018-04-15,-0.35810313610775824,-0.35810313610775824,-0.35810313610775824,-0.5030399728278502,-0.5030399728278502,-0.5030399728278502,-0.3521835919789075,-0.3521835919789075,-0.3521835919789075,-0.45136942456675533,-0.45136942456675533,-0.45136942456675533
2018-04-22,-0.014645209680278047,-0.014645209680278047,-0.014645209680278047,-0.06295659389374693,-0.06295659389374693,-0.06295659389374693,0.35848497565464266,0.35848497565464266,0.35848497565464266,0.17780197011873702,0.17780197011873702,0.17780197011873702
2018-04-29,-0.8444646656399042,-0.8444646656399042,-0.8444646656399042,-0.7786817881840022,-0.7786817881840022,-0.7786817881840022,-0.6123997132200681,-0.6123997132200681,-0.6123997132200681,-0.6117867375940328,-0.6117867375940328,-0.6117867375940328
2018-05-06,-0.37260573730651003,-0.37260573730651003,-0.37260573730651003,-0.682744476269765,-0.682744476269765,-0.682744476269765,-0.4522258862799545,-0.4522258862799545,-0.4522258862799545,-0.6168599639830534,-0.6168599639830534,-0.6168599639830534
2018-05-13,-2.1715583418591744,-2.1715583418591744,-2.1715583418591744,-2.3212452769644094,-2.3212452769644094,-2.3212452769644094,-2.0238754667850984,-2.0238754667850984,-2.0238754667850984,-1.9625354334904423,-1.9625354334904423,-1.9625354334904423
2018-05-20,-1.6174073718934623,-1.6174073718934623,-1.6174073718934623,-1.5665996342951547,-1.5665996342951547,-1.5665996342951547,-1.3498986497611096,-1.3498986497611096,-1.3498986497611096,-1.2970953069403883,-1.2970953069403883,-1.2970953069403883
2018-05-27,-0.9007269369735994,-0.9007269369735994,-0.9007269369735994,-0.9296990527873829,-0.9296990527873829,-0.9296990527873829,-0.6871113099772033,-0.6871113099772033,-0.6871113099772033,-0.7011777505962896,-0.7011777505962896,-0.7011777505962896
2018-06-03,-0.751078688744484,-0.751078688744484,-0.751078688744484,-0.6905139909040465,-0.6905139909040465,-0.6905139909040465,-0.5238315014060367,-0.5238315014060367,-0.5238315014060367,-0.5324074811100684,-0.5324074811100684,-0.5324074811100684
2018-06-10,-0.7949149268707734,-0.7949149268707734,-0.7949149268707734,-0.8604107398466704,-0.8604107398466704,-0.8604107398466704,-0.7722865244247756,-0.7722865244247756,-0.7722865244247756,-0.6818952715036039,-0.6818952715036039,-0.6818952715036039
2018-06-17,-0.5397796763366303,-0.5397796763366303,-0.5397796763366303,-0.5922911398911308,-0.5922911398911308,-0.5922911398911308,-0.5173893209941401,-0.5173893209941401,-0.5173893209941401,-0.7378590464444045,-0.7378590464444045,-0.7378590464444045
2018-06-24,-1.4462512581550584,-1.4462512581550584,-1.4462512581550584,-1.3228088267712368,-1.3228088267712368,-1.3228088267712368,-1.4013775317569102,-1.4013775317569102,-1.4013775317569102,-1.3048070560818605,-1.3048070560818605,-1.3048070560818605
2018-07-01,-1.114306745454925,-1.114306745454925,-1.114306745454925,-1.0198137141624755,-1.0198137141624755,-1.0198137141624755,-1.0753121667199805,-1.0753121667199805,-1.0753121667199805,-1.0715990307186343,-1.0715990307186343,-1.0715990307186343
2018-07-08,0.32746793169568894,0.32746793169568894,0.32746793169568894,0.15927410941659328,0.15927410941659328,0.15927410941659328,0.2804660522718866,0.2804660522718866,0.2804660522718866,0.16895009413513723,0.16895009413513723,0.16895009413513723
2018-07-15,0.028352058449237404,0.028352058449237404,0.028352058449237404,0.05247357519390153,0.05247357519390153,0.05247357519390153,0.13606752906850447,0.13606752906850447,0.13606752906850447,0.12958875127460995,0.12958875127460995,0.12958875127460995
2018-07-22,1.9263539627162063,1.9263539627162063,1.9263539627162063,2.0962942146539145,2.0962942146539145,2.0962942146539145,2.0864301985597167,2.0864301985597167,2.0864301985597167,2.184824059611111,2.184824059611111,2.184824059611111
2018-07-29,2.1712817055596254,2.1712817055596254,2.1712817055596254,2.2570498823848335,2.2570498823848335,2.2570498823848335,2.2752399841298017,2.2752399841298017,2.2752399841298017,2.3642638036729533,2.3642638036729533,2.3642638036729533
2018-08-05,1.7964920653232659,1.7964920653232659,1.7964920653232659,1.6358040058106407,1.6358040058106407,1.6358040058106407,1.53226758885244,1.53226758885244,1.53226758885244,1.4307201694681309,1.4307201694681309,1.4307201694681309
2018-08-12,0.800431735857165,0.800431735857165,0.800431735857165,1.1377399121782963,1.1377399121782963,1.1377399121782963,0.9158554281899186,0.9158554281899186,0.9158554281899186,1.2369868410208626,1.2369868410208626,1.2369868410208626
2018-08-19,1.4522421138338475,1.4522421138338475,1.4522421138338475,1.4764301347612074,1.4764301347612074,1.4764301347612074,1.5552662454277553,1.5552662454277553,1.5552662454277553,1.5569687290792742,1.5569687290792742,1.5569687290792742
2018-08-26,1.0247701148797637,1.0247701148797637,1.0247701148797637,1.0589015779342668,1.0589015779342668,1.0589015779342668,1.02949406924383,1.02949406924383,1.02949406924383,1.0623901861504033,1.0623901861504033,1.0623901861504033
2018-09-02,0.06269411444945762,0.06269411444945762,0.06269411444945762,-0.04743195658822327,-0.04743195658822327,-0.04743195658822327,-0.1102550766116187,-0.1102550766116187,-0.1102550766116187,-0.2662815229735475,-0.2662815229735475,-0.2662815229735475
2018-09-09,-0.1324774765727882,-0.1324774765727882,-0.1324774765727882,-0.2926654357025063,-0.2926654357025063,-0.2926654357025063,-0.3082889066996399,-0.3082889066996399,-0.3082889066996399,-0.3979528668519082,-0.3979528668519082,-0.3979528668519082
2018-09-16,-1.5329457863510652,-1.5329457863510652,-1.5329457863510652,-1.5144214904540607,-1.5144214904540607,-1.5144214904540607,-1.627330278568106,-1.627330278568106,-1.627330278568106,-1.4562516501638196,-1.4562516501638196,-1.4562516501638196
2018-09-23,-2.066745955195555,-2.066745955195555,-2.066745955195555,-2.07955181859584,-2.07955181859584,-2.07955181859584,-2.058916908571116,-2.058916908571116,-2.058916908571116,-2.0827420118736297,-2.0827420118736297,-2.0827420118736297
2018-09-30,-2.5913263655504655,-2.5913263655504655,-2.5913263655504655,-2.586198896140103,-2.586198896140103,-2.586198896140103,-2.6225155785106757,-2.6225155785106757,-2.6225155785106757,-2.5986406788597374,-2.5986406788597374,-2.5986406788597374
2018-10-07,-1.810899596566798,-1.810899596566798,-1.810899596566798,-1.7846298758777994,-1.7846298758777994,-1.7846298758777994,-1.7688891612563562,-1.7688891612563562,-1.7688891612563562,-1.7383957208769045,-1.7383957208769045,-1.7383957208769045
2018-10-14,-1.640564626188584,-1.640564626188584,-1.640564626188584,-1.642389730106859,-1.642389730106859,-1.642389730106859,-1.6150990012223163,-1.6150990012223163,-1.6150990012223163,-1.6411249060747182,-1.6411249060747182,-1.6411249060747182
2018-10-21,-1.5698160908134111,-1.5698160908134111,-1.5698160908134111,-1.5026598315380697,-1.5026598315380697,-1.5026598315380697,-1.5302304018262993,-1.5302304018262993,-1.5302304018262993,-1.4912925651977516,-1.4912925651977516,-1.4912925651977516
2018-10-28,-0.8088389477634416,-0.8088389477634416,-0.8088389477634416,-0.7751556806844985,-0.7751556806844985,-0.7751556806844985,-0.8159768865948019,-0.8159768865948019,-0.8159768865948019,-0.8012021074441439,-0.8012021074441439,-0.8012021074441439
2018-11-04,-0.6158214008319403,-0.6158214008319403,-0.6158214008319403,-0.6611493893728292,-0.6611493893728292,-0.6611493893728292,-0.6315253825082258,-0.6315253825082258,-0.6315253825082258,-0.6767824269966731,-0.6767824269966731,-0.6767824269966731
2018-11-11,-0.3461801088705805,-0.3461801088705805,-0.3461801088705805,-0.26190519574464105,-0.26190519574464105,-0.26190519574464105,-0.29096107150098166,-0.29096107150098166,-0.29096107150098166,-0.23914369502677643,-0.23914369502677643,-0.23914369502677643
2018-11-18,-0.18686780561140012,-0.18686780561140012,-0.18686780561140012,-0.2162960407078353,-0.2162960407078353,-0.2162960407078353,-0.11176371455996231,-0.11176371455996231,-0.11176371455996231,-0.19304262319026683,-0.19304262319026683,-0.19304262319026683
2018-11-25,0.578299082813364,0.578299082813364,0.578299082813364,0.5487944762127828,0.5487944762127828,0.5487944762127828,0.6034191353104327,0.6034191353104327,0.6034191353104327,0.5572198665469161,0.5572198665469161,0.5572198665469161
