Date,UTGStock_Open_average,UTGStock_Open_max,UTGStock_Open_min,UTGStock_Open_volatility,UTGStock_Open_change,UTGStock_High_average,UTGStock_High_max,UTGStock_High_min,UTGStock_High_volatility,UTGStock_High_change,UTGStock_Low_average,UTGStock_Low_max,UTGStock_Low_min,UTGStock_Low_volatility,UTGStock_Low_change,UTGStock_Close_average,UTGStock_Close_max,UTGStock_Close_min,UTGStock_Close_volatility,UTGStock_Close_change,UTGStock_Volume_average,UTGStock_Volume_max,UTGStock_Volume_min,UTGStock_Volume_volatility,UTGStock_Volume_change
2018-04-08,-0.5066258420980136,-0.6015180703623813,-0.4500203770588147,-0.24185964822776299,-0.2079130128163876,-0.5452452171754761,-0.6747841483422228,-0.46204532959022543,-0.42079847939163734,-0.24612920208955905,-0.41724343377615547,-0.5847662500192051,-0.3012907533925867,-0.536184025616186,-0.12208516953557028,-0.5902342597342015,-0.7626790352251549,-0.49336638793838383,-0.855716155530057,-0.28180282790240224,-0.6139661159516238,0.14687492978798228,-0.8964868011803945,0.8981083356650985,-1.6768825292941896
2018-04-15,-0.21978425282153136,-0.17772275004475604,-0.21447299437710815,0.10773914867393941,0.7269232548854854,-0.23506096892660916,-0.2168179715089178,-0.26558120228585314,0.12427502109748204,0.596589066872249,-0.18114555579052377,-0.15268959577213656,-0.10536411260928205,-0.06738487940523002,0.22587791290113288,-0.1739300712480935,-0.18705280878678593,-0.18669594547565263,0.00906412666788602,0.07028954901844015,-0.8576032143342027,-1.1128527376801816,-0.8608072586972407,-0.9315444812852609,-0.45329886044604145
2018-04-22,-0.4229676558734358,-0.6202589794082598,-0.3172128804171004,-0.47797004138983734,0.6119958474239501,-0.39115534013536846,-0.6599287337436527,-0.10868152732900803,-0.8719332052971914,0.5124929104325735,-0.3456756613584013,-0.5782889032797824,-0.13265318643184468,-0.6142076836579067,0.612013823995614,-0.3168589488153567,-0.41469064744906275,-0.37844927335188916,-0.08174221712069306,1.0989696676060507,-0.715094077072695,-0.304012344628438,-0.468048707849843,-0.059400106168191934,-1.0874453749861341
2018-04-29,-0.22560796064593283,-0.5391034279290022,0.4898376547912682,-0.8601737046750719,-0.26198526741787714,-0.24995483731303272,-0.621528396110968,0.0034358344657477785,-0.6217095481478911,0.0984883482025556,0.2739170715958823,-0.2620296650957486,0.34104023904473835,-0.43387141858261236,-0.0072014923038230365,0.10243214237815763,-0.5240215641036169,0.3429621567549719,-0.8736977528572286,0.3559963039689166,-0.8960401352395861,-1.0193713002620575,-1.1571251623890886,-0.5530305205192891,-0.7023817180142594
2018-05-06,-0.2752750054149226,-0.6447992339710702,-0.26119894611274314,-0.6201868573305972,-0.25077399589719335,-0.45534794880912244,-0.6708575994436854,-0.35389094997260834,-0.41064355938176733,-0.013801574761102572,-0.09861206079495677,-0.07493129668670162,0.10284483019955187,-0.17744213360567293,-0.11936724292658148,-0.3307504114226493,-0.2553384146708789,-0.3309957107047752,0.14002800840279236,0.08624590929163645,-1.0956047886406726,-1.0542311208461463,-0.18978563252717362,-1.134739462117503,0.16196789131076023
2018-05-13,0.31570865420958943,-0.1837458516191535,0.9943988204863558,-1.4741734785089406,-0.3667628948546334,-0.038758323283791585,-0.06876067137855325,0.49046575827447875,-0.6234755169003825,-0.575373549437905,0.42496402036004827,0.06037786002938962,0.7229264049637668,-0.7460553219012349,-0.16287409426235622,0.1425109827977893,-0.48574504182405387,0.7169555952387889,-1.297445819274882,-0.2843861258380266,-0.9533334550511743,-0.7489116948757295,-0.7102248478170613,-0.43715441457715226,-0.25005304022768077
2018-05-20,0.1821241737534506,-0.791164850099033,0.8631309772467175,-1.796543709908126,0.2460184804054839,-0.20613484047641722,-1.081020154362899,0.6114382728834219,-1.581562821762856,0.14438395441779558,0.5473114083523044,-0.3064912896004168,0.8371755403764612,-1.1079487264529235,0.4015872525722983,0.3370542710901281,-0.5768379489281152,0.824192529818085,-1.3779150829651052,-0.020502309202613467,-1.2124459601813986,-0.6792403118339302,-0.48587626126528216,-0.5008698245566434,-0.26496150084092424
2018-05-27,0.9583449621244529,1.5976787077458072,0.8287334943798518,0.9035782643336815,0.1927600737232411,1.2325750471785528,1.642024974691771,0.6563985316926928,1.0510495206866286,0.6802814367278485,0.9181697180512618,0.644278153923161,0.9097108220099652,-0.6746143295136381,0.43091916930621915,0.8925852375922844,0.9525009525014404,0.7622324926603369,-0.31036553989941384,0.20479901849217597,-0.10868402532098463,-0.743516751738436,-0.19987995032041644,-0.7359527118990943,0.1869133579664336
2018-06-03,0.22768645027529913,-0.515761674597606,0.6232425668071349,-1.2640514574005781,-0.08772468410317914,-0.11604221162256187,-0.41852030187372125,0.2384981052253616,-0.6804075582310958,-0.5449866785469468,0.3525117887017084,0.25264079233534864,0.23532663527171405,-0.12020827652394517,-0.48706642714444226,-0.08075686475066313,-0.5277952877670773,0.0546518129055643,-0.47349180563747784,-0.48951876470378247,-1.5725260341584641,-0.6975202986593947,-0.9491900705264325,-0.3835485782338931,0.7521728289562031
2018-06-10,0.5270840432315222,-0.10372578702187164,0.8845813228521121,-1.0174165500294794,0.3713035874382993,0.47033831729229825,-0.3014298628206948,0.9752422706261007,-1.1116890579442105,0.33221036777995083,0.9415562989922708,0.4161963157205744,0.9921795332982613,-0.9551126429245954,0.44181391705648876,0.7641512404238265,0.5981326078139959,0.8756215379955671,-0.6663886429832186,0.5924621313193538,-1.9999222701378025,-1.220699876188943,-1.5569671322296437,-0.9194982101183273,-0.0012949442649045847
2018-06-17,1.0223599579351026,0.971992995427461,0.4402272265391959,0.6141073943133476,0.9538713846985584,1.4296657505293862,1.3743311211623372,1.085039301004621,0.5504387862008011,1.3936581935398278,1.3665206324661983,1.9628050981726861,0.7545551372117654,1.0612043549996426,1.208136278005086,1.7299708704358816,1.6879774187772356,1.1381017281285022,0.16327591868269983,0.841729701576945,-1.6083256296907698,-1.350943735859711,-0.5275524376231253,-1.3648124634996055,0.7949509057696641
2018-06-24,2.915013884252879,2.31753788352425,2.566528825156245,0.7650735110196359,1.865709269647585,2.740646198361985,2.2237789052818138,2.943361189946835,0.2645997000863128,1.3682301275469202,2.843288733807253,2.515815590946701,2.730068286071385,0.6698906348083019,1.5806631743034416,2.752888000599496,2.5130970499954564,2.687613167912696,-0.579018890206796,0.6211065140050097,-1.246293348529664,-1.2433057635623948,0.027852635112989868,-1.3746609689874905,1.327571714825432
2018-07-01,2.6990422507493723,2.4236137926908663,2.480259106313352,1.275344990349689,1.6569397986505154,2.760644646157514,2.5653629868800385,2.733313835212441,0.9562375885894625,1.5670814087288503,2.676935631888783,2.7141092788386953,2.5066589408126783,2.0336459871276786,2.0919657501919593,2.658000307088785,2.743898692363244,2.5340198410815935,0.9038198887224785,1.4257054593475469,2.2026201226508504,1.1683441074165306,2.5321048027613933,0.24791171111376434,0.6575931161256748
2018-07-08,2.428643033234572,2.168560278001201,2.725469856632315,-0.579816152265531,-0.9946509882059997,2.3245859140904463,2.0594202129737407,2.53127206845232,-0.8520933787227336,-1.1064520401416071,2.2835461755273827,2.060445601348349,2.6537276557016862,-1.2757163713576765,-0.26863787233581365,2.2290443416024837,2.008919522368235,2.3840106154059684,-1.4429541662271999,-0.5381189671849964,1.618096563222029,1.7332373828180343,1.7415465404998716,1.2071378030065705,0.18486760625954018
2018-07-15,1.8411818716504993,1.6897633886035293,2.127705152884419,-1.1323086254537298,0.263827465482302,1.7807955710168397,1.6221502850021052,1.9052968772862873,-0.9030776347077498,0.3021917558649109,1.9014084862984721,1.7652130438841682,2.0525222171711053,-1.0463762570549,-0.289741864237918,1.9289661656487738,1.841664518828645,1.8967446745417929,-0.7017071193792435,-0.13604130012213192,-0.10875020395294221,-0.006609141440283489,0.12105570695975106,-0.09682452226262574,0.0310849813336188
2018-07-22,1.560550492398995,1.7472669749434941,1.468936451677457,1.1713198491942984,0.9604498505940793,1.6360010598132881,1.8631761411044896,1.5665011487800442,1.4602520267926338,1.491882615443999,1.6155564816035666,1.9641368067748297,1.5279654744728741,1.7855390658634112,1.5475458871717835,1.7008808855466775,1.965717915901272,1.563032260704404,1.8442425746127284,1.873859791828236,0.36324439598714353,-0.11213077330516405,0.17015998604743446,-0.3022319035242179,1.0536963576865621
2018-07-29,1.9881024108303722,1.8338175491054856,2.1080098956254947,-0.904433225501069,0.2299580465302967,2.00603154671934,2.0144750853720117,2.012224232260298,0.597969773625562,0.9871468710273696,2.0263000435468386,1.9418565418317768,2.021898083746227,0.17429340122310158,0.6256520999053922,2.0529567429146782,2.1062720762004297,1.9623326932760505,1.3879777041493837,1.5348126280070733,1.4649254181274642,1.578205488879197,1.4067249632206995,1.419758906001915,-0.8580969214673673
2018-08-05,1.9495618022497243,1.8739061785321975,2.044491095238426,-0.9048367220005269,-0.06064369586895621,1.939337853894671,1.7937643968621293,1.9803409446117197,-0.6101557977917772,-0.5111883353080675,1.9564772927807412,1.8675814109399909,2.0087504176396513,-0.2758132687425838,-0.4289639496096323,1.94813107489082,1.8669271210015785,2.0373426891887148,-0.1276059794540531,-0.11236564145384707,-0.2536106312425406,0.08584814442892971,0.21114836938822423,-0.02445745077862946,1.2505844417849605
2018-08-12,1.849126161031742,1.8874194346929296,1.8181840478855493,0.061366588275303134,0.7563780572251338,1.825127219457638,1.8662999958463355,1.770680807197279,1.0500446545527653,1.167278978629913,1.86026408156733,1.8848311327327456,1.8261667568492168,0.7698008247423046,0.968859918666874,1.8756118963562642,1.922637747431065,1.8390471881879307,1.4637209449159083,1.4121144957805891,-0.42379437041741685,-0.51317051028267,-0.5064140414930247,-0.4397546604318257,2.310853882871785
2018-08-19,1.7253959570549195,1.7032987695649098,1.714896445100666,-0.6438446273692421,-1.38563923810048,1.7086675604368613,1.6288846237909198,1.722962343901443,-0.5183612407790609,-1.4486858883072942,1.6818014295308923,1.6476355170560368,1.6657053511367406,0.17766506211084335,-1.706366657689523,1.647702766585752,1.6256050566562432,1.6303703991359768,0.7697257712292813,-1.9670144904167877,-0.2533170876043113,0.08869516702574241,-0.817325969458442,0.7672533698930639,-1.5876206588076893
2018-08-26,1.1491476569417833,1.182659671417764,1.0370114368539636,0.6350787764994769,-1.264251751636761,1.1632461127027818,1.154776370369888,1.2274793301427402,-0.34751046200278285,-1.3343147745298374,1.0300194347426235,1.0017139536533965,1.1066182186993039,-0.5864408218377783,-1.3633780866110867,1.0452587689118298,0.9224270579919712,1.1098573909689253,-0.8841700895213807,-1.3534281198730584,0.11361754882758955,0.20065317176672479,-0.5445241831416824,0.7225645311427094,-0.6596489890130494
2018-09-02,0.950574822625386,0.9125007769319268,0.9093737612241741,-0.2799619277665532,0.3130486255924602,0.9857625248759985,0.8493377551318904,1.0656506905296308,-1.4312333200035383,-0.7629408743817009,0.9590005765730781,0.8757880114436974,0.9847766201544842,-0.6406041249672273,-0.46260601435395016,1.0087707478362833,0.9234207778754352,1.0321379762337028,-0.41074711421237126,-1.283886304006188,-0.7138662369238872,-0.3799416794980054,-0.7173332942247866,-0.052058822413554535,0.8435009193426746
2018-09-09,1.0896664004992247,1.2012880677146829,0.9646097651969804,0.8293978840478233,1.1476622980976359,1.1084602145277658,1.1068904631407672,1.0073143493306487,0.4184893476596579,0.6629678497435039,1.1392832700498814,1.0982978472091502,1.0567594299273413,-1.5423731750391895e-15,0.3342508544970193,1.1932607674632956,1.1382188470957366,1.1280544753335155,0.3543832864643434,0.673705645308116,-0.749832119816618,-0.7923247342165483,-0.5419748420180093,-0.8284052907984425,0.9968767890144222
2018-09-16,0.9852763241876004,1.0358905613015768,0.6302629861788324,1.5679968680404264,-1.5773394676376513,1.0394423572341702,1.130161642080618,0.9852918438427963,0.7709523364066241,-1.3460692342264404,0.9174235200160188,1.1219020799254429,0.6964015286479082,1.8418823288019974,-1.6880576903434255,0.9436863216594489,1.0344470608825072,0.7701976571448859,1.6153602497620643,-1.2847855188636657,-0.12213968824781946,-0.08304870515387365,-1.068632187728964,0.6916480288767393,-0.5788564255705827
2018-09-23,0.22931941361417832,0.594381616440558,-0.011960396916786515,1.8587907671553614,-1.762004160213034,0.18112726219946254,0.46151506559942673,0.10882453493249254,1.511088195347801,-1.483454308875332,-0.09912180471915462,0.209573020607347,-0.529503727276327,2.079095757860076,-0.9451528929822165,-0.038802874623432994,0.102619123868484,-0.33159452367906217,1.5653216548043711,-0.7302322332629771,1.5819795949764257,1.7359747957513543,-1.0240508895754494,2.704074393789571,0.8189726808453052
2018-09-30,0.2711793263809062,0.5600207453978706,-0.16975912019767658,1.7393096598571578,-1.580051596227448,0.34381151425750744,0.5024165585565206,0.1281288155809161,1.366895519216755,-1.0012167441588937,0.19509063888456993,0.40855402208549624,-0.013459913650823286,1.038611258024114,-1.565476197487876,0.3227355619086858,0.679143791046723,0.11928897369331287,1.7101814545114151,-1.5896243884534837,0.9373528864856377,0.2947810274954357,0.9022264877148136,-0.15495007747505812,0.7555093166768451
2018-10-07,-0.18064978975233487,-0.14781502166979546,-0.7452587871140067,1.1428090498934227,-1.6870929644100559,-0.3227456626014643,-0.25971295137617556,-0.998243204963257,1.9721167709490823,-1.8154178089235036,-0.758780494369115,-0.061360562073640795,-1.5003651453212798,2.42970473564238,-2.1734360613808756,-0.6148757990449126,-0.054657939109828274,-1.1749023011667776,2.2749859474729655,-2.081535259889655,1.4806503104888438,1.955677135629008,0.9350599226409642,1.7511893313765574,-0.33512619104169544
