Date,DHXStock_Open_average,DHXStock_Open_max,DHXStock_Open_min,DHXStock_Open_volatility,DHXStock_Open_change,DHXStock_High_average,DHXStock_High_max,DHXStock_High_min,DHXStock_High_volatility,DHXStock_High_change,DHXStock_Low_average,DHXStock_Low_max,DHXStock_Low_min,DHXStock_Low_volatility,DHXStock_Low_change,DHXStock_Close_average,DHXStock_Close_max,DHXStock_Close_min,DHXStock_Close_volatility,DHXStock_Close_change,DHXStock_Volume_average,DHXStock_Volume_max,DHXStock_Volume_min,DHXStock_Volume_volatility,DHXStock_Volume_change
2018-04-08,-0.21288581004722953,-0.08680623146431397,-0.13648118111122956,0.08062593696701799,1.1648704120729823,-0.027825179141499286,-0.25090910152607065,0.24608717885111578,-0.6839061884675601,0.49166376829682645,0.061637272861754126,0.12670245343198952,0.24936762254735148,-0.1974885531074389,0.3291021699790948,0.1278075896668096,-0.0946673749215281,0.13648118111122956,-0.3224129401095798,0.4247100143642646,-1.0635424105112348,-0.7880402384308478,-0.8480394470954072,-0.6829339934803001,-0.26644506009735297
2018-04-15,0.8366652142064979,0.965341861199515,0.5206705620684072,0.9675112436041966,0.3870022726577751,0.8931097279744776,1.0538182264094995,1.007785589580759,0.2824829908887727,-0.07645442461027066,0.7697225783725432,0.9502684007399251,0.5356004371770905,0.1572989137271659,0.608123574961371,1.0686965320165465,1.13600849905834,1.3193180840752243,-0.32241294010958305,0.04330258582596468,1.0387055583413527,0.5000101741946558,1.2917945707790985,0.2897095139907515,-0.9854858887831828
2018-04-22,-1.194452021761588,-0.043852900965351306,-1.6813456149534145,2.1924079927451485,-2.46452874377371,-1.583030822384824,-0.7738986608918306,-2.1828742735615085,1.7593745557727178,-2.1255117342706287,-2.0206910004102054,-0.5895009009468913,-2.4982121874313763,2.239167140114122,-2.0521403984282456,-1.6937321145703055,-1.1272779941265694,-2.2285021808183187,1.9135905354334384,-1.7892656785756795,2.139553484501342,2.069919626840707,0.47281063887788743,2.112825632570331,0.4401615851652239
2018-04-29,-2.99283929104362,-2.7343962911258997,-2.931129750978121,1.2152872405004005,-1.2932650007595243,-3.0755021918857492,-2.937528961180364,-2.9927284280903277,1.5538922749424435,-0.8745473715238593,-3.0257838129588674,-2.9393876913398134,-2.5061615110632967,0.32167024961822016,-0.7078722853341469,-3.0162126868372177,-2.898275349237888,-2.6570611442683636,0.2773500981126126,-0.9435523302985042,3.097473910459558,3.1892870691001334,2.482379162531357,3.1923423349960283,0.654334878996908
2018-05-06,-0.9451221798599244,0.0,-1.916751940731041,2.806585661782494,2.2028672251187804,-0.655467457834543,-0.08791464375608092,-1.7792806289498955,2.7835666027692034,2.410507733045374,-1.6225657807162848,-1.5926905966518847,-1.946390574388484,1.5955490416937357,1.8403672209758106,-0.5619406230921995,0.03209703693831835,-1.5771649858884602,2.7386127875258306,2.1525156408012287,0.8446991089056198,0.1442626830487335,1.534558304375075,0.05497561980265316,-1.2036828173289074
2018-05-13,0.5246923013851147,1.5423801411266513,0.2390002023535895,1.2377784497704671,1.5211452391119666,0.8668607815383456,2.0161067821004677,0.3567950601588171,1.6926435163591156,1.5477677631847944,0.3532126587151056,1.3086957883049262,0.2511471708888368,1.3323839909235795,1.5455509613338734,0.6650496925968434,1.1545228784753792,0.34500484066310116,0.9675112436041982,1.3024061126403663,-0.2452743336120966,-0.33323876273252756,0.4266788106508606,-0.3759788635457478,-0.7570506249720245
2018-05-20,1.107152227521968,0.9831040784526918,1.0775924726257842,-0.5008354224706346,-0.5245328410730925,1.4053812035153723,1.7307173310842252,1.1361835635817878,0.5137584319733093,-1.5265513294438953,1.2328688736816442,1.139800552353481,1.333607458359571,-0.931797954436751,-0.06373608414766328,1.1023510704954136,1.0129690913391067,1.1610129690517046,-0.6046945272526251,-0.20205678015810744,-0.42827622639159124,-0.35085811118563226,-0.6543022152543957,-0.32724183021865794,-0.9447331567361339
2018-05-27,2.5201744998113758,2.701722737144436,1.7835799966949548,1.6813456149534143,1.519109050625499,2.892556083200837,3.110191267385608,2.4045324139733846,2.9145145169255087,2.8748453205333178,2.427503019957469,2.630456663600297,1.748303575031951,1.8893578797449662,1.7042136390444766,2.7980421660900507,3.134917504482558,2.4468940000640464,3.0079508902195595,2.6759913189243756,1.0623466823170817,0.20647383667350805,2.8549974934015667,-0.12097935621658513,0.5770602046237852
2018-06-03,2.814974452550899,2.862569957904944,2.75271504882085,1.3913962338628199,-2.028221454062777,2.4948190844214313,2.0677367570818332,2.524431457897469,0.5202167161421862,-1.3220449368069147,2.7300878260731474,2.820667364926542,2.6474889082188975,1.8232474242436112,-1.852798215203315,2.4486540389682268,2.0718539172013286,2.3734839951466533,0.9459008721561961,-1.5754761844967688,-0.11179101432125554,-0.33037856723797066,0.42242568667380115,-0.39197380644547153,-0.6284380356861793
2018-06-10,1.6986649036735473,1.52341804821136,1.7971268936194609,-0.45369917076213895,0.5685760829073572,1.5671528444928442,1.1881018085137605,1.686239589914903,-0.3591278953952759,0.12736567351378922,1.7354704251437156,1.6365431073313486,1.9674564037087503,-0.6457334627529443,0.23087854826980622,1.6908508802410538,1.2384640389603367,1.9706849103108721,-0.8530020549108326,0.012075832817773594,-0.19678639172614135,-0.3528348560156332,0.4904951926544975,-0.4215024690899905,-0.22312320162908358
