Date,DAIOStock_Open_average,DAIOStock_Open_max,DAIOStock_Open_min,DAIOStock_Open_volatility,DAIOStock_Open_change,DAIOStock_High_average,DAIOStock_High_max,DAIOStock_High_min,DAIOStock_High_volatility,DAIOStock_High_change,DAIOStock_Low_average,DAIOStock_Low_max,DAIOStock_Low_min,DAIOStock_Low_volatility,DAIOStock_Low_change,DAIOStock_Close_average,DAIOStock_Close_max,DAIOStock_Close_min,DAIOStock_Close_volatility,DAIOStock_Close_change,DAIOStock_Volume_average,DAIOStock_Volume_max,DAIOStock_Volume_min,DAIOStock_Volume_volatility,DAIOStock_Volume_change
2018-04-08,-1.1725020714962375,-1.1956558530519172,-1.13408322176665,-0.5428345403659378,1.029140131928963,-1.163805115551979,-1.2476540140161014,-1.1253318609504093,-0.8868678192751258,0.6381091414882011,-1.136637584071486,-1.0616956126705952,-1.1091699870217882,-0.15341866000758345,0.9610192184176909,-1.1138324241733673,-1.1559774054254075,-1.106372740542014,-0.3941098658385175,0.8332681520714349,-0.9934470364703222,-0.5654158172048468,-1.9373037120873329,-0.3219698235498587,-0.2340924777195461
2018-04-15,-0.9324175199639575,-1.0062584533097456,-0.8340458728300085,-0.8983246894129783,0.188679842348454,-0.9939656116303731,-1.0292734916900654,-0.94229953772537,-0.7571871714775604,0.22341197296395124,-0.8903546310977932,-0.8656272834242991,-0.8389951033414589,-0.2626728197466797,-0.02267907840447994,-0.9530558609703822,-0.9542780525635325,-0.8950985826265747,-0.37129997685007304,-0.12143854285957104,-1.1482579699736295,-0.7687076000783136,-1.3715561728638663,-0.6161461564358315,-0.023343704846836955
2018-04-22,-1.2319761704531544,-1.1616586491353864,-1.5798386188127906,0.965819123826941,-1.4046397652336537,-1.206678582231225,-1.1884156588041626,-1.4078458806251923,0.45405928824717,-0.9273679811576064,-1.234713345158648,-1.1943569378186967,-1.5309787141722564,0.41820157234141414,-0.8168298114259165,-1.2312324936978543,-1.1467101695819746,-1.4931903747648385,0.4447420502923736,-0.801284752521101,0.04487079037125335,0.40504607213040394,-0.8179671099146261,0.542202078044249,0.8058910616030915
2018-04-29,-1.3807960780563409,-1.204301088514429,-1.408271399445806,0.16463825835245502,1.5391265370167369,-1.2527373073325199,-1.0334452297419061,-1.4871732042353758,1.166291215818332,2.0464777866979014,-1.291002781002281,-1.0768831707527318,-1.3640772382439306,0.16051981148988928,1.351055111931334,-1.2275056949208556,-0.9777359324226808,-1.2995531595682468,0.2942514397512687,1.4051807498640023,0.539923357645741,0.1105832862462715,0.281978897366202,0.07775158884266652,0.03729180840630518
2018-05-06,-0.685923877161788,-0.7704908594609294,-0.4442634548349987,-1.0325560100394053,0.1177965087528845,-0.7434111574581787,-0.8809564382951942,-0.5889010041997559,-1.1091186505658093,0.17292200744258945,-0.5894873531374031,-0.7182919403036608,-0.3496591789157649,-0.8070303497182394,0.33023725216431854,-0.6741069103254966,-0.753826808228863,-0.39409537414102447,-0.7664362122582086,0.41106406562551434,-0.9726467333852794,-0.7590510234257751,-0.8208973340013968,-0.6964652142546682,-0.2667327323952277
2018-05-13,-0.5915880965285706,-0.6484459472424509,-0.41732741514038046,-0.6774255443375968,0.015381246997423157,-0.6550658202772094,-0.6616842417350289,-0.621105951884544,-0.40525713134370495,-0.4302386398573742,-0.6369905585577855,-0.600573648079098,-0.6596673476636101,-0.19078037492083785,-0.032505358763484406,-0.6812769302661569,-0.6978678420367083,-0.49504376002742057,-0.5398842003979524,-0.05437854708220267,-0.6033881424001625,-0.5585556300527996,-0.6486644271028859,-0.5057039392756358,-0.22077539386689563
2018-05-20,-0.8778014754906762,-1.0988875586433537,-0.5331599478139593,-0.8722298348366698,0.21166873508115638,-1.082632727029886,-1.2993871874164913,-0.8468872154874638,-0.7922230576129773,-0.286942088754201,-0.8299159511258055,-1.0757373364975167,-0.5711320262774202,-0.6167133403847844,-0.13830841462957674,-0.9663121838768403,-1.1834975346308017,-0.6094192098975084,-0.8443848870056762,-0.25468234942879864,-1.108650431600105,-1.0002617445580249,-0.8921675114920699,-0.9079744846452557,0.058084221988999395
2018-05-27,-0.8810716590580281,-0.9438579574992229,-0.5045416357843802,-0.6327194293540598,0.5246631282813282,-0.8855368682451784,-1.0242347682994408,-0.6977536583151033,-0.5393227786741114,0.14596868695744572,-0.8035983102045171,-1.1453442557155458,-0.3690063743651297,-1.3330534740994437,0.15017057111680188,-0.7919436069831822,-0.9818345509517604,-0.47131977041472434,-0.7243484127512835,0.10896611439056697,-0.6475745785729976,-0.6700050636918957,-0.7190362199547651,-0.4998108477159461,0.17755666414898208
2018-06-03,-0.5235250377319458,-0.7090384139956151,-0.31683460776381694,-0.526367711955637,-0.19048549965421951,-0.7510925859596456,-0.9150715726320156,-0.46794048252130394,-0.736017192321968,-0.11551934451451526,-0.5646653317361459,-0.6964853077942694,-0.36990602130368866,-0.4144152773051262,-0.3821980190296323,-0.6004085923333224,-0.8455311649124602,-0.26337753728471097,-0.7773003307575553,-0.21282794099502203,-1.030971111737682,-0.9536825583813657,-0.5704625939595394,-0.9346349481137842,-0.09067597566527065
2018-06-10,-0.9625504443429879,-0.9808230088932499,-0.9603361553053678,0.2997666679386784,-0.33981869719034374,-1.0804898328721608,-1.0164065360244638,-0.9923495753776675,0.15701189560827053,-0.6640399199195696,-1.1297555294814536,-0.9980948958333277,-0.9607955525420249,0.24737768516822234,-0.7165971759287427,-1.1555136639551207,-1.0424429511975946,-1.008818156171011,0.3419266371013791,-0.6145489052746537,-0.47058816302933015,-0.25747718629576355,-1.1497520191192372,-0.03756152363100023,-0.04132604438164906
2018-06-17,-1.6974270157110993,-1.8809028240810681,-1.2146886224296076,-0.4658585010864817,-0.1849816126646187,-1.8668939595709018,-1.8978098200472189,-1.5249040373307163,-0.2511183340646496,-0.4178257941333513,-1.8292190784643634,-1.9864727007108833,-1.3940509696976013,-0.4819111289136328,-0.30207585419502186,-1.952797833591724,-2.1639477721300078,-1.3081549812393776,-0.5710638682950717,-0.0014881001810382588,-0.4494316170980171,-0.4227461280919926,-0.4583062655130911,-0.3712286629440743,-0.5823661603420915
2018-06-24,-1.783656658590213,-2.05042627046238,-1.260244095482446,-0.6823097901442028,0.34591900549005145,-1.8094447260502065,-1.980463109006035,-1.3748278229517243,-0.4600141470937917,0.27777231453896667,-1.7420962518281922,-1.894100082919474,-1.2817639551486166,-0.7187062235618831,0.6099975245921133,-1.8308224911164186,-2.11006389725191,-1.379392841642281,-0.6034131952868386,0.2341008652474999,-0.7727938294525191,-0.5944742155076099,-0.91137141777787,-0.4673287951373136,-0.5854853586921994
2018-07-01,-1.2518617205655405,-1.4907907475835922,-0.8466819706443366,-0.7582652197528705,0.6508746940296426,-1.3936546994670613,-1.679577090426742,-0.8688288157325686,-1.1314868806788214,0.17265954989240015,-1.0923203098614864,-1.3121802148967558,-0.663658636516514,-1.056268185329293,0.31822974994176156,-1.2916597995241594,-1.6128071183771562,-0.7821610686121847,-1.1350644378861103,0.02888655182781777,-1.1068999105049022,-0.969115722692267,-1.0680377034786084,-0.8846117572297651,-0.09181355757902478
