Date,EGOVStock_Open_average,EGOVStock_Open_max,EGOVStock_Open_min,EGOVStock_Open_volatility,EGOVStock_Open_change,EGOVStock_High_average,EGOVStock_High_max,EGOVStock_High_min,EGOVStock_High_volatility,EGOVStock_High_change,EGOVStock_Low_average,EGOVStock_Low_max,EGOVStock_Low_min,EGOVStock_Low_volatility,EGOVStock_Low_change,EGOVStock_Close_average,EGOVStock_Close_max,EGOVStock_Close_min,EGOVStock_Close_volatility,EGOVStock_Close_change,EGOVStock_Volume_average,EGOVStock_Volume_max,EGOVStock_Volume_min,EGOVStock_Volume_volatility,EGOVStock_Volume_change
2018-04-08,-0.2616635225872535,-0.35403564430297574,-0.16311898167797936,-0.3517247582528459,0.5935129591067307,-0.31634032707176146,-0.4229414898978844,-0.1947231058905031,-0.41301223211742966,0.4739069817601478,-0.2196320793958224,-0.3233816222690348,-0.038700590293652005,-0.464289405714018,0.4702996452034323,-0.24804419800824726,-0.34068781448056196,-0.06941653932675225,-0.4257835649728818,0.44228705554721515,-1.147884061654564,-0.7444629761942871,-1.6960766054080298,-0.5524885485620986,-0.6386770310238932
2018-04-15,0.21674344930877903,0.0659698092281591,0.38244134288036963,-0.3215902305824265,0.3003139487650425,0.17973512216008183,0.033815300621405635,0.4657942525560885,-0.429860254051713,0.3456411273701141,0.28886470948384485,0.09690152379002852,0.5205145827246604,-0.3890331849492025,0.3319529237611533,0.2530486215409562,0.08541847037782994,0.5607634863301477,-0.4412177960164926,0.24158481299610493,-0.9906299376805792,-0.7707563667574175,-0.7689196872872884,-0.7102927136436407,-0.14855999194216513
2018-04-22,0.9479048614483213,0.6549525887542825,1.7629495279468772,-0.20318824821765552,0.5366319734662172,0.9422039676524087,0.5526395134102423,1.493593839366113,-0.15393638379671734,0.568281565112061,0.9598179618074338,0.5703321234994188,1.9849995430579745,-0.35549386649426645,0.46053107066750226,1.0900838656696006,0.7100892569665272,1.7081892245749273,-0.13577565987670356,0.6073379068899337,-0.6253663441360127,-0.4875071059495802,-0.3338233230404317,-0.4710549046980229,-0.0740461667495889
2018-04-29,2.3682837918462774,2.2751552388676126,2.1563970128255785,0.9536432205987794,1.0786636434468446,2.5186603498394433,2.7997066097313135,1.9895671947379976,2.8484064715710855,1.3959295641455163,2.3581836593786636,2.4343909917659694,2.0451615709450364,1.6647075524515476,1.0794961228279503,2.367691265421532,2.3504476699756007,2.091601161155877,1.2604973869891114,1.2852991474566597,1.1151937421448068,1.572760737316784,0.882409190956276,1.659511714156055,-1.1861442562180644
2018-05-06,2.226184372496454,2.2500814904493027,2.284791881317661,0.26571030165816795,-0.10218918727391187,2.1236441203547356,1.8018446754101047,2.321601703421183,-0.06713030658513883,-1.1803171396701957,2.189052424141728,2.0563633966689547,2.3286734004656053,-0.611061554731133,-0.5613959302978353,2.175398130755194,2.110324228459957,2.326907836373512,-0.6149210487535643,-0.6198710753808467,0.35911836918996026,-0.0646742387490433,1.52248928020485,-0.501847744531875,0.5133742815798668
2018-05-13,1.6519235500554323,1.5762434754470154,1.8698740140656323,-1.3519527799608642,0.14642133026077223,1.604089281674068,1.3408929301068393,1.8938125963004986,-0.6870043321711173,-0.01980261530607937,1.6904758260556612,1.707645958155585,1.7687663832716902,0.06970760156612378,0.7010169757076806,1.6845600287402298,1.6262823079920754,1.840483793262779,-0.9334226886211635,0.48710112221902674,-0.17878179245505607,-0.2141188656025131,0.12075533491478448,-0.28058781467341737,-0.8689200712572208
2018-05-20,1.1696468908485702,1.4125221642242936,1.14507717872369,1.4295848155390336,-1.737554763592907,1.1067067007286253,1.1380672114922383,1.1416528632583887,0.3752181007648272,-1.2531808200525785,1.0641682236059495,1.029335938545787,1.1665808983225006,-0.492254841005821,0.5229669028638918,1.0364908597480937,1.0627337295157337,1.0940101677321648,-0.4003203845127205,0.33011040718987783,-0.03175700124915197,0.6386473643346643,-1.2760879781425918,1.045342448613583,-2.238504380013984
2018-05-27,1.0451833958194607,0.8962980520608321,1.0878233197875034,-0.9133702713879437,0.23804463874537407,1.023650807648495,0.8314584426985246,1.2442039344276732,-0.6979521795672096,0.09465503404019943,1.1454921613022218,1.0673886833522224,1.2462240086245409,-0.7783501864650344,0.024100775861944278,1.0949173437157689,0.9644608525405913,1.1784089121077737,-1.2188856390206027,-0.11535253673325493,-1.0422815939352317,-0.8761109001177889,-1.0565526026905019,-0.6770683364019916,-0.058436080947225987
2018-06-03,1.217378667953087,1.216837663943599,1.1825440469250295,0.3151897866155462,-0.03595587326483028,1.1775603968119441,1.0020839575605673,1.2597504800099641,-0.4052625558777315,-0.6663024898279453,1.2250843616747853,1.2260063550032012,1.2138819087612858,0.16363442809594608,-0.01133991128723106,1.2201331744950774,1.226835314151237,1.1927325302660554,-0.08738777932764925,-0.6808859440034913,-1.0597409690741817,-0.7620325340573105,-1.495158453342314,-0.38824898119965984,-0.6466845320264804
2018-06-10,1.067566179657925,0.9434862406712772,1.1543698560774351,-1.1777636259265807,0.31822291367029215,1.0877843051811262,1.1288733199506005,1.168545853556723,0.11506420936119523,0.9606671630894512,1.1439819478017257,1.1385011830676246,1.1956012769244235,-0.1721535588035859,0.6836148187776202,1.1966323539529744,1.3581475187677055,1.1535727907341005,0.8989844697897046,1.1191522185368152,-0.674614379642651,-0.033789834094206786,-0.8156744023740853,0.254496072816691,1.573033406285275
