Date,LIVE_stock_Open_average,LIVE_stock_Open_max,LIVE_stock_Open_min,LIVE_stock_Open_volatility,LIVE_stock_Open_change,LIVE_stock_High_average,LIVE_stock_High_max,LIVE_stock_High_min,LIVE_stock_High_volatility,LIVE_stock_High_change,LIVE_stock_Low_average,LIVE_stock_Low_max,LIVE_stock_Low_min,LIVE_stock_Low_volatility,LIVE_stock_Low_change,LIVE_stock_Close_average,LIVE_stock_Close_max,LIVE_stock_Close_min,LIVE_stock_Close_volatility,LIVE_stock_Close_change,LIVE_stock_Volume_average,LIVE_stock_Volume_max,LIVE_stock_Volume_min,LIVE_stock_Volume_volatility,LIVE_stock_Volume_change
2018-03-25,12.495000000000001,12.65,12.31,0.33999999999999986,0.08000000000000007,12.6175,12.79,12.4,0.3899999999999988,-0.25,12.225,12.51,12.03,0.4800000000000004,-0.16000000000000014,12.4125,12.65,12.16,0.4900000000000002,-0.4900000000000002,14572,20249,10384,9865,4015
2018-04-01,12.238,12.58,11.86,0.7200000000000006,0.39000000000000057,12.456,12.72,12.19,0.5300000000000011,0.46999999999999886,12.052,12.34,11.78,0.5600000000000005,0.47000000000000064,12.312,12.58,11.86,0.7200000000000006,0.5899999999999999,13257,25144,5917,19227,-19227
2018-04-08,12.354000000000001,12.46,12.21,0.25,-0.11000000000000121,12.546000000000001,12.72,12.42,0.3000000000000007,-0.3000000000000007,12.242,12.32,12.2,0.120000000000001,0.10999999999999943,12.284,12.37,12.21,0.15999999999999837,0.15999999999999837,6917,11740,4920,6820,55
2018-04-15,12.64,12.8,12.48,0.3200000000000003,0.3200000000000003,12.92,13.55,12.7,0.8500000000000014,0.8500000000000014,12.536,12.62,12.4,0.21999999999999886,0.17999999999999972,12.796,13.38,12.48,0.9000000000000004,0.9000000000000004,13662,32454,4662,27792,17066
2018-04-22,13.336,13.45,13.24,0.20999999999999908,-0.1999999999999993,13.556,13.87,13.24,0.629999999999999,-0.35999999999999943,13.06,13.17,12.86,0.3100000000000005,0.16999999999999993,13.214,13.28,13.16,0.11999999999999922,-0.11999999999999922,24494,57493,7633,49860,-49860
2018-04-29,13.572,13.79,13.27,0.5199999999999996,0.5199999999999996,13.736,13.83,13.5,0.33000000000000007,0.3000000000000007,13.516,13.66,13.27,0.39000000000000057,0.370000000000001,13.666,13.76,13.49,0.2699999999999996,0.16999999999999993,9009,16757,2988,13769,1153
2018-05-06,13.83,14.16,13.56,0.5999999999999996,0.39000000000000057,13.932,14.17,13.77,0.40000000000000036,0.40000000000000036,13.648,13.85,13.36,0.4900000000000002,0.4900000000000002,13.822,14.0,13.6,0.40000000000000036,0.2599999999999998,14514,30556,7252,23304,21196
2018-05-13,13.43,14.55,12.63,1.92,-1.3699999999999992,13.572000000000001,14.63,12.63,2.0,-1.9800000000000004,12.696,14.02,12.3,1.7199999999999989,-1.6199999999999992,13.032,14.45,12.3,2.1499999999999986,-2.0299999999999994,57284,103190,19558,83632,-83632
2018-05-20,12.528,12.82,12.39,0.4299999999999997,-0.16000000000000014,12.684,12.87,12.49,0.379999999999999,-0.379999999999999,12.354000000000001,12.46,12.15,0.3100000000000005,-0.3100000000000005,12.414,12.62,12.24,0.379999999999999,-0.379999999999999,12562,17906,8666,9240,-795
2018-05-27,12.24,12.33,12.17,0.16000000000000014,0.05000000000000071,12.3725,12.59,12.25,0.33999999999999986,0.25,12.16,12.31,12.1,0.21000000000000085,0.20000000000000107,12.2125,12.31,12.12,0.19000000000000128,0.14000000000000057,8962,11039,4708,6331,-338
2018-06-03,12.522,12.7,12.3,0.3999999999999986,0.3699999999999992,12.712,12.9,12.47,0.4299999999999997,0.22000000000000064,12.392,12.6,12.2,0.40000000000000036,0.33000000000000007,12.482,12.61,12.27,0.33999999999999986,0.33000000000000007,11292,14370,6367,8003,-3321
2018-06-10,12.722,12.78,12.67,0.10999999999999943,0.0,12.84,12.97,12.73,0.2400000000000002,0.20999999999999908,12.646,12.71,12.57,0.14000000000000057,0.129999999999999,12.772,12.93,12.69,0.2400000000000002,0.2400000000000002,6290,8365,3951,4414,-4414
2018-06-17,12.852,12.94,12.78,0.16000000000000014,-0.16000000000000014,12.904,12.99,12.8,0.1899999999999995,-0.1899999999999995,12.708,12.88,12.61,0.27000000000000135,-0.26000000000000156,12.806000000000001,12.98,12.7,0.28000000000000114,-0.17999999999999972,6092,9318,2868,6450,-3864
2018-06-24,12.709999999999999,12.87,12.58,0.28999999999999915,-0.09999999999999964,12.854,12.97,12.78,0.19000000000000128,-0.19000000000000128,12.568,12.65,12.5,0.15000000000000036,-0.040000000000000924,12.646,12.85,12.56,0.28999999999999915,-0.019999999999999574,5093,8328,2478,5850,-4338
2018-07-01,12.594999999999999,12.87,12.5,0.3699999999999992,0.009999999999999787,12.7775,12.87,12.69,0.17999999999999972,0.16999999999999993,12.495000000000001,12.5,12.48,0.019999999999999574,-0.019999999999999574,12.5775,12.67,12.5,0.16999999999999993,0.120000000000001,6165,11110,1552,9558,5838
2018-07-08,12.828,13.05,12.61,0.4400000000000013,0.3200000000000003,13.048,13.25,12.78,0.47000000000000064,0.41000000000000014,12.752,12.9,12.48,0.41999999999999993,0.41999999999999993,12.934,13.06,12.75,0.3100000000000005,0.28999999999999915,7451,10235,5618,4617,-1210
2018-07-15,13.002,13.1,12.88,0.21999999999999886,0.17999999999999972,13.14,13.24,13.0,0.2400000000000002,0.15000000000000036,12.934000000000001,13.07,12.76,0.3100000000000005,-0.120000000000001,13.01,13.2,12.76,0.4399999999999995,-0.2400000000000002,3557,4974,1884,3090,1892
2018-07-22,12.88,13.09,12.75,0.33999999999999986,-0.33999999999999986,12.926,13.17,12.75,0.41999999999999993,-0.41999999999999993,12.684,12.92,12.4,0.5199999999999996,-0.5199999999999996,12.85,13.1,12.65,0.4499999999999993,-0.4499999999999993,3704,6969,1633,5336,2620
2018-07-29,12.218,12.63,11.81,0.8200000000000003,-0.7800000000000011,12.332,12.67,11.97,0.6999999999999993,-0.6999999999999993,11.896,12.4,11.4,1.0,-1.0,12.01,12.48,11.5,0.9800000000000004,-0.9000000000000004,8027,14802,3031,11771,6784
2018-08-05,10.974,11.41,10.55,0.8599999999999994,-0.6799999999999997,11.222,11.58,10.86,0.7200000000000006,-0.17999999999999972,10.734,11.31,10.43,0.8800000000000008,-0.5800000000000001,10.952,11.31,10.54,0.7700000000000014,-0.23000000000000043,19581,38909,8464,30445,30303
2018-08-12,10.834,11.46,10.1,1.3600000000000012,-1.0899999999999999,11.214,12.28,10.4,1.879999999999999,-1.879999999999999,10.225999999999999,10.65,9.76,0.8900000000000006,-0.5500000000000007,10.646,11.39,10.02,1.370000000000001,-1.2599999999999998,33973,57994,10214,47780,-42646
2018-08-19,10.576,11.0,10.03,0.9700000000000006,0.8099999999999987,10.948,11.4,10.17,1.2300000000000004,0.7900000000000009,10.308,10.78,9.74,1.0399999999999991,0.6099999999999994,10.6,11.09,9.92,1.17,0.4299999999999997,14586,21388,4141,17247,-16521
2018-08-26,10.428,10.6,10.3,0.29999999999999893,-0.29999999999999893,10.6,10.75,10.37,0.3800000000000008,-0.28000000000000114,10.27,10.37,10.19,0.17999999999999972,-0.11000000000000121,10.418,10.56,10.3,0.2599999999999998,0.06999999999999851,6364,10516,3439,7077,2311
2018-09-02,10.1025,10.4,9.98,0.41999999999999993,-0.41999999999999993,10.1375,10.44,10.0,0.4399999999999995,-0.4399999999999995,9.79,10.02,9.59,0.4299999999999997,-0.4299999999999997,9.8475,10.1,9.59,0.5099999999999998,-0.5099999999999998,12248,18850,5830,13020,43
2018-09-09,9.879999999999999,10.15,9.7,0.45000000000000107,0.45000000000000107,10.098,10.58,9.91,0.6699999999999999,0.6600000000000001,9.774000000000001,10.15,9.47,0.6799999999999997,0.6799999999999997,9.98,10.44,9.68,0.7599999999999998,0.7599999999999998,12197,20974,8369,12605,12161
2018-09-16,9.895999999999999,10.37,9.59,0.7799999999999994,-0.47999999999999865,10.026,10.43,9.84,0.5899999999999999,-0.5399999999999991,9.67,9.85,9.51,0.33999999999999986,-0.27999999999999936,9.764,9.94,9.51,0.4299999999999997,-0.4299999999999997,7004,15419,2495,12924,-10295
2018-09-23,9.322,9.8,8.68,1.120000000000001,-0.8900000000000006,9.552,10.33,9.0,1.33,-1.33,9.018,9.57,8.6,0.9700000000000006,-0.9700000000000006,9.268,9.86,8.99,0.8699999999999992,-0.8599999999999994,15308,32872,3998,28874,4676
2018-09-30,8.358,8.93,7.93,1.0,-1.0,8.418,8.96,7.97,0.9900000000000011,-0.96,8.008000000000001,8.8,7.58,1.2200000000000006,-1.2200000000000006,8.128,8.9,7.58,1.3200000000000003,-1.3200000000000003,7981,11087,5413,5674,-2577
2018-10-07,7.174,7.65,6.78,0.8700000000000001,-0.6500000000000004,7.346,7.73,7.0,0.7300000000000004,-0.23000000000000043,6.794,7.18,6.53,0.6499999999999995,-0.2999999999999998,7.034,7.45,6.82,0.6299999999999999,-0.5099999999999998,22514,32401,10077,22324,4023
2018-10-14,7.338,8.09,6.99,1.0999999999999996,1.0999999999999996,7.686,8.21,7.12,1.0900000000000007,0.9699999999999998,7.2620000000000005,7.89,6.95,0.9399999999999995,0.9399999999999995,7.452,8.1,7.0,1.0999999999999996,0.8899999999999997,17935,27970,3596,24374,-17178
2018-10-21,7.302,7.42,7.1,0.3200000000000003,-0.08000000000000007,7.478,7.76,7.35,0.41000000000000014,-0.41000000000000014,7.094,7.28,6.83,0.4500000000000002,-0.4500000000000002,7.196,7.43,7.12,0.3099999999999996,-0.27999999999999936,7619,20092,1275,18817,13420
2018-10-28,6.9719999999999995,7.15,6.8,0.35000000000000053,-0.14000000000000057,7.124,7.31,6.9,0.40999999999999925,-0.10999999999999943,6.8,6.86,6.75,0.11000000000000032,-0.020000000000000462,7.004,7.17,6.75,0.41999999999999993,-0.03000000000000025,5273,6809,3241,3568,748
2018-11-04,7.476,7.8,7.12,0.6799999999999997,-0.08000000000000007,7.756,7.95,7.53,0.41999999999999993,0.27999999999999936,7.284,7.57,7.12,0.4500000000000002,-0.08000000000000007,7.55,7.95,7.35,0.6000000000000005,-0.09000000000000075,7301,15692,4103,11589,11382
2018-11-11,7.8580000000000005,8.4,7.29,1.1100000000000003,0.9199999999999999,8.168000000000001,8.63,7.65,0.9800000000000004,0.9800000000000004,7.6819999999999995,8.2,7.22,0.9799999999999995,0.8899999999999997,7.908,8.22,7.3,0.9200000000000008,0.8700000000000001,10950,19107,4126,14981,8909
2018-11-18,7.9,8.18,7.5,0.6799999999999997,0.22000000000000064,8.195,8.32,7.99,0.33000000000000007,0.33000000000000007,7.8375,8.11,7.37,0.7399999999999993,0.27000000000000046,8.1225,8.32,7.83,0.4900000000000002,0.4900000000000002,9521,30931,365,30566,-3381
2018-11-25,8.452,8.76,8.21,0.5499999999999989,0.20999999999999908,8.658,8.81,8.47,0.33999999999999986,-0.03999999999999915,8.334,8.59,8.0,0.5899999999999999,0.3200000000000003,8.534,8.76,8.19,0.5700000000000003,0.28000000000000114,3839,7062,1770,5292,-4707
2018-12-02,8.5725,8.92,8.34,0.5800000000000001,0.08999999999999986,8.8775,9.0,8.76,0.2400000000000002,-0.1899999999999995,8.4475,8.88,8.23,0.6500000000000004,0.019999999999999574,8.8225,8.89,8.76,0.13000000000000078,-0.08000000000000007,6429,14210,2116,12094,-8095
2018-12-09,8.936,9.07,8.76,0.3100000000000005,0.14000000000000057,9.142,9.38,8.94,0.4400000000000013,0.27000000000000135,8.9,8.96,8.76,0.20000000000000107,0.14000000000000057,9.0,9.2,8.9,0.29999999999999893,0.29999999999999893,3448,7936,1571,6365,-3672
2018-12-16,8.934000000000001,9.18,8.71,0.46999999999999886,-0.05000000000000071,9.128,9.44,8.92,0.5199999999999996,-0.16000000000000014,8.506,8.66,8.34,0.3200000000000003,-0.16000000000000014,8.752,9.01,8.44,0.5700000000000003,-0.3600000000000012,8544,14324,1496,12828,9002
2018-12-23,8.629999999999999,9.45,7.82,1.629999999999999,-0.7300000000000004,8.8275,9.45,7.82,1.629999999999999,-1.1799999999999997,7.9775,8.7,7.26,1.4399999999999995,-1.1500000000000004,8.265,9.04,7.41,1.629999999999999,-1.2599999999999998,21846,49553,7052,42501,10027
2018-12-30,6.779999999999999,7.11,6.27,0.8400000000000007,0.010000000000000675,7.3675,7.48,7.15,0.33000000000000007,0.09000000000000075,6.54,6.95,6.25,0.7000000000000002,0.2999999999999998,7.1125,7.48,6.72,0.7600000000000007,0.7600000000000007,13072,22814,8087,14727,-14727
2019-01-06,7.282,7.58,6.98,0.5999999999999996,0.5999999999999996,7.614,7.78,7.41,0.3700000000000001,0.3700000000000001,7.048,7.29,6.85,0.4400000000000004,0.23999999999999932,7.58,7.76,7.37,0.3899999999999997,0.29000000000000004,8563,13716,3370,10346,-9186
2019-01-13,7.402,7.56,7.21,0.34999999999999964,-0.23999999999999932,7.474,7.57,7.21,0.3600000000000003,-0.019999999999999574,7.264,7.38,7.2,0.17999999999999972,0.1200000000000001,7.386,7.57,7.21,0.3600000000000003,0.11000000000000032,3235,7555,809,6746,-6746
2019-01-20,7.4675,7.7,7.32,0.3799999999999999,0.3799999999999999,7.69,8.15,7.32,0.8300000000000001,0.3799999999999999,7.3475,7.53,7.26,0.27000000000000046,-0.0600000000000005,7.45,7.63,7.26,0.3700000000000001,-0.0600000000000005,2776,8242,333,7909,1823
2019-01-27,7.61,7.71,7.37,0.33999999999999986,-0.1299999999999999,7.616,7.71,7.37,0.33999999999999986,-0.10000000000000053,7.35,7.45,7.28,0.16999999999999993,0.16999999999999993,7.382,7.5,7.28,0.21999999999999975,0.21999999999999975,1336,2967,328,2639,344
2019-02-03,7.616666666666666,7.66,7.59,0.07000000000000028,0.0600000000000005,7.64,7.66,7.6,0.0600000000000005,0.0600000000000005,7.57,7.61,7.53,0.08000000000000007,0.08000000000000007,7.613333333333333,7.63,7.6,0.03000000000000025,0.010000000000000675,2741,4346,965,3381,-1949
2019-02-10,7.704000000000001,8.13,7.48,0.6500000000000004,-0.11999999999999922,7.72,8.13,7.5,0.6300000000000008,-0.09999999999999964,7.392,7.5,7.24,0.2599999999999998,0.0699999999999994,7.4719999999999995,7.71,7.31,0.40000000000000036,-0.1200000000000001,3679,7520,1018,6502,-2377
2019-02-17,7.715,7.95,7.19,0.7599999999999998,0.6699999999999999,8.07,8.3,7.89,0.41000000000000103,0.41000000000000103,7.68,7.92,7.19,0.7299999999999995,0.5599999999999996,8.0425,8.25,7.87,0.3799999999999999,0.3799999999999999,6475,10232,2167,8065,4426
2019-02-24,8.08,8.38,7.78,0.6000000000000005,-0.40000000000000036,8.158,8.38,8.0,0.3800000000000008,-0.3800000000000008,7.878,8.09,7.71,0.3799999999999999,-0.1900000000000004,8.054,8.15,7.94,0.20999999999999996,-0.15999999999999925,4540,10809,795,10014,-6877
2019-03-03,7.41,7.88,7.07,0.8099999999999996,-0.8099999999999996,7.66,8.0,7.35,0.6500000000000004,-0.4500000000000002,7.258,7.61,7.07,0.54,-0.54,7.324,7.61,7.18,0.4300000000000006,-0.2600000000000007,4230,9897,561,9336,-7298
2019-03-10,7.3180000000000005,7.4,7.23,0.16999999999999993,-0.13999999999999968,7.424,7.62,7.23,0.3899999999999997,-0.16000000000000014,7.2780000000000005,7.4,7.23,0.16999999999999993,-0.0699999999999994,7.352,7.45,7.23,0.21999999999999975,0.0,4087,13228,535,12693,7857
2019-03-17,7.51,7.72,7.35,0.3700000000000001,0.22000000000000064,7.562,7.72,7.43,0.29000000000000004,0.2600000000000007,7.468,7.72,7.24,0.47999999999999954,0.21999999999999975,7.496,7.72,7.24,0.47999999999999954,0.27000000000000046,3438,5962,342,5620,4610
2019-03-24,7.696,7.9,7.44,0.45999999999999996,0.3699999999999992,7.78,7.9,7.6,0.3000000000000007,0.22000000000000064,7.554,7.67,7.41,0.2599999999999998,0.25,7.644,7.8,7.5,0.2999999999999998,0.2999999999999998,4806,7331,2732,4599,-1346
2019-03-31,7.736,7.89,7.57,0.3199999999999994,-0.16999999999999993,7.798,7.89,7.77,0.1200000000000001,-0.1200000000000001,7.606,7.76,7.54,0.21999999999999975,-0.1899999999999995,7.668,7.8,7.58,0.21999999999999975,-0.20000000000000018,5516,13937,1948,11989,10642
2019-04-07,7.784,7.84,7.71,0.1299999999999999,0.02999999999999936,7.81,7.85,7.71,0.13999999999999968,-0.040000000000000036,7.64,7.75,7.58,0.16999999999999993,-0.13999999999999968,7.694,7.83,7.58,0.25,-0.08999999999999986,3651,7215,795,6420,-3366
2019-04-14,7.73,7.84,7.62,0.21999999999999975,-0.21999999999999975,7.797499999999999,7.84,7.71,0.1299999999999999,-0.1299999999999999,7.655,7.75,7.61,0.13999999999999968,-0.13999999999999968,7.6925,7.75,7.65,0.09999999999999964,-0.040000000000000036,1535,2859,968,1891,-1850
2019-04-21,7.75,7.83,7.67,0.16000000000000014,-0.16000000000000014,7.802,7.83,7.77,0.0600000000000005,-0.03000000000000025,7.71,7.78,7.66,0.1200000000000001,-0.11000000000000032,7.776,7.82,7.72,0.10000000000000053,-0.03000000000000025,1436,2228,611,1617,-457
2019-04-28,7.552,7.79,7.45,0.33999999999999986,-0.29000000000000004,7.656,7.79,7.54,0.25,-0.13999999999999968,7.494,7.72,7.3,0.41999999999999993,-0.41999999999999993,7.6,7.74,7.51,0.23000000000000043,-0.10000000000000053,3630,5348,1353,3995,3085
2019-05-05,7.34,7.6,7.15,0.4499999999999993,-0.2599999999999998,7.4879999999999995,7.6,7.34,0.2599999999999998,-0.040000000000000036,7.186,7.29,7.06,0.23000000000000043,0.16000000000000014,7.408,7.54,7.33,0.20999999999999996,-0.20999999999999996,3202,5548,1304,4244,-4244
2019-05-12,7.008,7.31,6.77,0.54,-0.3199999999999994,7.1,7.35,6.83,0.5199999999999996,-0.16999999999999993,6.868,7.18,6.7,0.47999999999999954,-0.22999999999999954,6.942,7.35,6.71,0.6399999999999997,-0.2599999999999998,11051,25821,3764,22057,19072
2019-05-19,7.186,7.3,7.08,0.21999999999999975,-0.019999999999999574,7.396,7.5,7.3,0.20000000000000018,0.07000000000000028,7.086,7.15,7.0,0.15000000000000036,0.10000000000000053,7.256,7.45,7.15,0.2999999999999998,0.2999999999999998,6233,9187,4111,5076,677
2019-05-26,7.2925,7.56,6.99,0.5699999999999994,-0.29000000000000004,7.4075,7.6,7.09,0.5099999999999998,-0.5099999999999998,7.165,7.28,6.99,0.29000000000000004,-0.29000000000000004,7.2625,7.6,7.05,0.5499999999999998,-0.5499999999999998,5728,9353,1007,8346,-8346
2019-06-02,6.9875,7.15,6.91,0.2400000000000002,0.009999999999999787,7.1025,7.15,7.06,0.09000000000000075,-0.040000000000000036,6.8525,6.92,6.74,0.17999999999999972,0.009999999999999787,6.9875,7.06,6.9,0.15999999999999925,0.1299999999999999,6849,13281,3539,9742,644
2019-06-09,7.174,7.51,6.93,0.5800000000000001,0.22000000000000064,7.452,7.59,7.1,0.4900000000000002,0.40000000000000036,7.12,7.5,6.79,0.71,0.3200000000000003,7.42,7.59,7.1,0.4900000000000002,0.25,7000,9732,3722,6010,3379
2019-06-16,7.232,7.39,7.0,0.3899999999999997,-0.22999999999999954,7.3340000000000005,7.4,7.23,0.16999999999999993,-0.16999999999999993,7.042,7.17,6.9,0.2699999999999996,-0.13999999999999968,7.13,7.25,7.03,0.21999999999999975,-0.13999999999999968,5566,7161,1699,5462,5462
2019-06-23,7.024,7.17,6.85,0.3200000000000003,0.1899999999999995,7.178,7.25,7.09,0.16000000000000014,-0.07000000000000028,6.934,7.15,6.83,0.3200000000000003,0.16999999999999993,7.098,7.17,6.98,0.1899999999999995,0.08999999999999986,7966,20266,2296,17970,-292
2019-06-30,7.047499999999999,7.13,7.0,0.1299999999999999,0.1200000000000001,7.16,7.2,7.12,0.08000000000000007,-0.0600000000000005,7.035,7.13,7.0,0.1299999999999999,0.1200000000000001,7.135,7.2,7.09,0.11000000000000032,0.040000000000000036,1168,3178,0,3178,-3178
2019-07-07,6.89,7.11,6.7,0.41000000000000014,-0.23000000000000043,6.9959999999999996,7.11,6.89,0.22000000000000064,-0.11000000000000032,6.834,6.91,6.7,0.20999999999999996,-0.11000000000000032,6.884,6.94,6.8,0.14000000000000057,-0.1200000000000001,2942,5280,477,4803,-2985
2019-07-14,6.896,7.01,6.85,0.16000000000000014,0.0,6.928,7.03,6.85,0.1800000000000006,-0.10000000000000053,6.88,7.01,6.82,0.1899999999999995,-0.02999999999999936,6.904,7.01,6.82,0.1899999999999995,-0.1299999999999999,1202,1721,610,1111,475
2019-07-21,6.66,6.8,6.52,0.28000000000000025,-0.2400000000000002,6.736,6.82,6.6,0.22000000000000064,-0.22000000000000064,6.582,6.7,6.52,0.1800000000000006,-0.1800000000000006,6.666,6.72,6.6,0.1200000000000001,-0.10000000000000053,3439,7098,941,6157,6157
2019-07-28,6.41,6.6,6.24,0.35999999999999943,-0.33000000000000007,6.462,6.6,6.27,0.33000000000000007,-0.33000000000000007,6.2940000000000005,6.53,5.99,0.54,-0.2600000000000007,6.332,6.6,5.99,0.6099999999999994,-0.33000000000000007,2221,5621,0,5621,-1784
2019-08-04,6.2860000000000005,6.44,6.11,0.33000000000000007,-0.33000000000000007,6.356,6.48,6.11,0.3700000000000001,-0.33000000000000007,6.140000000000001,6.4,5.65,0.75,-0.35000000000000053,6.248,6.42,6.05,0.3700000000000001,-0.35000000000000053,1309,1846,280,1566,-756
2019-08-11,6.352,6.83,6.0,0.8300000000000001,-0.4800000000000004,6.518,7.0,6.14,0.8600000000000003,-0.34000000000000075,6.08,6.48,5.86,0.6200000000000001,-0.6200000000000001,6.284,6.66,5.99,0.6699999999999999,-0.4900000000000002,6245,16305,1118,15187,2482
2019-08-18,6.094,6.57,5.9,0.6699999999999999,0.25,6.238,6.57,6.0,0.5700000000000003,0.4800000000000004,6.034,6.28,5.9,0.3799999999999999,0.2599999999999998,6.15,6.4,5.95,0.4500000000000002,0.4500000000000002,4336,5614,2617,2997,834
2019-08-25,6.6,6.87,6.39,0.4800000000000004,0.46999999999999975,6.812,6.99,6.44,0.5499999999999998,0.46999999999999975,6.474,6.85,6.15,0.6999999999999993,0.5899999999999999,6.752,6.92,6.44,0.47999999999999954,0.40999999999999925,8635,22222,2818,19404,-685
2019-09-01,6.705,6.78,6.6,0.1800000000000006,-0.040000000000000036,6.8225,6.86,6.74,0.1200000000000001,-0.010000000000000675,6.53,6.78,6.26,0.5200000000000005,-0.5200000000000005,6.7275,6.85,6.62,0.22999999999999954,0.0699999999999994,2755,4654,1395,3259,2697
2019-09-08,7.176,8.28,6.53,1.7499999999999991,1.7499999999999991,7.546,8.28,6.53,1.7499999999999991,1.7499999999999991,6.994,7.7,6.53,1.17,0.9299999999999997,7.394,8.1,6.53,1.5699999999999994,1.2799999999999994,13675,38175,312,37863,11324
2019-09-15,8.174,8.68,8.0,0.6799999999999997,0.07000000000000028,8.464,8.7,8.07,0.629999999999999,0.6099999999999994,7.896,8.0,7.75,0.25,-0.11000000000000032,8.19,8.65,7.75,0.9000000000000004,-0.1900000000000004,9859,14580,5202,9378,-2687
2019-09-22,8.28,8.59,7.98,0.6099999999999994,0.41999999999999993,8.56,8.64,8.39,0.25,0.25,8.03,8.51,7.61,0.8999999999999995,0.6900000000000004,8.366,8.63,7.61,1.0200000000000005,0.2400000000000002,7126,11678,3341,8337,2960
2019-09-29,8.43,8.58,7.99,0.5899999999999999,0.07000000000000028,8.634,8.67,8.58,0.08999999999999986,0.02999999999999936,7.988,8.41,7.2,1.21,-0.46999999999999975,8.48,8.67,7.88,0.79,0.09999999999999964,9088,11366,7189,4177,1003
2019-10-06,8.704,8.78,8.63,0.14999999999999858,0.11999999999999922,8.767999999999999,8.78,8.76,0.019999999999999574,0.019999999999999574,8.428,8.64,8.32,0.3200000000000003,0.049999999999998934,8.674,8.78,8.43,0.34999999999999964,-0.33000000000000007,8647,21848,3442,18406,-18152
2019-10-13,8.718,8.94,8.49,0.4499999999999993,0.2699999999999996,8.856,8.95,8.7,0.25,0.16999999999999993,8.638,8.76,8.49,0.2699999999999996,0.2699999999999996,8.78,8.91,8.69,0.22000000000000064,0.009999999999999787,5566,17853,480,17373,-413
