Date,FMS_stock_Open_average,FMS_stock_Open_max,FMS_stock_Open_min,FMS_stock_Open_volatility,FMS_stock_Open_change,FMS_stock_High_average,FMS_stock_High_max,FMS_stock_High_min,FMS_stock_High_volatility,FMS_stock_High_change,FMS_stock_Low_average,FMS_stock_Low_max,FMS_stock_Low_min,FMS_stock_Low_volatility,FMS_stock_Low_change,FMS_stock_Close_average,FMS_stock_Close_max,FMS_stock_Close_min,FMS_stock_Close_volatility,FMS_stock_Close_change,FMS_stock_Volume_average,FMS_stock_Volume_max,FMS_stock_Volume_min,FMS_stock_Volume_volatility,FMS_stock_Volume_change
2018-10-21,39.948,40.61,39.17,1.4399999999999977,-0.6899999999999977,40.194,40.85,39.35,1.5,-0.3100000000000023,39.464,40.21,38.91,1.3000000000000043,-0.6200000000000045,39.764,40.69,38.92,1.769999999999996,0.05000000000000426,267825,402153,175199,226954,209247
2018-10-28,39.394,40.14,38.51,1.6300000000000026,-0.480000000000004,39.77,40.43,39.42,1.009999999999998,-0.6700000000000017,38.914,39.48,38.43,1.0499999999999972,-1.029999999999994,39.206,39.67,38.56,1.1099999999999994,-1.1099999999999994,329816,566389,189637,376752,205763
2018-11-04,40.74,43.03,39.08,3.950000000000003,1.2000000000000028,40.924,43.36,39.19,4.170000000000002,1.1200000000000045,40.455999999999996,42.86,38.87,3.990000000000002,1.2000000000000028,40.66,43.17,39.05,4.1200000000000045,1.0200000000000031,386272,524187,223354,300833,114023
2018-11-11,39.97,40.28,39.56,0.7199999999999989,-0.01999999999999602,40.224,40.54,39.97,0.5700000000000003,0.5600000000000023,39.588,39.87,39.13,0.7399999999999949,0.7399999999999949,39.8,40.18,39.25,0.9299999999999997,0.8999999999999986,344685,575449,174504,400945,-218280
2018-11-18,38.6275,39.5,37.63,1.8699999999999974,-0.6199999999999974,38.9275,39.57,38.08,1.490000000000002,-0.36999999999999744,38.427499999999995,38.98,37.47,1.509999999999998,-0.10999999999999943,38.5625,39.17,37.53,1.6400000000000006,0.1600000000000037,186915,228001,80526,147475,-146358
2018-11-25,40.44,41.35,38.98,2.3700000000000045,1.8800000000000026,40.83,41.55,39.49,2.059999999999995,1.3699999999999974,40.266,41.1,38.94,2.1600000000000037,1.5500000000000043,40.734,41.47,39.49,1.9799999999999969,1.269999999999996,286099,489897,135728,354169,-82406
2018-12-02,39.5675,41.72,35.84,5.8799999999999955,-5.869999999999997,39.72,41.9,35.96,5.939999999999998,-5.939999999999998,39.0825,41.65,35.24,6.409999999999997,-6.409999999999997,39.4075,41.89,35.67,6.219999999999999,-6.219999999999999,424664,749471,200898,548573,548573
2018-12-09,35.108000000000004,35.49,34.13,1.3599999999999994,-1.2100000000000009,35.33,35.83,34.25,1.5799999999999983,-1.4500000000000028,34.728,35.46,33.83,1.6300000000000026,-1.3400000000000034,34.898,35.65,33.99,1.6599999999999966,-1.6599999999999966,908299,1475546,537159,938387,450049
2018-12-16,33.448,34.04,32.55,1.490000000000002,-1.0600000000000023,33.552,34.05,32.64,1.4099999999999966,-1.1599999999999966,32.726,33.43,31.25,2.1799999999999997,-2.1799999999999997,32.818,33.61,31.3,2.3099999999999987,-2.3099999999999987,1008738,2508672,358688,2149984,1488499
2018-12-23,32.04,32.62,31.32,1.2999999999999972,1.240000000000002,32.395,32.81,31.95,0.860000000000003,0.6600000000000001,31.634999999999998,32.08,31.18,0.8999999999999986,0.8599999999999994,32.1825,32.77,31.56,1.2100000000000044,0.629999999999999,486329,872640,246694,625946,573348
2018-12-30,32.325,32.75,32.03,0.7199999999999989,0.36999999999999744,32.7875,33.92,32.07,1.8500000000000014,1.3700000000000045,31.9825,32.67,30.99,1.6800000000000033,0.490000000000002,32.4725,33.82,31.1,2.719999999999999,1.4299999999999997,720277,1319744,340463,979281,449269
2019-01-06,33.94,34.64,33.46,1.1799999999999997,0.5300000000000011,34.236,34.89,33.78,1.1099999999999994,0.35999999999999943,33.748,34.61,33.07,1.5399999999999991,0.5100000000000051,34.052,34.68,33.42,1.259999999999998,0.5899999999999963,327827,450486,226286,224200,116869
2019-01-13,34.484,35.15,33.78,1.3699999999999974,1.3699999999999974,34.751999999999995,35.26,34.19,1.0700000000000003,1.0700000000000003,34.398,35.08,33.77,1.3099999999999952,1.3099999999999952,34.56,35.15,34.04,1.1099999999999994,1.1099999999999994,167844,218877,135527,83350,-25447
2019-01-20,35.417500000000004,36.22,34.95,1.269999999999996,1.269999999999996,35.4775,36.24,35.1,1.1400000000000006,1.1400000000000006,35.055,35.95,34.53,1.4200000000000017,1.1000000000000014,35.195,36.03,34.73,1.3000000000000043,1.1000000000000014,219461,245687,195977,49710,27505
2019-01-27,36.342,36.72,36.1,0.6199999999999974,0.4299999999999997,36.496,36.87,36.17,0.6999999999999957,0.3999999999999986,36.068,36.42,35.76,0.6600000000000037,0.5200000000000031,36.306,36.74,35.81,0.9299999999999997,0.4799999999999969,254047,333221,140882,192339,-192339
2019-02-03,37.41,37.84,36.37,1.470000000000006,1.0399999999999991,37.624,38.19,36.59,1.5999999999999943,0.8299999999999983,37.198,37.68,36.21,1.4699999999999989,0.7999999999999972,37.384,37.95,36.57,1.3800000000000026,0.6400000000000006,227581,302304,87529,214775,170012
2019-02-10,38.082,38.9,37.09,1.8099999999999952,1.8099999999999952,38.102,38.9,37.13,1.769999999999996,1.769999999999996,37.78,38.47,36.88,1.5899999999999963,1.5899999999999963,37.93,38.79,36.91,1.8800000000000026,1.8800000000000026,165803,216109,128727,87382,25940
2019-02-17,39.425,39.86,38.21,1.6499999999999986,1.5700000000000003,39.685,40.27,38.45,1.8200000000000003,1.5799999999999983,39.295,39.83,38.02,1.8099999999999952,1.6199999999999974,39.49,39.93,38.38,1.5499999999999972,1.4199999999999946,241439,338644,140954,197690,-142915
2019-02-24,39.162,40.0,38.62,1.3800000000000026,-0.7100000000000009,39.328,40.06,38.94,1.1200000000000045,-0.7199999999999989,38.982,39.8,38.58,1.2199999999999989,-0.7399999999999949,39.162,39.83,38.8,1.0300000000000011,-0.7100000000000009,145332,165021,112125,52896,15182
2019-03-03,37.932,38.66,37.13,1.529999999999994,-0.9799999999999969,38.056000000000004,38.85,37.42,1.4299999999999997,-0.759999999999998,37.728,38.48,37.13,1.3499999999999943,-0.759999999999998,37.868,38.63,37.38,1.25,-0.6600000000000037,178541,332498,117300,215198,-174394
2019-03-10,38.838,39.5,37.58,1.9200000000000017,1.9200000000000017,39.025999999999996,39.6,37.97,1.6300000000000026,1.6300000000000026,38.638,39.28,37.51,1.7700000000000031,1.7700000000000031,38.862,39.39,37.84,1.5499999999999972,1.4899999999999949,132239,170722,104236,66486,-57614
2019-03-17,39.626,40.25,39.05,1.2000000000000028,-0.4299999999999997,39.918,40.87,39.22,1.6499999999999986,-0.3299999999999983,39.403999999999996,40.08,38.55,1.5300000000000011,-0.6300000000000026,39.654,40.67,38.56,2.1099999999999994,-0.8299999999999983,135989,254301,98231,156070,-29326
2019-03-24,39.838,40.24,39.33,0.9100000000000037,0.9100000000000037,39.952,40.56,39.42,1.1400000000000006,1.1400000000000006,39.478,39.72,39.1,0.6199999999999974,0.6199999999999974,39.756,40.53,39.32,1.2100000000000009,1.2100000000000009,234999,571533,90248,481285,481285
2019-03-31,41.256,41.63,40.82,0.8100000000000023,0.3999999999999986,41.43,41.98,40.82,1.1599999999999966,0.6099999999999994,41.046,41.38,40.62,0.7600000000000051,0.490000000000002,41.21,41.47,40.8,0.6700000000000017,0.45000000000000284,240821,423402,113885,309517,119501
2019-04-07,41.578,41.91,41.35,0.5599999999999952,0.519999999999996,41.678,42.04,41.41,0.6300000000000026,0.6199999999999974,41.332,41.57,41.09,0.4799999999999969,0.44999999999999574,41.45,41.7,41.21,0.490000000000002,0.4399999999999977,181711,306536,102895,203641,107468
2019-04-14,40.9975,42.01,39.39,2.6199999999999974,-2.3500000000000014,41.095,42.01,39.67,2.3399999999999963,-2.1799999999999997,40.489999999999995,41.43,39.3,2.1300000000000026,-2.1300000000000026,40.55,41.51,39.37,2.1400000000000006,-2.1400000000000006,412533,672767,99778,572989,239177
2019-04-21,39.897999999999996,40.71,39.26,1.4500000000000028,1.4500000000000028,40.14,40.88,39.37,1.5100000000000051,1.5100000000000051,39.803999999999995,40.54,39.12,1.4200000000000017,1.4200000000000017,40.022,40.82,39.23,1.5900000000000034,1.5900000000000034,289007,643014,126794,516220,219249
2019-04-28,42.004,42.6,41.34,1.259999999999998,1.259999999999998,42.216,42.75,41.73,1.0200000000000031,1.0200000000000031,41.694,42.33,41.15,1.1799999999999997,1.1799999999999997,42.104,42.75,41.68,1.0700000000000003,1.0399999999999991,280426,415964,185270,230694,194741
2019-05-05,41.164,41.45,40.84,0.6099999999999994,-0.5300000000000011,41.492000000000004,42.09,41.2,0.8900000000000006,-0.8200000000000003,40.904,41.38,40.54,0.8400000000000034,-0.8400000000000034,41.33,42.03,40.92,1.1099999999999994,-0.8100000000000023,269078,606914,106875,500039,132014
2019-05-12,39.49,40.28,38.49,1.7899999999999991,-1.7899999999999991,39.882,40.41,38.79,1.6199999999999974,-1.6199999999999974,39.436,40.1,38.44,1.6600000000000037,-1.6600000000000037,39.644,40.18,38.54,1.6400000000000006,-1.6400000000000006,154032,179024,121856,57168,57168
2019-05-19,38.128,38.56,37.78,0.7800000000000011,0.1599999999999966,38.438,38.8,38.11,0.6899999999999977,-0.17999999999999972,37.996,38.51,37.59,0.9199999999999946,0.29999999999999716,38.294,38.72,37.72,1.0,-0.21000000000000085,235877,401449,154107,247342,-51925
2019-05-26,37.01,37.65,36.49,1.1599999999999966,-1.1599999999999966,37.1275,37.88,36.53,1.3500000000000014,-1.3500000000000014,36.81,37.4,36.32,1.0799999999999983,-1.0799999999999983,36.9175,37.41,36.41,1.0,-1.0,290235,605402,148347,457055,5364
2019-06-02,37.342,37.68,36.56,1.1199999999999974,1.1199999999999974,37.556,37.87,36.96,0.9099999999999966,0.9099999999999966,37.16,37.55,36.48,1.0700000000000003,1.0700000000000003,37.428,37.69,36.86,0.8299999999999983,0.7700000000000031,206073,306241,140259,165982,84733
2019-06-09,37.704,38.76,37.22,1.5399999999999991,-0.1700000000000017,37.826,38.76,37.34,1.4199999999999946,-0.46999999999999886,37.486,38.19,37.11,1.0799999999999983,-0.25,37.666,38.35,37.27,1.0799999999999983,-0.46000000000000085,187627,259975,127292,132683,83166
2019-06-16,39.054,40.25,37.65,2.6000000000000014,2.3800000000000026,39.298,40.38,37.92,2.460000000000001,2.1999999999999957,38.92,40.03,37.61,2.4200000000000017,2.1700000000000017,39.1,40.04,37.77,2.269999999999996,2.1299999999999955,239570,336554,139840,196714,6419
2019-06-23,39.032000000000004,39.24,38.76,0.480000000000004,-0.10000000000000142,39.15,39.35,38.92,0.4299999999999997,0.03999999999999915,38.788,39.0,38.49,0.509999999999998,0.18999999999999773,38.902,39.28,38.52,0.759999999999998,0.38000000000000256,262153,699641,86739,612902,-612902
2019-06-30,39.8625,40.04,39.64,0.3999999999999986,-0.3999999999999986,39.9875,40.17,39.82,0.3500000000000014,-0.20000000000000284,39.67,39.77,39.56,0.21000000000000085,-0.1699999999999946,39.8025,39.94,39.64,0.29999999999999716,0.1599999999999966,114179,242418,57321,185097,-168847
2019-07-07,38.822,39.64,37.71,1.9299999999999997,-0.22000000000000597,39.09,39.88,38.08,1.8000000000000043,-0.21999999999999886,38.5,39.52,36.88,2.6400000000000006,-0.30999999999999517,38.85,39.6,37.48,2.1200000000000045,-0.11999999999999744,314876,532339,194597,337742,-65160
2019-07-14,38.652,39.84,37.62,2.220000000000006,-2.1099999999999994,38.876,39.84,37.84,2.0,-1.9599999999999937,38.484,39.54,37.52,2.019999999999996,-2.019999999999996,38.67,39.75,37.63,2.1199999999999974,-2.1199999999999974,239215,483492,92817,390675,158130
2019-07-21,38.044,38.37,37.28,1.0899999999999963,-0.6999999999999957,38.232,38.52,37.65,0.8700000000000045,-0.5,37.782,38.14,37.26,0.8800000000000026,-0.6499999999999986,38.008,38.47,37.57,0.8999999999999986,-0.44999999999999574,183342,446215,86950,359265,-339921
2019-07-28,35.544,37.72,34.29,3.4299999999999997,-3.4299999999999997,35.814,38.19,34.34,3.8499999999999943,-3.8499999999999943,35.094,37.56,34.07,3.490000000000002,-3.490000000000002,35.426,38.09,34.24,3.8500000000000014,-3.8500000000000014,369344,647553,151149,496404,-158996
2019-08-04,33.562000000000005,33.7,33.17,0.5300000000000011,-0.14000000000000057,33.716,33.8,33.59,0.20999999999999375,0.0799999999999983,33.321999999999996,33.55,33.05,0.5,0.11999999999999744,33.516,33.66,33.37,0.28999999999999915,0.28999999999999915,186098,248753,131231,117522,-39245
2019-08-11,32.824,33.33,32.4,0.9299999999999997,-0.9299999999999997,33.252,33.79,32.7,1.0899999999999963,-0.13999999999999346,32.722,33.13,32.32,0.8100000000000023,-0.730000000000004,33.004,33.5,32.52,0.9799999999999969,-0.01999999999999602,245551,529845,143145,386700,347003
2019-08-18,33.632,33.79,33.3,0.490000000000002,0.19999999999999574,33.768,34.0,33.41,0.5900000000000034,0.14999999999999858,33.34,33.52,33.12,0.4000000000000057,-0.1600000000000037,33.419999999999995,33.54,33.33,0.21000000000000085,-0.13000000000000256,230152,414867,100436,314431,77648
2019-08-25,33.592,33.76,33.32,0.4399999999999977,0.10999999999999943,33.692,33.77,33.57,0.20000000000000284,0.05000000000000426,33.36,33.54,33.16,0.38000000000000256,-0.14000000000000057,33.480000000000004,33.7,33.18,0.5200000000000031,-0.03999999999999915,194935,297204,109829,187375,-86086
2019-09-01,33.875,34.16,33.28,0.8799999999999955,0.8299999999999983,34.0475,34.39,33.59,0.7999999999999972,0.7999999999999972,33.695,34.05,33.23,0.8200000000000003,0.8200000000000003,33.885,34.26,33.58,0.6799999999999997,0.6799999999999997,126773,132281,119279,13002,-5084
2019-09-08,34.504000000000005,34.99,34.14,0.8500000000000014,0.6099999999999994,34.796,35.07,34.63,0.4399999999999977,0.4399999999999977,34.358,34.74,33.97,0.7700000000000031,0.490000000000002,34.711999999999996,34.8,34.62,0.17999999999999972,0.12999999999999545,124579,143380,110870,32510,-11583
2019-09-15,34.76,34.98,34.33,0.6499999999999986,-0.3299999999999983,34.92,35.16,34.62,0.5399999999999991,-0.17999999999999972,34.69,34.94,34.33,0.6099999999999994,-0.3299999999999983,34.818,35.02,34.54,0.480000000000004,-0.21000000000000085,118191,146873,85396,61477,54622
2019-09-22,34.21,35.05,33.73,1.3200000000000003,-0.5300000000000011,34.286,35.05,33.9,1.1499999999999986,-0.5700000000000003,33.914,34.42,33.54,0.8800000000000026,-0.8500000000000014,34.014,34.46,33.69,0.7700000000000031,-0.7700000000000031,127275,176425,87782,88643,-7180
2019-09-29,32.472,33.66,31.72,1.9399999999999977,-1.3699999999999974,32.676,33.84,31.95,1.8900000000000041,-1.3000000000000043,32.304,33.53,31.63,1.9000000000000021,-1.3000000000000043,32.496,33.59,31.8,1.7900000000000027,-1.1500000000000057,147745,203113,95818,107295,70493
2019-10-06,32.636,33.12,32.18,0.9399999999999977,0.9399999999999977,32.792,33.33,32.35,0.9799999999999969,0.8699999999999974,32.478,33.08,32.05,1.0300000000000011,0.8999999999999986,32.562000000000005,33.17,32.1,1.0700000000000003,0.8900000000000006,203516,245920,163882,82038,82038
2019-10-13,33.77,34.38,32.59,1.7899999999999991,1.5999999999999943,33.958000000000006,34.38,33.09,1.2899999999999991,1.1199999999999974,33.524,34.0,32.59,1.4099999999999966,1.3499999999999943,33.754,34.17,32.92,1.25,1.25,127154,183530,102551,80979,-14118
2019-10-20,32.952,34.44,31.94,2.4999999999999964,-1.6699999999999946,33.146,34.51,32.48,2.030000000000001,-1.5599999999999952,32.774,34.23,31.86,2.3699999999999974,-1.5700000000000003,32.946,34.24,32.21,2.030000000000001,-1.4600000000000009,235614,450030,127383,322647,120587
