Date,EWStock_Open_average,EWStock_Open_max,EWStock_Open_min,EWStock_Open_volatility,EWStock_Open_change,EWStock_High_average,EWStock_High_max,EWStock_High_min,EWStock_High_volatility,EWStock_High_change,EWStock_Low_average,EWStock_Low_max,EWStock_Low_min,EWStock_Low_volatility,EWStock_Low_change,EWStock_Close_average,EWStock_Close_max,EWStock_Close_min,EWStock_Close_volatility,EWStock_Close_change,EWStock_Volume_average,EWStock_Volume_max,EWStock_Volume_min,EWStock_Volume_volatility,EWStock_Volume_change
2019-10-13,76.038,76.27,75.79,0.47999999999998977,-0.3299999999999983,76.392,76.63,76.05,0.5799999999999983,-0.06999999999999318,75.392,75.76,75.04,0.7199999999999989,0.7199999999999989,75.79,76.21,75.45,0.7599999999999909,0.2799999999999869,2973369,3768322,2395200,1373122,1373122
2019-10-20,76.146,78.51,74.16,4.3500000000000085,-0.4399999999999977,77.08200000000001,79.45,75.68,3.769999999999996,0.3299999999999983,74.624,75.36,73.87,1.4899999999999949,-0.3400000000000034,75.438,76.29,74.03,2.260000000000005,0.3299999999999983,4655104,9636661,2841525,6795136,1238569
2019-10-27,78.756,79.92,76.32,3.6000000000000085,3.6000000000000085,80.062,80.61,79.08,1.5300000000000011,1.5300000000000011,78.116,79.03,75.88,3.1500000000000057,2.700000000000003,79.332,79.71,78.91,0.7999999999999972,-0.12000000000000455,3445469,4239952,2926020,1313932,-456876
2019-11-03,78.48,79.56,77.91,1.6500000000000057,-1.4399999999999977,78.822,79.57,78.33,1.2399999999999949,-0.8099999999999881,77.678,78.13,76.85,1.2800000000000011,-0.4399999999999977,78.148,78.43,77.47,0.960000000000008,-0.38000000000000966,3083993,3853183,2178926,1674257,-1369597
2019-11-10,79.426,80.83,77.82,3.010000000000005,2.8900000000000006,80.492,81.98,78.74,3.240000000000009,3.240000000000009,79.074,80.51,77.74,2.7700000000000102,2.7700000000000102,80.174,81.88,78.23,3.6499999999999915,3.6499999999999915,2942687,4736363,2173664,2562699,2562699
2019-11-17,81.286,81.44,81.0,0.4399999999999977,-0.04999999999999716,82.128,82.55,81.51,1.039999999999992,-0.8099999999999881,80.576,80.82,80.09,0.7299999999999898,-0.5,80.922,81.41,80.27,1.1400000000000006,-0.5200000000000102,2813421,3508966,2055797,1453169,-1453169
2019-11-24,81.64,82.15,80.67,1.480000000000004,1.2399999999999949,82.2125,82.42,82.04,0.37999999999999545,0.29000000000000625,81.1175,81.5,80.57,0.9300000000000068,0.710000000000008,81.77250000000001,82.09,81.58,0.5100000000000051,0.07000000000000739,2537266,4094029,947266,3146763,-2267186
2019-12-01,81.562,82.5,80.17,2.3299999999999983,-0.1700000000000017,82.188,82.5,81.68,0.8199999999999932,-0.3100000000000023,80.156,81.36,79.43,1.9299999999999926,-1.0799999999999983,81.036,82.06,79.66,2.4000000000000057,-1.2900000000000063,4317087,8513544,2733840,5779704,5755740
2019-12-08,77.462,79.52,76.42,3.0999999999999943,-2.950000000000003,77.956,79.67,76.93,2.739999999999995,-1.9699999999999989,76.13,77.28,75.37,1.9099999999999966,-0.710000000000008,77.142,78.1,76.39,1.7099999999999937,-0.5499999999999972,5708807,8960577,3136182,5824395,-3547228
2019-12-15,78.67999999999999,79.38,77.69,1.6899999999999977,0.6700000000000017,79.308,79.87,78.81,1.0600000000000023,-0.09000000000000341,77.84400000000001,78.47,77.22,1.25,-0.29000000000000625,78.542,79.31,77.74,1.5700000000000074,0.480000000000004,4429445,6232836,3674605,2558231,2440562
2019-12-22,78.84,79.12,78.65,0.46999999999999886,-0.22999999999998977,79.10249999999999,79.5,78.83,0.6700000000000017,-0.6299999999999955,78.2675,78.8,78.0,0.7999999999999972,-0.7999999999999972,78.625,79.11,78.2,0.9099999999999966,-0.9099999999999966,1700030,2249900,943687,1306213,-677229
2019-12-29,77.1225,78.31,76.17,2.1400000000000006,-2.1400000000000006,77.945,78.53,77.5,1.0300000000000011,-1.0300000000000011,76.715,77.12,76.11,1.0100000000000051,-1.0100000000000051,77.485,77.76,77.21,0.5500000000000114,-0.2600000000000051,3003183,4136860,2245448,1891412,356700
