Date,SYXStock_Open_average,SYXStock_Open_max,SYXStock_Open_min,SYXStock_Open_volatility,SYXStock_Open_change,SYXStock_High_average,SYXStock_High_max,SYXStock_High_min,SYXStock_High_volatility,SYXStock_High_change,SYXStock_Low_average,SYXStock_Low_max,SYXStock_Low_min,SYXStock_Low_volatility,SYXStock_Low_change,SYXStock_Close_average,SYXStock_Close_max,SYXStock_Close_min,SYXStock_Close_volatility,SYXStock_Close_change,SYXStock_Volume_average,SYXStock_Volume_max,SYXStock_Volume_min,SYXStock_Volume_volatility,SYXStock_Volume_change
2018-05-06,30.754,31.08,30.25,0.8299999999999983,0.23000000000000043,31.046,31.31,30.58,0.7300000000000004,0.3299999999999983,30.512,30.95,29.88,1.0700000000000003,0.5599999999999987,30.84,31.12,30.48,0.6400000000000006,0.6400000000000006,46792,74989,25272,49717,-14050
2018-05-13,31.032,31.79,30.58,1.2100000000000009,0.46999999999999886,31.444,31.95,30.67,1.2799999999999976,0.23999999999999844,30.72,31.65,30.24,1.4100000000000001,1.0299999999999976,31.11,31.69,30.46,1.2300000000000004,0.9500000000000028,52487,61810,43765,18045,-7112
2018-05-20,32.43,33.06,31.96,1.1000000000000014,1.1000000000000014,32.936,33.94,32.43,1.509999999999998,1.509999999999998,32.152,32.93,31.61,1.3200000000000003,1.1999999999999993,32.658,33.09,32.17,0.9200000000000017,0.730000000000004,54543,67113,42341,24772,-24772
2018-05-27,33.082499999999996,33.28,32.94,0.3400000000000034,0.13000000000000256,33.3675,33.48,33.24,0.23999999999999488,0.1700000000000017,32.6925,32.91,32.46,0.44999999999999574,0.44999999999999574,33.0125,33.32,32.77,0.5499999999999972,0.5499999999999972,62488,80365,46512,33853,25026
2018-06-03,33.961999999999996,34.66,33.4,1.259999999999998,1.259999999999998,34.596,35.41,33.92,1.4899999999999949,1.3999999999999986,33.754,34.66,33.04,1.6199999999999974,1.6199999999999974,34.152,34.74,33.4,1.3400000000000034,1.3400000000000034,80705,89502,72657,16845,-7766
2018-06-10,35.403999999999996,36.06,33.9,2.1600000000000037,2.1600000000000037,36.31,36.92,35.41,1.5100000000000051,1.5100000000000051,35.362,36.02,33.9,2.1200000000000045,2.1200000000000045,35.876,36.74,35.26,1.480000000000004,1.480000000000004,91304,123871,71863,52008,37257
2018-06-17,35.386,36.93,34.32,2.6099999999999994,-1.9099999999999966,35.894,38.91,34.5,4.409999999999997,-3.8799999999999955,34.246,36.82,32.86,3.960000000000001,-2.8400000000000034,35.184,38.29,34.23,4.060000000000002,-3.979999999999997,177129,302153,97172,204981,125158
2018-06-24,34.286,34.78,33.91,0.8700000000000045,0.6400000000000006,34.88,35.49,34.28,1.2100000000000009,1.2100000000000009,33.972,34.29,33.46,0.8299999999999983,0.8299999999999983,34.322,34.77,33.89,0.8800000000000026,0.4399999999999977,89458,164360,57542,106818,73748
2018-07-01,35.15,35.86,33.9,1.9600000000000009,1.7199999999999989,35.832499999999996,36.24,35.16,1.0800000000000054,0.7700000000000031,34.8475,35.25,33.83,1.4200000000000017,1.2600000000000051,35.4675,35.74,35.11,0.6300000000000026,0.3500000000000014,72524,108351,56675,51676,-46205
2018-07-08,36.702,38.47,35.59,2.8799999999999955,2.8799999999999955,37.744,40.09,36.17,3.9200000000000017,3.740000000000002,36.452,38.47,35.41,3.0600000000000023,3.030000000000001,37.476,39.66,35.92,3.739999999999995,3.739999999999995,104003,146419,71451,74968,-16297
2018-07-15,41.862,43.8,39.81,3.989999999999995,3.989999999999995,43.284,44.91,41.16,3.75,3.75,41.692,43.42,39.81,3.6099999999999994,3.6099999999999994,42.744,44.37,40.49,3.8799999999999955,3.8799999999999955,144190,197096,95848,101248,61471
2018-07-22,45.682,46.23,44.47,1.759999999999998,1.3900000000000006,46.348,47.12,46.05,1.0700000000000003,0.13000000000000256,45.086,45.52,44.22,1.3000000000000043,1.3000000000000043,45.842,46.01,45.6,0.4099999999999966,-0.4099999999999966,140152,212372,74853,137519,-22304
2018-07-29,43.948,45.6,40.28,5.32,-5.32,44.896,47.75,40.48,7.270000000000003,-5.340000000000003,41.808,44.5,37.68,6.82,-5.009999999999998,42.653999999999996,46.04,38.13,7.909999999999997,-5.669999999999995,203465,231473,156279,75194,740
2018-08-05,37.356,38.0,36.24,1.759999999999998,-1.759999999999998,37.608000000000004,38.28,36.45,1.8299999999999983,-1.8299999999999983,36.806,37.46,35.49,1.9699999999999989,-1.9699999999999989,36.967999999999996,37.76,35.79,1.9699999999999989,-1.9699999999999989,127676,192580,102783,89797,84751
2018-08-12,36.275999999999996,37.28,35.23,2.0500000000000043,0.46999999999999886,37.27,38.05,36.6,1.4499999999999957,1.1299999999999955,35.598,36.34,34.79,1.5500000000000043,0.21000000000000085,36.403999999999996,37.16,35.09,2.069999999999993,0.25,130547,165157,110499,54658,31915
2018-08-19,37.370000000000005,38.67,36.1,2.5700000000000003,0.8299999999999983,38.188,40.27,36.61,3.6600000000000037,0.44000000000000483,36.814,37.55,35.94,1.6099999999999994,1.0700000000000003,37.166,38.82,35.98,2.8400000000000034,1.240000000000002,106136,162726,64455,98271,10996
2018-08-26,36.938,37.53,36.49,1.0399999999999991,-1.0399999999999991,37.158,37.53,36.61,0.9200000000000017,-0.9200000000000017,36.397999999999996,36.66,36.19,0.46999999999999886,-0.3200000000000003,36.78,37.16,36.5,0.6599999999999966,-0.3200000000000003,88112,119679,67088,52591,-52591
2018-09-02,36.715,37.01,36.35,0.6599999999999966,-0.1599999999999966,36.9025,37.15,36.35,0.7999999999999972,-0.75,36.1,36.28,35.74,0.5399999999999991,-0.4299999999999997,36.5725,36.98,36.06,0.9199999999999946,-0.9199999999999946,62876,99478,47283,52195,-43560
2018-09-09,35.826,36.26,35.41,0.8500000000000014,-0.8500000000000014,36.308,36.99,35.89,1.1000000000000014,-1.1000000000000014,35.362,35.78,35.09,0.6899999999999977,-0.6899999999999977,35.662,35.95,35.3,0.6500000000000057,-0.6500000000000057,65069,122579,46880,75699,-68615
2018-09-16,35.012,35.28,34.83,0.45000000000000284,-0.18999999999999773,35.38,35.76,35.14,0.6199999999999974,0.4799999999999969,34.562,34.83,34.29,0.5399999999999991,0.3299999999999983,34.858,35.0,34.72,0.28000000000000114,-0.010000000000005116,78410,161799,38205,123594,74239
2018-09-23,33.546,34.6,32.47,2.1300000000000026,-2.1300000000000026,33.72,34.77,32.98,1.7900000000000063,-1.6100000000000065,32.976,33.92,32.25,1.6700000000000017,-1.6700000000000017,33.256,34.11,32.6,1.509999999999998,-1.1700000000000017,105026,167992,76820,91172,88918
2018-09-30,32.134,33.11,31.66,1.4499999999999993,-1.4499999999999993,32.496,33.5,31.92,1.5799999999999983,-1.5799999999999983,31.352,32.36,30.25,2.1099999999999994,-2.1099999999999994,31.73,32.59,30.89,1.7000000000000028,-1.7000000000000028,112006,227831,67335,160496,133893
2018-10-07,30.2,30.97,29.21,1.759999999999998,-1.5500000000000007,30.65,31.63,29.55,2.0799999999999983,-1.7199999999999989,29.576,30.83,28.51,2.3199999999999967,-1.9799999999999969,29.768,30.95,28.76,2.1899999999999977,-2.1799999999999997,81284,98516,66139,32377,-10960
2018-10-14,28.528,29.25,27.53,1.7199999999999989,-1.1400000000000006,28.912,29.38,28.07,1.3099999999999987,-0.8900000000000006,27.886,28.44,26.71,1.7300000000000004,-1.6999999999999993,28.25,29.3,27.21,2.09,-1.3499999999999979,80011,103711,62028,41683,19195
2018-10-21,26.406,27.28,25.5,1.7800000000000011,-1.7800000000000011,26.84,27.46,26.16,1.3000000000000007,-1.3000000000000007,25.936,27.04,25.08,1.9600000000000009,-1.9600000000000009,26.256,27.09,25.66,1.4299999999999997,-1.4299999999999997,72697,83380,60588,22792,-10499
2018-10-28,29.246000000000002,32.49,25.85,6.640000000000001,5.109999999999999,30.45,34.94,26.27,8.669999999999998,5.050000000000001,28.318,30.64,25.57,5.07,4.710000000000001,29.238,32.31,25.82,6.490000000000002,5.09,132761,193888,67838,126050,24798
2018-11-04,29.038,30.1,28.31,1.7900000000000027,-1.7900000000000027,29.486,30.93,28.43,2.5,-2.5,28.264,28.99,27.51,1.4799999999999969,-1.4799999999999969,28.692,29.21,28.02,1.1900000000000013,-1.1900000000000013,83712,110351,47112,63239,-23406
2018-11-11,28.046,28.72,27.8,0.9199999999999982,0.75,28.624,29.05,28.24,0.8100000000000023,0.6000000000000014,27.578,27.89,27.37,0.5199999999999996,0.5199999999999996,28.112000000000002,28.9,27.62,1.2799999999999976,0.7899999999999991,70600,86833,53246,33587,-664
2018-11-18,27.605,28.39,27.11,1.2800000000000011,-1.2800000000000011,28.064999999999998,28.7,27.63,1.0700000000000003,-1.0700000000000003,27.255,27.71,27.06,0.6500000000000021,-0.6500000000000021,27.45,28.03,27.24,0.7900000000000027,-0.7699999999999996,38154,59377,19118,40259,-26828
2018-11-25,27.704,28.72,27.01,1.7099999999999973,0.6699999999999982,28.25,28.72,27.69,1.0299999999999976,0.31999999999999673,27.204,27.79,26.65,1.1400000000000006,0.33999999999999986,27.791999999999998,28.49,26.91,1.5799999999999983,0.26000000000000156,69588,112318,53046,59272,131
2018-12-02,27.8,28.61,26.85,1.759999999999998,-1.2999999999999972,28.13,28.9,27.12,1.7799999999999976,-1.759999999999998,27.0225,27.99,25.89,2.099999999999998,-1.8599999999999994,27.4425,28.8,26.02,2.780000000000001,-2.780000000000001,77875,88721,53759,34962,-27085
2018-12-09,24.272,25.58,22.23,3.349999999999998,1.9699999999999989,25.408,26.16,24.58,1.5800000000000018,-0.10000000000000142,23.31,24.22,22.19,2.0299999999999976,1.7699999999999996,24.286,25.28,23.63,1.6500000000000021,-0.120000000000001,244064,324332,106205,218127,-158157
2018-12-16,24.222,25.06,23.34,1.7199999999999989,0.28999999999999915,24.996,25.75,24.2,1.5500000000000007,0.9800000000000004,23.458,23.85,23.02,0.8300000000000018,0.379999999999999,23.977999999999998,25.06,23.31,1.75,0.5,229465,333265,139758,193507,138065
2018-12-23,23.045,23.27,22.6,0.6699999999999982,0.05999999999999872,23.5825,23.71,23.45,0.26000000000000156,0.26000000000000156,22.715,23.14,22.49,0.6500000000000021,0.46999999999999886,23.3075,23.6,22.69,0.9100000000000001,0.8999999999999986,115007,122794,100109,22685,-8268
2018-12-30,23.79,24.55,23.46,1.0899999999999999,-0.14000000000000057,24.295,24.62,23.75,0.870000000000001,-0.5100000000000016,23.2375,23.5,22.97,0.5300000000000011,-0.5300000000000011,23.7025,24.59,23.14,1.4499999999999993,-0.75,127600,163222,105133,58089,-48362
2019-01-06,23.112,23.4,22.91,0.48999999999999844,-0.1999999999999993,23.368000000000002,23.53,23.13,0.40000000000000213,0.33999999999999986,22.688,23.01,22.36,0.6500000000000021,0.3200000000000003,23.218,23.46,23.03,0.4299999999999997,0.35999999999999943,78079,112223,53789,58434,-40001
2019-01-13,23.83,24.38,23.32,1.0599999999999987,0.5,24.312,24.52,23.98,0.5399999999999991,0.3999999999999986,23.526,23.8,22.99,0.8100000000000023,0.8100000000000023,23.998,24.35,23.72,0.6300000000000026,0.21000000000000085,94168,130431,62012,68419,-37561
2019-01-20,24.0675,24.49,23.7,0.7899999999999991,-0.3000000000000007,24.315,24.69,23.85,0.8399999999999999,-0.28000000000000114,23.677500000000002,24.01,23.34,0.6700000000000017,-0.2700000000000031,23.9475,24.5,23.67,0.8299999999999983,-0.629999999999999,69621,82655,55983,26672,-26672
2019-01-27,23.37,23.6,23.22,0.38000000000000256,-0.25,23.438,23.6,23.3,0.3000000000000007,-0.25,22.912,22.99,22.75,0.23999999999999844,-0.08999999999999986,23.16,23.34,23.05,0.28999999999999915,-0.129999999999999,50131,75871,27805,48066,-48066
2019-02-03,23.38,23.67,23.12,0.5500000000000007,0.259999999999998,23.66,23.93,23.18,0.75,0.5100000000000016,23.122,23.29,22.72,0.5700000000000003,0.490000000000002,23.482,23.78,23.05,0.7300000000000004,0.48999999999999844,43960,63503,36137,27366,-352
2019-02-10,24.214,24.94,23.6,1.3399999999999999,1.3399999999999999,24.704,25.5,23.87,1.629999999999999,1.629999999999999,24.026,24.73,23.48,1.25,1.25,24.482,25.19,23.75,1.4400000000000013,1.4400000000000013,61478,116114,22290,93824,39447
2019-02-17,24.7225,25.19,24.4,0.7900000000000027,-0.4700000000000024,25.009999999999998,25.33,24.88,0.4499999999999993,-0.4499999999999993,24.3325,24.47,24.2,0.2699999999999996,0.2699999999999996,24.572499999999998,24.81,24.36,0.4499999999999993,0.4499999999999993,83004,130638,52522,78116,-16483
2019-02-24,23.233999999999998,25.14,20.4,4.740000000000002,-4.630000000000003,23.55,25.15,20.81,4.34,-3.59,22.048,24.62,19.82,4.800000000000001,-4.220000000000002,22.462,24.95,20.26,4.689999999999998,-3.3699999999999974,134521,258363,67521,190842,27475
2019-03-03,20.887999999999998,21.5,19.99,1.5100000000000016,-1.4600000000000009,21.238,22.36,20.4,1.9600000000000009,-1.9600000000000009,20.542,21.32,19.88,1.4400000000000013,-1.4400000000000013,20.728,21.4,20.23,1.1699999999999982,-1.1699999999999982,79894,118716,51428,67288,-67288
2019-03-10,20.406000000000002,20.67,20.23,0.4400000000000013,0.40000000000000213,20.657999999999998,21.08,20.49,0.5899999999999999,0.48999999999999844,20.272,20.59,20.13,0.46000000000000085,0.46000000000000085,20.53,20.97,20.35,0.6199999999999974,0.5499999999999972,79802,152085,43628,108457,108457
2019-03-17,21.274,21.45,20.95,0.5,0.5,21.64,21.89,21.32,0.5700000000000003,0.23000000000000043,21.136,21.41,20.9,0.5100000000000016,0.2700000000000031,21.372,21.54,21.25,0.28999999999999915,0.05000000000000071,83582,100725,69280,31445,28049
2019-03-24,21.668,22.25,21.22,1.0300000000000011,1.0300000000000011,22.094,22.68,21.79,0.8900000000000006,0.8900000000000006,21.536,22.16,21.16,1.0,1.0,21.904,22.64,21.34,1.3000000000000007,1.3000000000000007,78291,126965,43883,83082,29544
2019-03-31,23.192,23.35,22.98,0.370000000000001,0.370000000000001,23.47,23.67,23.24,0.43000000000000327,0.33000000000000185,23.042,23.25,22.79,0.46000000000000085,0.46000000000000085,23.298,23.66,23.1,0.5599999999999987,0.5599999999999987,86748,145614,65509,80105,60158
2019-04-07,23.178,23.58,22.75,0.8299999999999983,-0.3999999999999986,23.412,23.88,22.98,0.8999999999999986,-0.5299999999999976,22.830000000000002,23.44,22.51,0.9299999999999997,-0.5100000000000016,23.108,23.7,22.62,1.0799999999999983,-0.509999999999998,35211,48919,27161,21758,-3681
2019-04-14,22.9575,23.25,22.62,0.629999999999999,-0.629999999999999,23.195,23.36,23.1,0.259999999999998,-0.259999999999998,22.745,22.92,22.57,0.3500000000000014,-0.33000000000000185,22.86,23.06,22.69,0.36999999999999744,-0.2699999999999996,43585,50999,36787,14212,5533
2019-04-21,22.288,22.54,22.02,0.5199999999999996,-0.16999999999999815,22.72,22.96,22.53,0.4299999999999997,0.33000000000000185,22.048000000000002,22.26,21.77,0.490000000000002,0.240000000000002,22.328,22.56,22.1,0.4599999999999973,0.4599999999999973,47188,54921,38611,16310,6021
2019-04-28,23.464,24.29,22.52,1.7699999999999996,1.7699999999999996,23.834,24.7,22.91,1.7899999999999991,1.2800000000000011,22.852,23.41,22.09,1.3200000000000003,0.8900000000000006,23.349999999999998,24.04,22.71,1.3299999999999983,0.6799999999999997,79061,104384,65664,38720,10895
2019-05-05,22.914,23.33,22.26,1.0699999999999967,-0.8599999999999994,23.114,23.74,22.46,1.2799999999999976,-1.2799999999999976,22.546,23.17,21.89,1.2800000000000011,-1.1899999999999977,22.826,23.51,22.01,1.5,-1.5,60630,93628,47929,45699,-87
2019-05-12,21.28,21.61,20.83,0.7800000000000011,-0.46999999999999886,21.612,21.73,21.5,0.23000000000000043,-0.10999999999999943,20.958000000000002,21.28,20.5,0.7800000000000011,0.5,21.248,21.53,20.7,0.8300000000000018,0.5700000000000003,50409,72232,27838,44394,-14773
2019-05-19,21.978,22.75,21.05,1.6999999999999993,0.6400000000000006,22.374,22.97,21.69,1.2799999999999976,-0.9899999999999984,21.518,22.47,20.91,1.5599999999999987,0.23000000000000043,21.972,22.55,21.21,1.3399999999999999,-1.3399999999999999,73531,130396,40170,90226,-36708
2019-05-26,20.6225,21.31,20.25,1.0599999999999987,-1.0599999999999987,20.802500000000002,21.48,20.52,0.9600000000000009,-0.8399999999999999,20.24,20.65,20.02,0.629999999999999,-0.629999999999999,20.495,20.68,20.25,0.4299999999999997,-0.08999999999999986,75445,90186,58631,31555,-20670
2019-06-02,20.438,20.83,19.9,0.9299999999999997,-0.6799999999999997,20.646,20.88,20.28,0.5999999999999979,-0.17999999999999972,20.046,20.5,19.6,0.8999999999999986,-0.3200000000000003,20.323999999999998,20.72,20.01,0.7099999999999973,-0.3099999999999987,51607,69517,35248,34269,-34269
2019-06-09,20.544,20.78,20.36,0.4200000000000017,0.1999999999999993,20.694,20.98,20.48,0.5,0.0,20.27,20.36,20.22,0.14000000000000057,-0.030000000000001137,20.48,20.64,20.4,0.240000000000002,-0.05999999999999872,43400,67349,28673,38676,-15517
2019-06-16,21.006,21.93,20.4,1.5300000000000011,1.509999999999998,21.355999999999998,22.04,20.45,1.5899999999999999,1.4800000000000004,20.541999999999998,21.54,19.9,1.6400000000000006,0.8500000000000014,21.058,21.99,20.41,1.5799999999999983,0.41000000000000014,71747,88172,37880,50292,50292
2019-06-23,21.148,21.66,20.57,1.0899999999999999,0.8500000000000014,21.644,22.28,21.13,1.1500000000000021,1.1500000000000021,21.014,21.6,20.47,1.1300000000000026,1.1300000000000026,21.398,22.16,20.57,1.5899999999999999,1.5899999999999999,80865,118001,35886,82115,-19575
2019-06-30,21.57,22.33,20.99,1.3399999999999999,-1.3399999999999999,21.759999999999998,22.44,21.21,1.2300000000000004,-1.2300000000000004,21.0625,21.33,20.83,0.5,-0.4399999999999977,21.3125,21.58,21.06,0.5199999999999996,-0.28999999999999915,37899,66275,26134,40141,-36236
2019-07-07,21.21,21.84,20.63,1.2100000000000009,0.5899999999999999,21.564,22.24,21.0,1.2399999999999984,0.9699999999999989,20.886,21.44,20.32,1.120000000000001,0.46000000000000085,21.27,21.87,20.57,1.3000000000000007,0.370000000000001,44601,56824,31883,24941,11549
2019-07-14,21.436,21.71,21.08,0.6300000000000026,-0.4700000000000024,21.6,21.85,21.25,0.6000000000000014,-0.379999999999999,21.084,21.29,20.65,0.6400000000000006,-0.6400000000000006,21.322,21.75,20.67,1.0799999999999983,-0.7899999999999991,48331,58042,43836,14206,3533
2019-07-21,19.804000000000002,20.69,18.67,2.0199999999999996,-2.0199999999999996,20.048,20.95,19.27,1.6799999999999997,-1.6799999999999997,19.392,20.4,18.63,1.7699999999999996,-1.7399999999999984,19.554,20.44,18.76,1.6799999999999997,-1.3500000000000014,63369,82498,24662,57836,51854
2019-07-28,20.317999999999998,21.7,18.9,2.8000000000000007,1.9899999999999984,20.84,22.99,19.15,3.84,1.8299999999999983,19.832,21.0,18.49,2.5100000000000016,1.2900000000000027,20.156,21.7,18.71,2.9899999999999984,1.2799999999999976,115659,229667,61022,168645,-46528
2019-08-04,20.238,20.83,19.77,1.0599999999999987,0.6499999999999986,20.62,21.12,20.22,0.9000000000000021,0.7900000000000027,19.984,20.44,19.65,0.7900000000000027,0.7900000000000027,20.388,20.97,20.03,0.9399999999999977,0.4800000000000004,46096,58531,33529,25002,-19408
2019-08-11,20.302,20.47,20.14,0.3299999999999983,-0.16000000000000014,20.656,21.01,20.21,0.8000000000000007,0.4400000000000013,20.1,20.39,19.78,0.6099999999999994,0.10000000000000142,20.404,20.7,20.04,0.6600000000000001,0.19000000000000128,89110,176091,32836,143255,133936
2019-08-18,20.964,21.5,20.33,1.1700000000000017,-0.6600000000000001,21.108,21.5,20.63,0.870000000000001,-0.41000000000000014,20.458,20.9,19.42,1.4799999999999969,-1.389999999999997,20.568,21.23,19.46,1.7699999999999996,-1.4399999999999977,90823,176104,23753,152351,38986
2019-08-25,19.728,20.09,19.29,0.8000000000000007,0.4499999999999993,19.98,20.38,19.69,0.6899999999999977,0.5399999999999991,19.488,19.87,19.22,0.6500000000000021,0.620000000000001,19.714,20.07,19.28,0.7899999999999991,0.5100000000000016,43895,71716,29895,41821,31981
2019-09-01,19.872500000000002,19.96,19.72,0.240000000000002,0.08999999999999986,20.2,20.59,19.94,0.6499999999999986,0.5100000000000016,19.52,19.86,19.18,0.6799999999999997,0.370000000000001,19.8075,20.27,19.45,0.8200000000000003,0.6699999999999982,57759,74088,47404,26684,-11720
2019-09-08,21.951999999999998,23.09,20.33,2.7600000000000016,2.7600000000000016,22.684,23.36,21.3,2.0599999999999987,2.0599999999999987,21.682,22.82,20.33,2.490000000000002,2.490000000000002,22.452,23.12,21.05,2.0700000000000003,1.8900000000000006,53804,72672,36511,36161,-10983
2019-09-15,22.584,22.94,22.1,0.8399999999999999,-0.7099999999999973,22.848,23.41,22.36,1.0500000000000007,-1.0500000000000007,22.238,22.81,21.71,1.0999999999999979,-1.0999999999999979,22.412,23.11,21.82,1.2899999999999991,-1.2899999999999991,56744,80812,34751,46061,43380
2019-09-22,21.674,21.92,21.33,0.5900000000000034,0.3400000000000034,22.02,22.24,21.83,0.41000000000000014,0.29999999999999716,21.444,21.82,21.15,0.6700000000000017,0.240000000000002,21.762,21.95,21.35,0.5999999999999979,0.23999999999999844,39791,58203,32264,25939,-4270
2019-09-29,22.002,22.15,21.78,0.36999999999999744,0.09999999999999787,22.388,22.72,22.19,0.5299999999999976,0.21999999999999886,21.864,21.99,21.67,0.31999999999999673,0.019999999999999574,22.150000000000002,22.35,22.01,0.33999999999999986,0.33999999999999986,38360,47116,29836,17280,-8959
2019-10-06,22.2,22.52,21.93,0.5899999999999999,0.3099999999999987,22.466,23.06,22.09,0.9699999999999989,0.5,22.035999999999998,22.43,21.61,0.8200000000000003,0.3500000000000014,22.186,22.55,22.0,0.5500000000000007,0.4700000000000024,37907,59361,21358,38003,8484
2019-10-13,22.605999999999998,22.93,22.2,0.7300000000000004,0.4299999999999997,22.84,23.2,22.5,0.6999999999999993,0.6400000000000006,22.37,22.73,21.93,0.8000000000000007,0.7899999999999991,22.662,23.11,22.09,1.0199999999999996,0.75,35624,54664,28242,26422,3605
2019-10-20,23.922,24.45,23.08,1.370000000000001,1.2600000000000016,24.394,25.0,23.94,1.0599999999999987,1.0599999999999987,23.658,24.22,22.92,1.2999999999999972,1.2999999999999972,24.266000000000002,24.91,23.76,1.1499999999999986,1.1499999999999986,46873,76591,18676,57915,-40406
