Date,GRMNStock_Open_average,GRMNStock_Open_max,GRMNStock_Open_min,GRMNStock_Open_volatility,GRMNStock_Open_change,GRMNStock_High_average,GRMNStock_High_max,GRMNStock_High_min,GRMNStock_High_volatility,GRMNStock_High_change,GRMNStock_Low_average,GRMNStock_Low_max,GRMNStock_Low_min,GRMNStock_Low_volatility,GRMNStock_Low_change,GRMNStock_Close_average,GRMNStock_Close_max,GRMNStock_Close_min,GRMNStock_Close_volatility,GRMNStock_Close_change,GRMNStock_Volume_average,GRMNStock_Volume_max,GRMNStock_Volume_min,GRMNStock_Volume_volatility,GRMNStock_Volume_change
2018-01-14,62.605,63.5,61.83,1.6700000000000017,1.3500000000000014,63.2475,63.91,62.64,1.269999999999996,1.269999999999996,62.2675,63.05,61.35,1.6999999999999957,1.6999999999999957,62.9,63.87,61.45,2.4199999999999946,2.4199999999999946,1187259,1612845,820174,792671,-396761
2018-01-21,64.184,64.84,63.42,1.4200000000000017,0.7099999999999937,64.554,64.96,64.05,0.9099999999999966,0.5499999999999972,63.654,63.98,63.14,0.8399999999999963,0.8399999999999963,64.22,64.58,63.75,0.8299999999999983,0.539999999999992,1089030,1385391,861257,524134,-125986
2018-01-28,63.187999999999995,63.94,62.61,1.3299999999999983,-1.3299999999999983,63.628,64.52,63.19,1.3299999999999983,-1.1799999999999926,62.62,63.51,61.98,1.5300000000000011,-1.2199999999999989,62.961999999999996,63.71,62.41,1.3000000000000043,-1.3000000000000043,1566107,3278060,975208,2302852,-117671
2018-02-04,62.074,63.4,60.0,3.3999999999999986,-0.36999999999999744,62.944,63.85,62.15,1.7000000000000028,-0.6400000000000006,60.352000000000004,61.1,59.17,1.9299999999999997,-1.1700000000000017,61.706,63.08,60.79,2.289999999999999,0.4299999999999997,1482221,1630082,1293636,336446,-122730
2018-02-11,62.994,64.79,61.56,3.230000000000004,3.230000000000004,63.946000000000005,65.51,62.4,3.1100000000000065,3.1100000000000065,62.608,64.62,61.26,3.3600000000000065,3.0800000000000054,63.696,65.21,61.97,3.239999999999995,3.239999999999995,1177254,1340697,1091790,248907,-14107
2018-02-18,62.1325,65.2,60.25,4.950000000000003,-4.950000000000003,63.1425,65.96,60.8,5.159999999999997,-5.159999999999997,61.0175,64.68,59.57,5.1100000000000065,-5.1100000000000065,61.8675,64.86,60.35,4.509999999999998,-4.509999999999998,2578245,3992800,1643892,2348908,-1017986
2018-02-25,59.848,60.51,58.66,1.8500000000000014,-1.8500000000000014,60.34,60.92,59.52,1.3999999999999986,-1.3999999999999986,59.088,60.05,57.84,2.2099999999999937,-2.2099999999999937,59.678,60.65,58.86,1.7899999999999991,-1.2299999999999969,1186869,1415341,861691,553650,-478588
2018-03-04,59.71,60.5,59.01,1.490000000000002,1.0300000000000011,60.582,62.12,59.82,2.299999999999997,1.1300000000000026,59.348,59.94,58.86,1.0799999999999983,1.0799999999999983,60.056000000000004,60.99,59.6,1.3900000000000006,1.3900000000000006,912530,965091,841023,124068,26989
2018-03-11,60.752,61.5,59.72,1.7800000000000011,-1.3400000000000034,61.04,61.78,60.28,1.5,-1.1099999999999994,60.12,60.91,59.51,1.3999999999999986,-1.1400000000000006,60.442,61.15,59.68,1.4699999999999989,-0.8999999999999986,1249449,2888925,691517,2197408,2197408
2018-03-18,59.488,59.95,58.64,1.3100000000000023,-1.1400000000000006,59.714,60.18,58.81,1.3699999999999974,-1.1899999999999977,58.906,59.7,57.66,2.0400000000000063,-1.7000000000000028,59.072,59.99,57.68,2.3100000000000023,-2.1600000000000037,842695,934685,704358,230327,-158098
2018-03-25,58.447500000000005,58.71,58.2,0.509999999999998,0.3399999999999963,59.1075,59.34,58.86,0.480000000000004,0.3100000000000023,57.977500000000006,58.2,57.81,0.39000000000000057,0.14000000000000057,58.4925,58.93,58.14,0.7899999999999991,0.240000000000002,756767,788913,720334,68579,-52703
2018-04-01,58.838,59.63,58.13,1.5,0.509999999999998,59.308,59.79,58.79,1.0,0.8599999999999994,58.014,59.2,57.29,1.9100000000000037,0.5900000000000034,58.852,59.65,58.06,1.5899999999999963,0.35999999999999943,907252,1183588,699590,483998,-100946
2018-04-08,59.226,59.61,58.69,0.9200000000000017,0.9200000000000017,59.514,59.68,59.17,0.509999999999998,0.4399999999999977,58.872,59.24,58.38,0.8599999999999994,0.4299999999999997,59.1,59.37,58.51,0.8599999999999994,0.5200000000000031,649196,678390,595489,82901,-16157
2018-04-15,59.702,59.96,59.35,0.6099999999999994,-0.04999999999999716,59.908,60.38,59.49,0.8900000000000006,-0.21000000000000085,59.142,59.78,58.58,1.2000000000000028,-0.3500000000000014,59.5,59.98,58.94,1.0399999999999991,-0.490000000000002,702536,918150,573829,344321,-134884
2018-04-22,58.372,58.96,57.71,1.25,-0.3200000000000003,58.836,59.54,57.98,1.5600000000000023,0.5399999999999991,57.768,58.46,57.01,1.4500000000000028,0.6499999999999986,58.36,59.26,57.66,1.6000000000000014,1.1699999999999946,963943,1082880,795790,287090,16568
2018-04-29,60.088,62.0,58.32,3.6799999999999997,0.8299999999999983,60.616,62.46,59.1,3.3599999999999994,1.0399999999999991,59.304,60.33,57.91,2.4200000000000017,1.1500000000000057,59.97,61.95,58.67,3.280000000000001,1.2199999999999989,1628481,2673048,908607,1764441,619651
2018-05-06,59.586,59.85,59.11,0.740000000000002,-0.740000000000002,59.766,59.98,59.55,0.4299999999999997,-0.2700000000000031,59.118,59.28,59.0,0.28000000000000114,-0.060000000000002274,59.367999999999995,59.58,59.19,0.39000000000000057,-0.0799999999999983,818592,880740,709514,171226,-170341
2018-05-13,59.384,59.69,59.12,0.5700000000000003,0.4199999999999946,59.78,60.07,59.4,0.6700000000000017,0.3500000000000014,59.084,59.51,58.71,0.7999999999999972,0.36000000000000654,59.562,59.76,59.23,0.5300000000000011,0.36999999999999744,675860,799723,538688,261035,-129497
2018-05-20,60.304,60.53,60.12,0.4100000000000037,0.4100000000000037,60.660000000000004,60.85,60.42,0.4299999999999997,0.28999999999999915,60.12,60.51,59.66,0.8500000000000014,0.5,60.45,60.56,60.28,0.28000000000000114,0.15000000000000568,546661,692361,463864,228497,-48867
2018-05-27,60.5475,60.9,60.22,0.6799999999999997,0.2700000000000031,61.14,61.67,60.89,0.7800000000000011,0.7800000000000011,60.18,60.44,59.87,0.5700000000000003,0.18999999999999773,60.705,61.39,60.09,1.2999999999999972,0.9500000000000028,909950,1187219,711910,475309,208828
2018-06-03,61.53,62.0,61.0,1.0,0.00999999999999801,61.832,62.06,61.51,0.5500000000000043,0.38000000000000256,61.084,61.34,60.81,0.5300000000000011,0.22999999999999687,61.574,61.89,61.01,0.8800000000000026,0.8400000000000034,666992,744369,571987,172382,68729
2018-06-10,62.036,62.57,61.2,1.3699999999999974,-0.6099999999999994,62.35,62.78,61.43,1.3500000000000014,-1.0600000000000023,61.624,62.14,60.65,1.490000000000002,-0.9600000000000009,62.01,62.37,61.24,1.1299999999999955,-1.019999999999996,888912,1542193,561784,980409,975865
2018-06-17,60.966,61.35,60.47,0.8800000000000026,-0.5300000000000011,61.212,61.49,60.74,0.75,-0.75,60.424,60.88,60.02,0.8599999999999994,-0.7899999999999991,60.796,61.44,60.12,1.3200000000000003,-1.0300000000000011,830676,945959,735733,210226,79621
2018-06-24,60.292,61.0,59.94,1.0600000000000023,0.8299999999999983,60.764,61.42,60.2,1.2199999999999989,1.2199999999999989,59.918,60.45,59.39,1.0600000000000023,1.0600000000000023,60.38,61.0,59.71,1.2899999999999991,1.2899999999999991,755195,1058307,519184,539123,467553
2018-07-01,60.807500000000005,61.0,60.7,0.29999999999999716,-0.04999999999999716,61.1075,61.49,60.78,0.7100000000000009,0.3999999999999986,60.375,60.65,60.09,0.5599999999999952,0.44999999999999574,60.8675,61.35,60.58,0.7700000000000031,0.4299999999999997,610865,708738,357775,350963,-36347
2018-07-08,62.466,63.12,61.45,1.6699999999999946,1.6699999999999946,63.186,63.82,62.48,1.3400000000000034,1.3400000000000034,62.168,63.01,61.23,1.7800000000000011,1.7800000000000011,62.854,63.3,62.28,1.019999999999996,0.8399999999999963,1034187,1264057,692898,571159,-456449
