Date,PHStock_Open_average,PHStock_Open_max,PHStock_Open_min,PHStock_Open_volatility,PHStock_Open_change,PHStock_High_average,PHStock_High_max,PHStock_High_min,PHStock_High_volatility,PHStock_High_change,PHStock_Low_average,PHStock_Low_max,PHStock_Low_min,PHStock_Low_volatility,PHStock_Low_change,PHStock_Close_average,PHStock_Close_max,PHStock_Close_min,PHStock_Close_volatility,PHStock_Close_change,PHStock_Volume_average,PHStock_Volume_max,PHStock_Volume_min,PHStock_Volume_volatility,PHStock_Volume_change
2018-01-14,211.2025,211.51,210.8,0.7099999999999795,-0.3499999999999943,212.22,212.8,211.88,0.9200000000000159,-0.8200000000000216,209.6375,210.11,208.53,1.5800000000000125,1.4699999999999989,210.5475,210.94,209.91,1.0300000000000011,1.0300000000000011,955291,1237797,821238,416559,-335328
2018-01-21,209.716,210.44,207.79,2.6500000000000057,-2.180000000000007,210.508,211.45,209.71,1.7399999999999807,-0.8499999999999943,207.24,208.53,205.81,2.719999999999999,-0.6899999999999977,209.112,210.23,207.51,2.719999999999999,-0.5699999999999932,948473,1162742,836117,326625,326625
2018-01-28,201.714,209.1,193.12,15.97999999999999,-15.97999999999999,202.934,210.28,193.44,16.840000000000003,-16.840000000000003,197.844,206.24,187.14,19.100000000000023,-19.100000000000023,199.32999999999998,206.47,190.64,15.830000000000013,-15.830000000000013,1635352,3058470,578548,2479922,1423973
2018-02-04,182.85999999999999,188.16,177.06,11.099999999999994,-11.099999999999994,185.67000000000002,190.87,178.58,12.289999999999992,-12.289999999999992,176.924,183.17,168.44,14.72999999999999,-12.300000000000011,180.726,186.92,174.51,12.409999999999997,-5.110000000000014,1975395,2991506,1506599,1484907,314822
2018-02-11,181.444,185.26,178.67,6.590000000000003,5.680000000000007,184.178,186.82,180.83,5.989999999999981,3.5500000000000114,180.288,183.15,177.84,5.310000000000002,5.310000000000002,182.51,184.63,179.83,4.799999999999983,2.240000000000009,1109607,1529064,869213,659851,-659851
2018-02-18,182.76,184.85,181.72,3.1299999999999955,2.8499999999999943,184.76,185.39,183.71,1.6799999999999784,1.6799999999999784,181.1975,181.88,180.43,1.4499999999999886,0.789999999999992,182.6,183.92,181.3,2.619999999999976,1.9599999999999795,788107,893113,687956,205157,-170397
2018-02-25,181.532,185.44,176.31,9.129999999999995,-8.310000000000002,182.90800000000002,186.2,176.83,9.369999999999976,-9.369999999999976,178.51000000000002,183.43,173.18,10.25,-10.25,179.752,185.55,175.55,10.0,-10.0,1149901,1830534,721100,1109434,493725
2018-03-04,177.998,182.79,174.49,8.299999999999983,8.299999999999983,181.062,187.86,177.5,10.360000000000014,9.780000000000001,177.016,182.08,172.8,9.280000000000001,9.280000000000001,179.818,186.58,176.39,10.190000000000026,9.460000000000008,1231439,1417885,1026494,391391,289312
2018-03-11,182.604,187.24,179.84,7.400000000000006,-7.110000000000014,184.08,187.24,181.57,5.670000000000016,-3.430000000000007,180.108,181.42,178.91,2.509999999999991,-1.5599999999999739,181.294,182.71,179.46,3.25,0.3499999999999943,916701,1181320,677555,503765,141659
2018-03-18,180.428,182.67,176.31,6.359999999999985,-6.210000000000008,181.794,184.77,176.95,7.820000000000022,-5.8700000000000045,176.99200000000002,180.25,169.0,11.25,-10.830000000000013,177.83,181.9,169.24,12.659999999999997,-12.659999999999997,1128923,1433365,780952,652413,652413
2018-03-25,171.7175,174.66,168.69,5.969999999999999,-4.27000000000001,173.6925,175.64,171.1,4.539999999999992,-1.2299999999999898,168.95749999999998,169.95,167.5,2.4499999999999886,-1.3499999999999943,171.04000000000002,174.62,168.15,6.469999999999999,-3.5900000000000034,1219315,1430836,1071535,359301,219473
2018-04-01,168.872,171.92,165.37,6.549999999999983,0.2599999999999909,171.276,173.97,168.85,5.1200000000000045,0.4900000000000091,166.166,170.87,163.81,7.060000000000002,1.579999999999984,169.182,172.18,166.58,5.599999999999994,0.8599999999999852,1150882,1433475,810879,622596,229979
2018-04-08,170.892,173.81,168.27,5.539999999999992,5.539999999999992,172.54,173.88,170.55,3.329999999999984,3.329999999999984,169.88400000000001,171.32,167.0,4.319999999999993,4.319999999999993,171.008,172.56,167.23,5.3300000000000125,5.25,977879,1550973,731712,819261,-74263
2018-04-15,176.382,178.33,173.88,4.450000000000017,3.009999999999991,177.82,179.48,174.68,4.799999999999983,4.799999999999983,174.944,176.68,172.59,4.090000000000003,3.009999999999991,176.28,178.46,174.52,3.9399999999999977,1.8699999999999761,1100360,1575238,879770,695468,613401
2018-04-22,167.886,176.38,161.48,14.900000000000006,-14.900000000000006,170.778,177.46,166.1,11.360000000000014,-11.360000000000014,162.054,171.72,154.2,17.52000000000001,-10.27000000000001,166.102,171.96,162.55,9.409999999999997,-7.5800000000000125,2488946,4111837,1138245,2973592,1657741
2018-04-29,166.202,167.77,163.89,3.880000000000024,2.299999999999983,168.922,171.66,165.91,5.75,5.75,165.026,167.53,163.07,4.460000000000008,3.0,167.946,170.95,164.62,6.329999999999984,6.329999999999984,1585596,2173719,1113327,1060392,-1060392
2018-05-06,172.156,174.76,170.0,4.759999999999991,4.349999999999994,173.852,177.11,170.8,6.310000000000002,6.310000000000002,171.18,173.95,167.4,6.549999999999983,6.549999999999983,173.106,175.12,170.51,4.610000000000014,4.610000000000014,979909,1354635,734682,619953,-175532
2018-05-13,176.576,177.93,175.68,2.25,2.1599999999999966,178.196,179.74,176.6,3.140000000000015,3.140000000000015,176.034,177.72,174.48,3.240000000000009,3.240000000000009,177.474,179.09,176.43,2.6599999999999966,2.6599999999999966,911295,985644,834987,150657,-32376
2018-05-20,178.73,182.2,176.69,5.509999999999991,-3.490000000000009,180.332,183.91,177.74,6.1699999999999875,-6.1699999999999875,176.776,180.11,174.69,5.420000000000016,-4.320000000000022,178.62,182.43,177.13,5.300000000000011,-5.300000000000011,909353,1178231,645178,533053,-281857
2018-05-27,173.9425,175.08,172.28,2.8000000000000114,-2.8000000000000114,175.4325,176.07,174.64,1.4300000000000068,-0.9000000000000057,171.8125,173.73,170.06,3.6699999999999875,0.8799999999999955,172.885,175.2,170.9,4.299999999999983,-0.01999999999998181,820303,1000253,630712,369541,137160
2018-06-03,173.94799999999998,175.48,172.14,3.3400000000000034,1.7800000000000011,174.794,175.96,173.65,2.3100000000000023,1.5,172.876,174.15,172.01,2.140000000000015,2.140000000000015,173.934,175.48,172.23,3.25,2.480000000000018,647066,819328,485796,333532,-166983
2018-06-10,173.622,175.05,171.28,3.7700000000000102,-3.4799999999999898,174.372,176.33,171.4,4.930000000000007,-4.930000000000007,171.668,174.36,168.08,6.280000000000001,-6.280000000000001,172.72799999999998,174.5,170.92,3.5800000000000125,-3.5800000000000125,1069960,1321524,768166,553358,-150040
2018-06-17,164.65,169.12,160.02,9.099999999999994,-9.099999999999994,165.222,170.44,160.49,9.949999999999989,-9.949999999999989,161.438,168.03,156.51,11.52000000000001,-11.52000000000001,162.702,169.55,157.38,12.170000000000016,-12.170000000000016,1679211,3209080,1020123,2188957,1993901
2018-06-24,156.06799999999998,157.38,154.01,3.3700000000000045,-0.9300000000000068,157.388,158.48,155.8,2.6799999999999784,1.4799999999999898,154.276,155.77,152.47,3.3000000000000114,2.219999999999999,155.246,155.85,153.96,1.8899999999999864,0.09000000000000341,1208637,1607537,811161,796376,-796376
2018-07-01,156.4975,157.74,154.88,2.8600000000000136,1.9800000000000182,157.7525,158.76,156.5,2.259999999999991,1.1999999999999886,155.4275,156.34,153.86,2.4799999999999898,1.509999999999991,156.7,157.08,156.09,0.9900000000000091,0.7299999999999898,788100,852322,757837,94485,-21008
2018-07-08,158.546,160.1,157.7,2.4000000000000057,0.4800000000000182,160.294,162.25,158.99,3.259999999999991,1.9399999999999977,157.684,158.64,156.73,1.9099999999999966,0.4800000000000182,159.578,161.51,157.96,3.549999999999983,1.7199999999999989,1050956,1495829,767755,728074,544928
2018-07-15,160.176,163.94,156.92,7.02000000000001,4.050000000000011,162.482,165.32,159.08,6.239999999999981,4.469999999999999,159.22,163.05,156.76,6.2900000000000205,5.990000000000009,161.42,165.08,157.7,7.380000000000024,5.77000000000001,1317052,1604760,998725,606035,-231477
2018-07-22,163.004,165.52,161.36,4.159999999999997,2.969999999999999,164.564,166.26,163.49,2.769999999999982,1.740000000000009,161.156,163.74,158.86,4.8799999999999955,4.8799999999999955,162.85,165.18,159.77,5.409999999999997,4.649999999999977,1339181,1535396,948067,587329,-10360
2018-07-29,165.378,172.03,158.4,13.629999999999995,7.75,169.772,172.6,166.38,6.219999999999999,6.200000000000017,163.918,170.63,157.32,13.310000000000002,7.389999999999986,168.46,172.51,163.51,9.0,9.0,1485518,2425507,1050578,1374929,257853
2018-08-05,173.214,175.0,170.05,4.949999999999989,-4.4599999999999795,173.882,175.77,170.05,5.719999999999999,-5.719999999999999,171.276,174.07,167.61,6.4599999999999795,-4.389999999999986,172.032,174.3,168.0,6.300000000000011,-6.300000000000011,1074700,1509894,727069,782825,-638156
2018-08-12,167.102,168.36,165.05,3.3100000000000023,0.3400000000000034,168.488,169.67,166.91,2.759999999999991,0.5,166.192,167.8,163.7,4.100000000000023,1.5500000000000114,167.558,169.57,166.21,3.359999999999985,2.289999999999992,1065269,1735002,791769,943233,-943233
2018-08-19,170.402,171.74,169.54,2.200000000000017,0.18999999999999773,171.626,172.59,170.55,2.039999999999992,0.47999999999998977,169.37800000000001,170.3,168.65,1.6500000000000057,-0.4300000000000068,170.692,172.07,169.08,2.9899999999999807,1.4300000000000068,1095829,1817144,602612,1214532,584917
2018-08-26,174.644,175.98,171.84,4.139999999999986,2.6500000000000057,175.864,176.24,175.09,1.1500000000000057,1.1500000000000057,173.69,174.53,171.71,2.819999999999993,2.039999999999992,175.26,175.81,174.66,1.1500000000000057,0.9399999999999977,901581,1229723,699578,530145,-388643
2018-09-02,176.1275,177.77,174.03,3.740000000000009,2.289999999999992,177.53,179.0,175.67,3.3300000000000125,2.6200000000000045,175.2775,176.88,173.88,3.0,2.460000000000008,176.7125,177.83,174.74,3.0900000000000034,2.9799999999999898,731394,844293,656776,187517,-3819
2018-09-09,181.746,185.62,178.84,6.780000000000001,6.780000000000001,183.848,187.31,180.7,6.610000000000014,6.289999999999992,180.48,183.93,177.92,6.010000000000019,4.530000000000001,183.14,187.15,180.2,6.950000000000017,6.8300000000000125,775822,1137975,580724,557251,167877
2018-09-16,189.418,192.01,187.44,4.569999999999993,3.5900000000000034,191.166,193.19,188.77,4.4199999999999875,3.469999999999999,188.222,190.1,186.1,4.0,2.9799999999999898,189.582,190.58,187.45,3.130000000000024,3.130000000000024,1091640,1781899,680497,1101402,404259
2018-09-23,188.462,191.41,185.93,5.47999999999999,-5.47999999999999,188.718,191.41,185.93,5.47999999999999,-5.47999999999999,186.166,187.79,183.21,4.579999999999984,-4.579999999999984,187.024,189.64,183.93,5.7099999999999795,-5.7099999999999795,1134510,1767356,680652,1086704,234373
2018-09-30,185.206,185.44,184.65,0.789999999999992,-0.13000000000002387,186.028,187.24,185.2,2.0400000000000205,-1.2300000000000182,183.402,184.76,180.77,3.9899999999999807,-3.369999999999976,184.494,185.4,182.37,3.030000000000001,-2.5,1066775,1414597,816390,598207,-110090
2018-10-07,175.886,181.29,168.16,13.129999999999995,-13.129999999999995,176.704,182.11,169.81,12.300000000000011,-12.300000000000011,171.674,179.14,164.37,14.769999999999982,-14.769999999999982,172.972,181.47,165.6,15.870000000000005,-14.169999999999987,1171799,1971862,682577,1289285,93836
2018-10-14,162.608,165.13,158.8,6.329999999999984,-5.0,164.042,166.25,160.43,5.819999999999993,-5.819999999999993,160.508,163.09,156.78,6.310000000000002,-6.159999999999997,161.674,165.1,157.87,7.22999999999999,-5.659999999999997,1422653,1664700,1216803,447897,-395677
2018-10-21,151.82,158.53,144.93,13.599999999999994,-13.599999999999994,152.676,158.93,147.32,11.610000000000014,-11.610000000000014,148.594,156.65,144.03,12.620000000000005,-12.620000000000005,149.628,157.45,145.46,11.98999999999998,-11.98999999999998,1700935,1937213,1179101,758112,654108
2018-10-28,151.494,161.65,145.16,16.49000000000001,13.650000000000006,154.998,163.68,148.87,14.810000000000002,13.920000000000016,149.51,159.87,143.0,16.870000000000005,16.870000000000005,153.232,161.65,145.22,16.430000000000007,16.430000000000007,2021518,2272736,1796124,476612,476612
2018-11-04,166.512,170.0,162.25,7.75,7.409999999999997,169.386,172.13,165.03,7.099999999999994,5.9199999999999875,165.1,169.01,161.17,7.840000000000003,3.740000000000009,168.126,171.03,164.1,6.930000000000007,3.230000000000018,1711714,1952473,1486310,466163,288225
2018-11-11,166.622,169.74,164.93,4.810000000000002,2.6299999999999955,169.144,171.64,167.35,4.289999999999992,3.609999999999985,165.036,168.77,163.28,5.490000000000009,3.980000000000018,167.492,171.31,164.44,6.8700000000000045,6.259999999999991,1385585,1986068,1034177,951891,-472540
2018-11-18,165.475,170.44,162.3,8.139999999999986,-8.139999999999986,167.5525,171.08,165.36,5.719999999999999,-5.719999999999999,164.1,167.01,162.3,4.7099999999999795,-4.7099999999999795,164.8225,167.57,163.54,4.030000000000001,-4.030000000000001,841137,1144836,367929,776907,-776907
2018-11-25,166.476,168.6,164.93,3.6699999999999875,3.6699999999999875,169.03,172.6,165.97,6.6299999999999955,4.759999999999991,165.292,167.54,163.36,4.179999999999978,2.9599999999999795,168.094,172.04,164.32,7.719999999999999,5.75,1046229,1592238,692649,899589,495267
2018-12-02,169.1875,176.28,162.43,13.849999999999994,-12.550000000000011,170.7975,179.21,163.57,15.640000000000015,-13.900000000000006,163.1625,173.34,156.2,17.140000000000015,-17.140000000000015,165.5025,175.18,157.04,18.140000000000015,-18.140000000000015,1201476,1425642,951536,474106,-474106
