Date,AVDStock_Open_average,AVDStock_Open_max,AVDStock_Open_min,AVDStock_Open_volatility,AVDStock_Open_change,AVDStock_High_average,AVDStock_High_max,AVDStock_High_min,AVDStock_High_volatility,AVDStock_High_change,AVDStock_Low_average,AVDStock_Low_max,AVDStock_Low_min,AVDStock_Low_volatility,AVDStock_Low_change,AVDStock_Close_average,AVDStock_Close_max,AVDStock_Close_min,AVDStock_Close_volatility,AVDStock_Close_change,AVDStock_Volume_average,AVDStock_Volume_max,AVDStock_Volume_min,AVDStock_Volume_volatility,AVDStock_Volume_change
2018-01-14,21.7625,21.9,21.6,0.29999999999999716,-0.09999999999999787,21.925,22.0,21.85,0.14999999999999858,-0.05000000000000071,21.5375,21.6,21.45,0.15000000000000213,0.15000000000000213,21.7625,21.9,21.65,0.25,0.1999999999999993,147316,166031,114050,51981,-17561
2018-01-21,21.87,22.25,21.65,0.6000000000000014,0.10000000000000142,22.11,22.35,21.85,0.5,0.25,21.54,21.65,21.4,0.25,0.09999999999999787,21.89,22.2,21.7,0.5,0.10000000000000142,100136,117527,76118,41409,9279
2018-01-28,21.330000000000002,21.85,20.7,1.1500000000000021,-1.1500000000000021,21.44,21.9,21.0,0.8999999999999986,-0.8999999999999986,20.946,21.48,20.4,1.0800000000000018,-1.0800000000000018,21.169999999999998,21.7,20.65,1.0500000000000007,-1.0500000000000007,109973,127243,92886,34357,15174
2018-02-04,19.64,20.55,19.15,1.4000000000000021,-0.9499999999999993,19.89,20.6,19.45,1.1500000000000021,-0.8000000000000007,19.169999999999998,19.55,18.9,0.6500000000000021,-0.40000000000000213,19.61,19.75,19.34,0.41000000000000014,0.10999999999999943,107593,146322,77236,69086,-16408
2018-02-11,19.91,20.2,19.6,0.5999999999999979,0.14999999999999858,20.2,20.45,20.0,0.4499999999999993,-0.34999999999999787,19.65,19.8,19.45,0.3500000000000014,0.3500000000000014,20.0,20.35,19.85,0.5,-0.45000000000000284,72014,130537,37215,93322,-71788
2018-02-18,19.75,19.85,19.6,0.25,-0.05000000000000071,19.9375,20.1,19.8,0.3000000000000007,-0.25,19.525,19.6,19.4,0.20000000000000284,0.05000000000000071,19.725,19.8,19.65,0.15000000000000213,0.15000000000000213,100180,142593,52161,90432,-44870
2018-02-25,19.8,20.4,19.45,0.9499999999999993,-0.3500000000000014,20.044,20.6,19.57,1.0300000000000011,-1.0300000000000011,19.492,19.8,19.25,0.5500000000000007,-0.5500000000000007,19.740000000000002,20.4,19.35,1.0499999999999972,-1.0499999999999972,98444,136177,55364,80813,27479
2018-03-04,19.48,19.7,19.2,0.5,0.40000000000000213,19.79,19.95,19.65,0.3000000000000007,0.1999999999999993,19.28,19.55,19.15,0.40000000000000213,0.40000000000000213,19.62,19.95,19.5,0.4499999999999993,0.4499999999999993,84575,144013,40677,103336,61692
2018-03-11,21.9,23.15,20.0,3.1499999999999986,2.8999999999999986,22.81,23.75,20.4,3.3500000000000014,3.0,21.53,22.8,20.0,2.8000000000000007,2.8000000000000007,22.41,23.15,20.25,2.8999999999999986,2.8000000000000007,259312,431046,131590,299456,162484
2018-03-18,21.99,23.0,21.4,1.6000000000000014,-1.6000000000000014,22.304,23.15,21.6,1.5499999999999972,-1.5499999999999972,21.41,21.75,20.7,1.0500000000000007,-1.0500000000000007,21.59,22.1,20.75,1.3500000000000014,-1.1999999999999993,121299,173887,82407,91480,54771
2018-03-25,20.6125,21.05,19.9,1.1500000000000021,-1.0500000000000007,20.825,21.1,20.5,0.6000000000000014,-0.6000000000000014,20.125,20.55,19.6,0.9499999999999993,-0.6500000000000021,20.375,20.95,19.75,1.1999999999999993,-0.75,106929,139599,74216,65383,-4280
2018-04-01,20.080000000000002,20.8,19.4,1.4000000000000021,0.75,20.65,21.35,19.9,1.4500000000000028,1.0500000000000007,19.78,20.55,19.25,1.3000000000000007,1.0500000000000007,20.31,21.05,19.7,1.3500000000000014,1.0,112620,124687,101397,23290,1412
2018-04-08,21.67,22.3,20.85,1.4499999999999993,1.4499999999999993,22.06,22.5,21.35,1.1499999999999986,0.9499999999999993,21.256,21.85,20.38,1.4700000000000024,1.4700000000000024,21.82,22.1,21.15,0.9500000000000028,0.9500000000000028,107905,160851,76296,84555,-84555
2018-04-15,22.94,23.25,22.25,1.0,0.8500000000000014,23.29,23.65,22.85,0.7999999999999972,0.29999999999999716,22.73,23.0,22.2,0.8000000000000007,0.6000000000000014,23.07,23.25,22.75,0.5,0.14999999999999858,76493,112442,57604,54838,-6487
