Date,SPDR S&P Semiconductor_etf_Open_average,SPDR S&P Semiconductor_etf_Open_max,SPDR S&P Semiconductor_etf_Open_min,SPDR S&P Semiconductor_etf_High_average,SPDR S&P Semiconductor_etf_High_max,SPDR S&P Semiconductor_etf_High_min,SPDR S&P Semiconductor_etf_Low_average,SPDR S&P Semiconductor_etf_Low_max,SPDR S&P Semiconductor_etf_Low_min,SPDR S&P Semiconductor_etf_Close_average,SPDR S&P Semiconductor_etf_Close_max,SPDR S&P Semiconductor_etf_Close_min
2018-04-08,0.32545663521899887,0.32545663521899887,0.32545663521899887,0.09181364732899261,0.09181364732899261,0.09181364732899261,0.10642238690802679,0.10642238690802679,0.10642238690802679,-0.032480464097099294,-0.032480464097099294,-0.032480464097099294
2018-04-15,-0.311399226165024,-0.311399226165024,-0.311399226165024,-0.45089447445384506,-0.45089447445384506,-0.45089447445384506,-0.2886990946811535,-0.2886990946811535,-0.2886990946811535,-0.5436846418336418,-0.5436846418336418,-0.5436846418336418
2018-04-22,-0.5013137970952215,-0.5013137970952215,-0.5013137970952215,-0.6245983371775504,-0.6245983371775504,-0.6245983371775504,-0.5120387501996188,-0.5120387501996188,-0.5120387501996188,-0.8221413249138773,-0.8221413249138773,-0.8221413249138773
2018-04-29,-0.650546421551972,-0.650546421551972,-0.650546421551972,-0.2922175693919832,-0.2922175693919832,-0.2922175693919832,-0.35984684416358087,-0.35984684416358087,-0.35984684416358087,0.015802090847119574,0.015802090847119574,0.015802090847119574
2018-05-06,0.8906950727042507,0.8906950727042507,0.8906950727042507,0.6280798747752097,0.6280798747752097,0.6280798747752097,0.8158060272411666,0.8158060272411666,0.8158060272411666,0.5864135790482125,0.5864135790482125,0.5864135790482125
2018-05-13,1.0202121266074202,1.0202121266074202,1.0202121266074202,0.8737616306973385,0.8737616306973385,0.8737616306973385,1.0607268583873737,1.0607268583873737,1.0607268583873737,0.9170211747126154,0.9170211747126154,0.9170211747126154
2018-05-20,1.150475200401239,1.150475200401239,1.150475200401239,1.4197745806841624,1.4197745806841624,1.4197745806841624,1.3689448726041133,1.3689448726041133,1.3689448726041133,1.4757784979842312,1.4757784979842312,1.4757784979842312
2018-05-27,1.3198246877822917,1.3198246877822917,1.3198246877822917,1.5299165343179588,1.5299165343179588,1.5299165343179588,1.4289545433087627,1.4289545433087627,1.4289545433087627,1.5226366317552575,1.5226366317552575,1.5226366317552575
2018-06-03,1.5000446760139616,1.5000446760139616,1.5000446760139616,1.5141025660914003,1.5141025660914003,1.5141025660914003,1.451105921210043,1.451105921210043,1.451105921210043,1.4785331504433725,1.4785331504433725,1.4785331504433725
2018-06-10,1.6384096548248914,1.6384096548248914,1.6384096548248914,1.6980756561899182,1.6980756561899182,1.6980756561899182,1.6764268639435436,1.6764268639435436,1.6764268639435436,1.642219493303841,1.642219493303841,1.642219493303841
2018-06-17,1.2193782175948364,1.2193782175948364,1.2193782175948364,1.0997297848222987,1.0997297848222987,1.0997297848222987,1.0232921361680674,1.0232921361680674,1.0232921361680674,0.851570799657703,0.851570799657703,0.851570799657703
2018-06-24,0.021681212339608152,0.021681212339608152,0.021681212339608152,-0.04330081259904001,-0.04330081259904001,-0.04330081259904001,0.019604499888191206,0.019604499888191206,0.019604499888191206,-0.14387598247544925,-0.14387598247544925,-0.14387598247544925
2018-07-01,0.3960737658563412,0.3960737658563412,0.3960737658563412,0.46538435627554275,0.46538435627554275,0.46538435627554275,0.43451202958680096,0.43451202958680096,0.43451202958680096,0.5662634029970632,0.5662634029970632,0.5662634029970632
2018-07-08,0.7927222229304458,0.7927222229304458,0.7927222229304458,0.6977929621121729,0.6977929621121729,0.6977929621121729,0.7513352286681644,0.7513352286681644,0.7513352286681644,0.5654154642292679,0.5654154642292679,0.5654154642292679
2018-07-15,0.7927852431126234,0.7927852431126234,0.7927852431126234,0.673155278008816,0.673155278008816,0.673155278008816,0.704106557839903,0.704106557839903,0.704106557839903,0.5691308420951257,0.5691308420951257,0.5691308420951257
2018-07-22,0.6911605876745525,0.6911605876745525,0.6911605876745525,0.7224581457922271,0.7224581457922271,0.7224581457922271,0.2521676395584696,0.2521676395584696,0.2521676395584696,0.2390932588488371,0.2390932588488371,0.2390932588488371
2018-07-29,0.35885405741718557,0.35885405741718557,0.35885405741718557,0.11454269962508899,0.11454269962508899,0.11454269962508899,0.19853115184142164,0.19853115184142164,0.19853115184142164,0.1126788458883282,0.1126788458883282,0.1126788458883282
2018-08-05,0.507331463002747,0.507331463002747,0.507331463002747,0.22180811183575538,0.22180811183575538,0.22180811183575538,0.2842680920555158,0.2842680920555158,0.2842680920555158,0.06609515728599555,0.06609515728599555,0.06609515728599555
2018-08-12,-1.6907509301938788,-1.6907509301938788,-1.6907509301938788,-1.628876886223738,-1.628876886223738,-1.628876886223738,-1.7261120596481803,-1.7261120596481803,-1.7261120596481803,-1.1490396932006937,-1.1490396932006937,-1.1490396932006937
2018-08-19,0.6127686871762237,0.6127686871762237,0.6127686871762237,0.906004083072661,0.906004083072661,0.906004083072661,0.9806503740921656,0.9806503740921656,0.9806503740921656,1.1316781294036868,1.1316781294036868,1.1316781294036868
