Date,Schwab amental US Broad MarketEtf_Open_average,Schwab amental US Broad MarketEtf_Open_max,Schwab amental US Broad MarketEtf_Open_min,Schwab amental US Broad MarketEtf_High_average,Schwab amental US Broad MarketEtf_High_max,Schwab amental US Broad MarketEtf_High_min,Schwab amental US Broad MarketEtf_Low_average,Schwab amental US Broad MarketEtf_Low_max,Schwab amental US Broad MarketEtf_Low_min,Schwab amental US Broad MarketEtf_Close_average,Schwab amental US Broad MarketEtf_Close_max,Schwab amental US Broad MarketEtf_Close_min
2018-04-08,-0.2904404931755361,-0.2904404931755361,-0.2904404931755361,-0.4220683081137646,-0.4220683081137646,-0.4220683081137646,-0.2904615345702849,-0.2904615345702849,-0.2904615345702849,-0.42825773238357373,-0.42825773238357373,-0.42825773238357373
2018-04-15,0.06327613207835642,0.06327613207835642,0.06327613207835642,-0.1501974472575298,-0.1501974472575298,-0.1501974472575298,-0.005168758954643292,-0.005168758954643292,-0.005168758954643292,-0.1816606666289032,-0.1816606666289032,-0.1816606666289032
2018-04-22,-0.0228339633048405,-0.0228339633048405,-0.0228339633048405,-0.17021102017678766,-0.17021102017678766,-0.17021102017678766,0.24468972647347864,0.24468972647347864,0.24468972647347864,0.06713460681860081,0.06713460681860081,0.06713460681860081
2018-04-29,-0.5428734334079164,-0.5428734334079164,-0.5428734334079164,-0.29609295406780956,-0.29609295406780956,-0.29609295406780956,-0.09218572329624287,-0.09218572329624287,-0.09218572329624287,-0.20021121848256138,-0.20021121848256138,-0.20021121848256138
2018-05-06,1.162973139827676,1.162973139827676,1.162973139827676,0.8652511497504461,0.8652511497504461,0.8652511497504461,1.14420408009114,1.14420408009114,1.14420408009114,0.9077679458929138,0.9077679458929138,0.9077679458929138
2018-05-13,1.4431156506860603,1.4431156506860603,1.4431156506860603,1.264935691005734,1.264935691005734,1.264935691005734,1.2883102933830164,1.2883102933830164,1.2883102933830164,1.0401696649108167,1.0401696649108167,1.0401696649108167
2018-05-20,1.187962300978215,1.187962300978215,1.187962300978215,0.9968507501184625,0.9968507501184625,0.9968507501184625,1.0372485530962468,1.0372485530962468,1.0372485530962468,0.8988491387033529,0.8988491387033529,0.8988491387033529
2018-05-27,0.9461706257191896,0.9461706257191896,0.9461706257191896,1.0503271449303324,1.0503271449303324,1.0503271449303324,1.016696368002125,1.016696368002125,1.016696368002125,0.9966209760181302,0.9966209760181302,0.9966209760181302
2018-06-03,1.7497595258489371,1.7497595258489371,1.7497595258489371,1.9657103834521135,1.9657103834521135,1.9657103834521135,1.6573528150163406,1.6573528150163406,1.6573528150163406,1.8062086337340455,1.8062086337340455,1.8062086337340455
2018-06-10,1.4920525141490426,1.4920525141490426,1.4920525141490426,1.4425726190108787,1.4425726190108787,1.4425726190108787,1.2581947167176744,1.2581947167176744,1.2581947167176744,1.3441816548943368,1.3441816548943368,1.3441816548943368
2018-06-17,1.0948739835402026,1.0948739835402026,1.0948739835402026,1.1189746938089515,1.1189746938089515,1.1189746938089515,1.134176078714524,1.134176078714524,1.134176078714524,1.0585642241710977,1.0585642241710977,1.0585642241710977
2018-06-24,0.07117671797917048,0.07117671797917048,0.07117671797917048,0.2283965488034522,0.2283965488034522,0.2283965488034522,0.2666646180802713,0.2666646180802713,0.2666646180802713,0.11456059648051675,0.11456059648051675,0.11456059648051675
2018-07-01,0.25089816031914397,0.25089816031914397,0.25089816031914397,0.5783352963942081,0.5783352963942081,0.5783352963942081,0.4254044831119095,0.4254044831119095,0.4254044831119095,0.5527002029330036,0.5527002029330036,0.5527002029330036
2018-07-08,1.0640046396422342,1.0640046396422342,1.0640046396422342,1.102256080086293,1.102256080086293,1.102256080086293,1.1575919950854423,1.1575919950854423,1.1575919950854423,1.1265550454295459,1.1265550454295459,1.1265550454295459
2018-07-15,0.8967657804151992,0.8967657804151992,0.8967657804151992,0.8436471333605178,0.8436471333605178,0.8436471333605178,0.9558011215044426,0.9558011215044426,0.9558011215044426,0.8488550472844006,0.8488550472844006,0.8488550472844006
2018-07-22,1.502779886988233,1.502779886988233,1.502779886988233,1.4883227664308127,1.4883227664308127,1.4883227664308127,1.219203784016618,1.219203784016618,1.219203784016618,1.2627307912518924,1.2627307912518924,1.2627307912518924
2018-07-29,1.5844665986298483,1.5844665986298483,1.5844665986298483,1.7814263277696398,1.7814263277696398,1.7814263277696398,1.837246932812638,1.837246932812638,1.837246932812638,1.7964138723736283,1.7964138723736283,1.7964138723736283
2018-08-05,1.5918115349695894,1.5918115349695894,1.5918115349695894,1.49947389427773,1.49947389427773,1.49947389427773,1.5555537119374272,1.5555537119374272,1.5555537119374272,1.4276864851783355,1.4276864851783355,1.4276864851783355
2018-08-12,1.4255185204100487,1.4255185204100487,1.4255185204100487,1.803068470556225,1.803068470556225,1.803068470556225,1.614427200750795,1.614427200750795,1.614427200750795,1.786018946776064,1.786018946776064,1.786018946776064
2018-08-19,1.8772877816251607,1.8772877816251607,1.8772877816251607,1.893953462960936,1.893953462960936,1.893953462960936,2.021139919242211,2.021139919242211,2.021139919242211,1.8634668474907439,1.8634668474907439,1.8634668474907439
2018-08-26,1.7680117950105623,1.7680117950105623,1.7680117950105623,1.781380880521521,1.781380880521521,1.781380880521521,1.7936847545918122,1.7936847545918122,1.7936847545918122,1.7321759690518357,1.7321759690518357,1.7321759690518357
2018-09-02,1.2156201516686744,1.2156201516686744,1.2156201516686744,1.2848149940919742,1.2848149940919742,1.2848149940919742,1.18652468251636,1.18652468251636,1.18652468251636,1.1917956443269782,1.1917956443269782,1.1917956443269782
2018-09-09,1.4674047047642969,1.4674047047642969,1.4674047047642969,1.478911691035362,1.478911691035362,1.478911691035362,1.5033851241010687,1.5033851241010687,1.5033851241010687,1.4727057594153086,1.4727057594153086,1.4727057594153086
