Date,First Trust Dow Jones Global Select DividendEtf_Open_average,First Trust Dow Jones Global Select DividendEtf_Open_max,First Trust Dow Jones Global Select DividendEtf_Open_min,First Trust Dow Jones Global Select DividendEtf_High_average,First Trust Dow Jones Global Select DividendEtf_High_max,First Trust Dow Jones Global Select DividendEtf_High_min,First Trust Dow Jones Global Select DividendEtf_Low_average,First Trust Dow Jones Global Select DividendEtf_Low_max,First Trust Dow Jones Global Select DividendEtf_Low_min,First Trust Dow Jones Global Select DividendEtf_Close_average,First Trust Dow Jones Global Select DividendEtf_Close_max,First Trust Dow Jones Global Select DividendEtf_Close_min
2018-04-08,-0.10444537727445181,-0.10444537727445181,-0.10444537727445181,-0.24758487416890873,-0.24758487416890873,-0.24758487416890873,-0.18878273196882028,-0.18878273196882028,-0.18878273196882028,-0.2974819975263297,-0.2974819975263297,-0.2974819975263297
2018-04-15,0.03768378657965962,0.03768378657965962,0.03768378657965962,-0.10996946496875272,-0.10996946496875272,-0.10996946496875272,0.07468700157020307,0.07468700157020307,0.07468700157020307,-0.03126105718504288,-0.03126105718504288,-0.03126105718504288
2018-04-22,0.3417986356323218,0.3417986356323218,0.3417986356323218,0.41738459557173674,0.41738459557173674,0.41738459557173674,0.5377148033681975,0.5377148033681975,0.5377148033681975,0.6644050996802474,0.6644050996802474,0.6644050996802474
2018-04-29,-0.22597369918257623,-0.22597369918257623,-0.22597369918257623,0.36265743789082455,0.36265743789082455,0.36265743789082455,0.1347165381357135,0.1347165381357135,0.1347165381357135,0.47654132398579085,0.47654132398579085,0.47654132398579085
2018-05-06,1.0104570497724772,1.0104570497724772,1.0104570497724772,0.7959778320557793,0.7959778320557793,0.7959778320557793,1.0680658360247595,1.0680658360247595,1.0680658360247595,0.7953213481502934,0.7953213481502934,0.7953213481502934
2018-05-13,0.8696522086608957,0.8696522086608957,0.8696522086608957,0.5877555916333477,0.5877555916333477,0.5877555916333477,0.8622725106178115,0.8622725106178115,0.8622725106178115,0.6201598696837498,0.6201598696837498,0.6201598696837498
2018-05-20,-0.17533720956266347,-0.17533720956266347,-0.17533720956266347,-0.5394922132490839,-0.5394922132490839,-0.5394922132490839,-0.11131169870902319,-0.11131169870902319,-0.11131169870902319,-0.33247928803208116,-0.33247928803208116,-0.33247928803208116
2018-05-27,-1.1451050329179921,-1.1451050329179921,-1.1451050329179921,-1.2778510579833577,-1.2778510579833577,-1.2778510579833577,-0.8464564163305179,-0.8464564163305179,-0.8464564163305179,-0.9482064020434751,-0.9482064020434751,-0.9482064020434751
2018-06-03,-0.16763113705770458,-0.16763113705770458,-0.16763113705770458,-0.31908197786979103,-0.31908197786979103,-0.31908197786979103,-0.13836888911442627,-0.13836888911442627,-0.13836888911442627,-0.021269070899365323,-0.021269070899365323,-0.021269070899365323
2018-06-10,-0.9315268102828524,-0.9315268102828524,-0.9315268102828524,-0.9909091700598607,-0.9909091700598607,-0.9909091700598607,-0.6912189948853408,-0.6912189948853408,-0.6912189948853408,-0.696194548343218,-0.696194548343218,-0.696194548343218
2018-06-17,-2.040485856716039,-2.040485856716039,-2.040485856716039,-2.2013156544852173,-2.2013156544852173,-2.2013156544852173,-2.111027053161629,-2.111027053161629,-2.111027053161629,-2.1077178995522794,-2.1077178995522794,-2.1077178995522794
2018-06-24,-2.2857366796750807,-2.2857366796750807,-2.2857366796750807,-2.2323867324888957,-2.2323867324888957,-2.2323867324888957,-2.2052202384755684,-2.2052202384755684,-2.2052202384755684,-2.2518592155276598,-2.2518592155276598,-2.2518592155276598
2018-07-01,-1.3761445422192653,-1.3761445422192653,-1.3761445422192653,-1.204991613072195,-1.204991613072195,-1.204991613072195,-1.2683854161781563,-1.2683854161781563,-1.2683854161781563,-1.1481009803255686,-1.1481009803255686,-1.1481009803255686
2018-07-08,-1.1061860203739065,-1.1061860203739065,-1.1061860203739065,-1.1970998289457138,-1.1970998289457138,-1.1970998289457138,-1.0671999360144824,-1.0671999360144824,-1.0671999360144824,-1.1533552495594135,-1.1533552495594135,-1.1533552495594135
2018-07-15,-0.9958834986639797,-0.9958834986639797,-0.9958834986639797,-1.0831122264177597,-1.0831122264177597,-1.0831122264177597,-1.0083806565491331,-1.0083806565491331,-1.0083806565491331,-1.0750348911315766,-1.0750348911315766,-1.0750348911315766
2018-07-22,-0.6876009050113376,-0.6876009050113376,-0.6876009050113376,-0.6574623345460793,-0.6574623345460793,-0.6574623345460793,-0.7177516128199581,-0.7177516128199581,-0.7177516128199581,-0.723152801428242,-0.723152801428242,-0.723152801428242
2018-07-29,-0.6200607472111096,-0.6200607472111096,-0.6200607472111096,-0.6343245173180723,-0.6343245173180723,-0.6343245173180723,-0.6266277127581209,-0.6266277127581209,-0.6266277127581209,-0.5717302750088933,-0.5717302750088933,-0.5717302750088933
