Date,DXR_Open_average,DXR_Open_max,DXR_Open_min,DXR_Open_volatility,DXR_Open_change,DXR_High_average,DXR_High_max,DXR_High_min,DXR_High_volatility,DXR_High_change,DXR_Low_average,DXR_Low_max,DXR_Low_min,DXR_Low_volatility,DXR_Low_change,DXR_Close_average,DXR_Close_max,DXR_Close_min,DXR_Close_volatility,DXR_Close_change,DXR_Volume_average,DXR_Volume_max,DXR_Volume_min,DXR_Volume_volatility,DXR_Volume_change
2018-04-08,0.8056941435367772,0.4181412271736947,0.8000126238606862,-0.06452220797700692,-0.583390148210146,0.6798244198499045,0.27526747714584204,0.970561835888352,-0.2974195442041723,-0.5403813014547252,0.8618368746195505,0.6647522565697226,0.8648484634397428,0.07258957296068926,-0.8158058169244801,0.7769514503652367,0.5863965836781007,0.869731479416076,0.003661672398327473,-0.6734020154767557,-0.31193966051781613,-0.323261324787947,0.40962466104776013,-0.32737028750485236,-0.39470052716073595
2018-04-15,0.676059567120636,0.5904905416941614,0.7828370360497218,0.17198390673571634,-0.21632977155806532,0.519459356735343,0.4248624836195951,0.6197023896294457,0.11628416187786693,-0.24305633913696806,0.6320686966048537,0.3235906066302524,0.7486223766381483,-0.40316772553126323,-0.39449510163346424,0.5120411713865605,0.2279042105640778,0.7355785039084001,-0.44041885955083016,-0.38815450299945486,-0.08317815737429791,0.0037890223173507576,0.04651752610498914,0.003445884159541671,-0.3322591769599796
2018-04-22,0.24446444781808052,-0.12284096719727917,0.44770226671234303,-0.5264660448636224,-0.2189249594066475,0.15624733712489772,-0.15208535947487298,0.44554604873079195,-0.48017856666128733,-0.33806663990933117,0.3311754544645219,0.09694166650661026,0.46631740074614514,-0.4339950146822128,-0.2650761499039891,0.26410990673526286,0.01435765071307873,0.5174327013552578,-0.539775885588002,-0.10945410912349077,-0.30871096200240594,-0.3218780111382231,0.5710782975255398,-0.32702228156126534,-0.36793938193991965
2018-04-29,-0.07269541402705146,-0.21920647312978792,0.03560239645700534,-0.3162142106557792,-0.5291375466770027,-0.190968336159642,-0.3147255316357368,-0.08067934333004391,-0.3244234725395817,-0.5319878091206665,-0.045441881244190956,-0.17306774078230275,0.054958756207232305,-0.35304128632128073,-0.5435365426060607,-0.12377252946797909,-0.24112604981079547,-0.01575294368253441,-0.3454249338173672,-0.4858412961993399,-0.35955505452233055,-0.36323065133769755,-0.46063410332434795,-0.3607418631786953,-0.38912464829068494
2018-05-06,-0.18271984470011318,-0.42927983876352105,-0.1081866314184077,-0.4618317631743636,-0.026305153181446442,-0.2699281425028794,-0.3948352185031019,0.0014839298318506146,-0.45777588496769106,-0.23695466011623026,-0.12719446880785287,-0.32362187231549655,-0.07520114554155126,-0.4191062104577255,0.05350780747762052,-0.13104796650988734,-0.34058708142865374,0.11789242453738288,-0.6057549450099577,-0.24315536334098434,-0.3712667433809154,-0.3600580786110829,-0.7568222267936996,-0.3554347030307317,-0.4115115654779866
2018-05-13,-0.08056199789273902,-0.31727695231705316,-0.013537541947114647,-0.3742834625162331,-0.09473290219653638,-0.16624052594778851,-0.3702896767374969,0.05678025225255227,-0.4433416647440301,-0.39206209087700233,0.01076809539143498,-0.15998138447378565,0.04091366789219483,-0.2846033688390415,0.02790151025364226,-0.007884779969855633,-0.2009769893240229,0.19783348061475317,-0.4617060195260249,-0.3610159955224139,-0.35654670317371956,-0.3471639518922079,-0.6945344064437878,-0.34302289417426357,-0.4466235841021082
2018-05-20,-0.30224349895594,-0.5709241218349413,-0.0659897219348319,-0.5985599148448897,-0.2583416584055302,-0.44653468453269474,-0.5407681571734673,-0.16032770738140342,-0.47808294297913295,-0.303828823713797,-0.2031683998405413,-0.42197489597954874,0.033888880988158884,-0.6000243024037858,-0.3905768293051043,-0.32843603152653783,-0.48139144138343243,-0.07159607129390522,-0.5262480581187455,-0.3127651759729181,-0.38370525137935696,-0.374269288636917,-0.8612217945010994,-0.36903551153286207,-0.36081985715529946
2018-05-27,-0.5056742005876038,-0.6589624986309793,-0.19709975844951247,-0.5588526195170462,-0.09776669489813658,-0.6554392367529582,-0.7045012127173501,-0.3129740133563598,-0.536516573821168,-0.1199739836597339,-0.34347816970344935,-0.6431547168764818,-0.06838346107627402,-0.671936378607231,-0.1322991219795642,-0.47759427459621456,-0.6226543835045942,-0.20681772136844273,-0.507609527519823,0.05057383203677107,-0.387392070638561,-0.3775120042871909,-0.7067597055836603,-0.373468442303452,-0.3431092183320523
2018-06-03,-0.7670009306781229,-0.7293026464748836,-0.40187469578603713,-0.5410301697579164,-0.23059346023590596,-0.8104813495128332,-0.6607189701036803,-0.6118281835490695,-0.4267384712508843,-0.23451242700635047,-0.5898996890377024,-0.7119454197478692,-0.23657622575784235,-0.5993636680502217,-0.26814476470952614,-0.755709951345395,-0.7298917463991255,-0.39817884214850835,-0.524090673203346,-0.1740673873770983,-0.34868603637517254,-0.33061439518861385,-0.8294169843246548,-0.3258196720146156,-0.24387224564712143
2018-06-10,-0.6786520304905024,-0.7978453415868513,-0.5313198698599647,-1.090996602995452,0.20377881019881847,-0.7513521821476677,-0.7883739345150235,-0.6301200359036967,-0.8183359510810521,0.5593339941614046,-0.64774871480861,-0.6932363134982004,-0.6502135742395228,-0.679393725860199,-0.2591931469506076,-0.6356740972676146,-0.6615606839790034,-0.5953022624738183,-0.6981190065899402,0.3478297654956347,-0.6100117793950871,-0.4921830461570985,-0.48913484629686577,-0.468827871325174,0.6863860388453192
