Date,VanEck Vectors High Income MLP_Open_average,VanEck Vectors High Income MLP_Open_max,VanEck Vectors High Income MLP_Open_min,VanEck Vectors High Income MLP_High_average,VanEck Vectors High Income MLP_High_max,VanEck Vectors High Income MLP_High_min,VanEck Vectors High Income MLP_Low_average,VanEck Vectors High Income MLP_Low_max,VanEck Vectors High Income MLP_Low_min,VanEck Vectors High Income MLP_Close_average,VanEck Vectors High Income MLP_Close_max,VanEck Vectors High Income MLP_Close_min
2018-04-08,-0.7959574606385786,-0.7959574606385786,-0.7959574606385786,-0.8330812596829644,-0.8330812596829644,-0.8330812596829644,-0.680726195478039,-0.680726195478039,-0.680726195478039,-0.7416683388980955,-0.7416683388980955,-0.7416683388980955
2018-04-15,-0.4113030151525794,-0.4113030151525794,-0.4113030151525794,-0.32130311574178544,-0.32130311574178544,-0.32130311574178544,-0.2842324744295261,-0.2842324744295261,-0.2842324744295261,-0.18746512252130274,-0.18746512252130274,-0.18746512252130274
2018-04-22,-0.2721126900289122,-0.2721126900289122,-0.2721126900289122,-0.30121596019559227,-0.30121596019559227,-0.30121596019559227,-0.11236981489670975,-0.11236981489670975,-0.11236981489670975,-0.18900372981990152,-0.18900372981990152,-0.18900372981990152
2018-04-29,-0.3149220463854516,-0.3149220463854516,-0.3149220463854516,-0.06407536277237108,-0.06407536277237108,-0.06407536277237108,-0.1436812765773403,-0.1436812765773403,-0.1436812765773403,0.08259657216402198,0.08259657216402198,0.08259657216402198
2018-05-06,0.7657065507200542,0.7657065507200542,0.7657065507200542,0.9510981864727687,0.9510981864727687,0.9510981864727687,0.8636148445760428,0.8636148445760428,0.8636148445760428,0.8301224356792983,0.8301224356792983,0.8301224356792983
2018-05-13,0.731723414034646,0.731723414034646,0.731723414034646,0.4768534173219712,0.4768534173219712,0.4768534173219712,0.35427848816974566,0.35427848816974566,0.35427848816974566,0.18044515277696085,0.18044515277696085,0.18044515277696085
2018-05-20,-0.09729761392495263,-0.09729761392495263,-0.09729761392495263,0.32236633284229566,0.32236633284229566,0.32236633284229566,0.04276630338079608,0.04276630338079608,0.04276630338079608,0.32914004235180744,0.32914004235180744,0.32914004235180744
2018-05-27,0.46167599646022145,0.46167599646022145,0.46167599646022145,0.11470899127918605,0.11470899127918605,0.11470899127918605,0.32010394177779067,0.32010394177779067,0.32010394177779067,0.20533167522407694,0.20533167522407694,0.20533167522407694
2018-06-03,0.5557258966491402,0.5557258966491402,0.5557258966491402,0.45963667354989646,0.45963667354989646,0.45963667354989646,0.5190974403718224,0.5190974403718224,0.5190974403718224,0.3205488252595168,0.3205488252595168,0.3205488252595168
2018-06-10,0.28174456869097,0.28174456869097,0.28174456869097,0.024526308342360834,0.024526308342360834,0.024526308342360834,0.20357690935064401,0.20357690935064401,0.20357690935064401,0.045714068028764286,0.045714068028764286,0.045714068028764286
2018-06-17,0.07645609712627516,0.07645609712627516,0.07645609712627516,-0.10673727931083257,-0.10673727931083257,-0.10673727931083257,0.004671123892056221,0.004671123892056221,0.004671123892056221,-0.1743057930092551,-0.1743057930092551,-0.1743057930092551
2018-06-24,-1.1327129034052967,-1.1327129034052967,-1.1327129034052967,-0.9434696403774485,-0.9434696403774485,-0.9434696403774485,-0.8171528696326319,-0.8171528696326319,-0.8171528696326319,-0.6339014562689467,-0.6339014562689467,-0.6339014562689467
2018-07-01,-0.8800180691408233,-0.8800180691408233,-0.8800180691408233,-0.9093743662458689,-0.9093743662458689,-0.9093743662458689,-0.7424843972320915,-0.7424843972320915,-0.7424843972320915,-0.5975770641194023,-0.5975770641194023,-0.5975770641194023
2018-07-08,-1.3977711413828102,-1.3977711413828102,-1.3977711413828102,-1.4801077253828545,-1.4801077253828545,-1.4801077253828545,-1.38409013057312,-1.38409013057312,-1.38409013057312,-1.6722180354679408,-1.6722180354679408,-1.6722180354679408
2018-07-15,-0.029335558574175545,-0.029335558574175545,-0.029335558574175545,-0.2738373624604734,-0.2738373624604734,-0.2738373624604734,-0.2548926814461039,-0.2548926814461039,-0.2548926814461039,-0.5158457872622451,-0.5158457872622451,-0.5158457872622451
2018-07-22,1.5088709794042046,1.5088709794042046,1.5088709794042046,1.3358205012290074,1.3358205012290074,1.3358205012290074,1.168074472585359,1.168074472585359,1.168074472585359,0.8651799449521654,0.8651799449521654,0.8651799449521654
2018-07-29,2.0547475306371212,2.0547475306371212,2.0547475306371212,1.818336352045104,1.818336352045104,1.818336352045104,2.2396014222586382,2.2396014222586382,2.2396014222586382,2.1522850955291095,2.1522850955291095,2.1522850955291095
2018-08-05,1.6789054729666237,1.6789054729666237,1.6789054729666237,2.3472597114664446,2.3472597114664446,2.3472597114664446,2.0369501213568095,2.0369501213568095,2.0369501213568095,2.559719304483353,2.559719304483353,2.559719304483353
2018-08-12,0.7604166690462352,0.7604166690462352,0.7604166690462352,0.9030768334323969,0.9030768334323969,0.9030768334323969,0.9645215247597517,0.9645215247597517,0.9645215247597517,0.9627282366448545,0.9627282366448545,0.9627282366448545
2018-08-19,1.016155901786578,1.016155901786578,1.016155901786578,0.6854269592400938,0.6854269592400938,0.6854269592400938,1.0448314907591703,1.0448314907591703,1.0448314907591703,0.7899968630466437,0.7899968630466437,0.7899968630466437
2018-08-26,-0.613002194526081,-0.613002194526081,-0.613002194526081,-0.7887017906735122,-0.7887017906735122,-0.7887017906735122,-0.746514003412971,-0.746514003412971,-0.746514003412971,-0.7373997259566295,-0.7373997259566295,-0.7373997259566295
2018-09-02,-1.2139788574907446,-1.2139788574907446,-1.2139788574907446,-1.180612409542062,-1.180612409542062,-1.180612409542062,-1.2426893036597801,-1.2426893036597801,-1.2426893036597801,-1.1324267127024472,-1.1324267127024472,-1.1324267127024472
2018-09-09,-0.8885775084380493,-0.8885775084380493,-0.8885775084380493,-0.8644562676236291,-0.8644562676236291,-0.8644562676236291,-0.8854844297807472,-0.8854844297807472,-0.8854844297807472,-0.7843999835398654,-0.7843999835398654,-0.7843999835398654
2018-09-16,-0.39959115352273983,-0.39959115352273983,-0.39959115352273983,-0.5670460721172608,-0.5670460721172608,-0.5670460721172608,-0.45113980657618663,-0.45113980657618663,-0.45113980657618663,-0.5542465832178222,-0.5542465832178222,-0.5542465832178222
2018-09-23,-0.9368243783476647,-0.9368243783476647,-0.9368243783476647,-0.515302860825652,-0.515302860825652,-0.515302860825652,-0.7991432754915091,-0.7991432754915091,-0.7991432754915091,-0.39415934763284366,-0.39415934763284366,-0.39415934763284366
2018-09-30,-0.05800802268134397,-0.05800802268134397,-0.05800802268134397,-0.2675799793446074,-0.2675799793446074,-0.2675799793446074,-0.3091288589739584,-0.3091288589739584,-0.3091288589739584,-0.3651120552150191,-0.3651120552150191,-0.3651120552150191
2018-10-07,-1.118973695737886,-1.118973695737886,-1.118973695737886,-1.128096012033945,-1.128096012033945,-1.128096012033945,-1.3377734011814217,-1.3377734011814217,-1.3377734011814217,-1.2696166834318199,-1.2696166834318199,-1.2696166834318199
2018-10-14,-1.056480650088708,-1.056480650088708,-1.056480650088708,-1.117949808878197,-1.117949808878197,-1.117949808878197,-1.1241035356855669,-1.1241035356855669,-1.1241035356855669,-1.1015379108956094,-1.1015379108956094,-1.1015379108956094
2018-10-21,-2.0922494263534412,-2.0922494263534412,-2.0922494263534412,-1.9361872069964419,-1.9361872069964419,-1.9361872069964419,-2.0159901869655337,-2.0159901869655337,-2.0159901869655337,-1.8041526685891216,-1.8041526685891216,-1.8041526685891216
2018-10-28,-1.1759440426424352,-1.1759440426424352,-1.1759440426424352,-1.188538339841096,-1.188538339841096,-1.188538339841096,-1.4953775291356766,-1.4953775291356766,-1.4953775291356766,-1.5243898142850107,-1.5243898142850107,-1.5243898142850107
2018-11-04,-1.6851828342320476,-1.6851828342320476,-1.6851828342320476,-1.7255384676127248,-1.7255384676127248,-1.7255384676127248,-1.768367975053905,-1.768367975053905,-1.768367975053905,-1.6178373307454157,-1.6178373307454157,-1.6178373307454157
2018-11-11,-1.6540429375303451,-1.6540429375303451,-1.6540429375303451,-1.7112416644279458,-1.7112416644279458,-1.7112416644279458,-1.7330638572642458,-1.7330638572642458,-1.7330638572642458,-1.744291179545363,-1.744291179545363,-1.744291179545363
2018-11-18,-2.281109842779904,-2.281109842779904,-2.281109842779904,-2.257911633468461,-2.257911633468461,-2.257911633468461,-2.0138931976390033,-2.0138931976390033,-2.0138931976390033,-2.1023454717309016,-2.1023454717309016,-2.1023454717309016
2018-11-25,-1.8065392740502226,-1.8065392740502226,-1.8065392740502226,-1.721455042244294,-1.721455042244294,-1.721455042244294,-1.6150573205670684,-1.6150573205670684,-1.6150573205670684,-1.69100809138694,-1.69100809138694,-1.69100809138694
