Date,Direxion Daily Gold Miners Bear 3X Shares_Open_average,Direxion Daily Gold Miners Bear 3X Shares_Open_max,Direxion Daily Gold Miners Bear 3X Shares_Open_min,Direxion Daily Gold Miners Bear 3X Shares_High_average,Direxion Daily Gold Miners Bear 3X Shares_High_max,Direxion Daily Gold Miners Bear 3X Shares_High_min,Direxion Daily Gold Miners Bear 3X Shares_Low_average,Direxion Daily Gold Miners Bear 3X Shares_Low_max,Direxion Daily Gold Miners Bear 3X Shares_Low_min,Direxion Daily Gold Miners Bear 3X Shares_Close_average,Direxion Daily Gold Miners Bear 3X Shares_Close_max,Direxion Daily Gold Miners Bear 3X Shares_Close_min
2018-04-08,-0.7361362377413907,-0.7361362377413907,-0.7361362377413907,-0.9203514499750874,-0.9203514499750874,-0.9203514499750874,-1.0067812895310966,-1.0067812895310966,-1.0067812895310966,-1.0479388615327843,-1.0479388615327843,-1.0479388615327843
2018-04-15,-0.992979584549611,-0.992979584549611,-0.992979584549611,-0.9518352625747767,-0.9518352625747767,-0.9518352625747767,-0.832922521555406,-0.832922521555406,-0.832922521555406,-0.90519868225077,-0.90519868225077,-0.90519868225077
2018-04-22,-1.1004987618751063,-1.1004987618751063,-1.1004987618751063,-1.1911171674029328,-1.1911171674029328,-1.1911171674029328,-0.9711651837702328,-0.9711651837702328,-0.9711651837702328,-1.214933001119794,-1.214933001119794,-1.214933001119794
2018-04-29,-1.0125291502299345,-1.0125291502299345,-1.0125291502299345,-1.0429766991847496,-1.0429766991847496,-1.0429766991847496,-0.9537725998710669,-0.9537725998710669,-0.9537725998710669,-1.0444612322244113,-1.0444612322244113,-1.0444612322244113
2018-05-06,-1.3813327543653937,-1.3813327543653937,-1.3813327543653937,-1.3744546498973313,-1.3744546498973313,-1.3744546498973313,-1.2883901061340566,-1.2883901061340566,-1.2883901061340566,-1.2107648018188284,-1.2107648018188284,-1.2107648018188284
2018-05-13,-0.1493501563701903,-0.1493501563701903,-0.1493501563701903,-0.2101668160583133,-0.2101668160583133,-0.2101668160583133,-0.10366993525852332,-0.10366993525852332,-0.10366993525852332,-0.21234301220037904,-0.21234301220037904,-0.21234301220037904
2018-05-20,-0.6743121891837316,-0.6743121891837316,-0.6743121891837316,-0.4742765175117407,-0.4742765175117407,-0.4742765175117407,-0.4823596846271538,-0.4823596846271538,-0.4823596846271538,-0.34333831659287967,-0.34333831659287967,-0.34333831659287967
2018-05-27,-0.28929174018124393,-0.28929174018124393,-0.28929174018124393,-0.20215096424772866,-0.20215096424772866,-0.20215096424772866,-0.21414771515709255,-0.21414771515709255,-0.21414771515709255,-0.22386908494942204,-0.22386908494942204,-0.22386908494942204
2018-06-03,-0.293968749319437,-0.293968749319437,-0.293968749319437,-0.29577675777537693,-0.29577675777537693,-0.29577675777537693,-0.05801019676145772,-0.05801019676145772,-0.05801019676145772,-0.15372736620698044,-0.15372736620698044,-0.15372736620698044
2018-06-10,-0.11400663668137374,-0.11400663668137374,-0.11400663668137374,0.18176179667424072,0.18176179667424072,0.18176179667424072,0.23789309025027483,0.23789309025027483,0.23789309025027483,0.3251729288326916,0.3251729288326916,0.3251729288326916
