Date,ALSK_stock_Open_average,ALSK_stock_Open_max,ALSK_stock_Open_min,ALSK_stock_Open_volatility,ALSK_stock_Open_change,ALSK_stock_High_average,ALSK_stock_High_max,ALSK_stock_High_min,ALSK_stock_High_volatility,ALSK_stock_High_change,ALSK_stock_Low_average,ALSK_stock_Low_max,ALSK_stock_Low_min,ALSK_stock_Low_volatility,ALSK_stock_Low_change,ALSK_stock_Close_average,ALSK_stock_Close_max,ALSK_stock_Close_min,ALSK_stock_Close_volatility,ALSK_stock_Close_change,ALSK_stock_Volume_average,ALSK_stock_Volume_max,ALSK_stock_Volume_min,ALSK_stock_Volume_volatility,ALSK_stock_Volume_change
2018-04-08,-1.8901044167174608,-1.8998309467699412,-1.8942917253042968,0.3420812032827682,-0.6361308551545353,-1.944846548463271,-1.9508804064847056,-2.0135209156886082,0.7210914424177921,-0.8664628684835193,-1.9838743124482712,-2.0725182559612443,-1.9885776152252368,-0.026997052420252795,-0.4215452049745503,-1.9406047975695615,-1.8902622438937233,-1.9290247886429495,0.5809149018795872,-0.3039499995785581,0.38913602967513095,0.3999235915282263,0.09400263543639724,0.4123902233135541,0.7297755615396715
2018-04-15,-1.9402187327607043,-1.9046683344785011,-1.8121229931427265,-0.13008872711759992,0.7402579958720399,-1.875069823640338,-1.7731099964953088,-1.8021816285161665,0.8368338834525018,0.4083530650545055,-1.9378763319146504,-1.9964819280569537,-1.8169506631596903,-1.026478707321963,1.0456108371055777,-1.9076718816071117,-1.8866015287577993,-1.8338555158006264,0.03844784864495774,0.6403257909531921,0.9765777822792522,0.4555239187967207,0.5721141936275451,0.36375487646193655,-0.8032588143109562
2018-04-22,-1.7846549061886479,-1.9057139359525537,-1.697549602478152,-0.6275764581159365,1.1158902341477268,-1.7465773671950198,-1.8602898180128562,-1.63126755481633,-0.21560015391186582,0.598450649923696,-1.7792532278785156,-1.6987663453537458,-1.7954728578446744,0.8200236411167334,1.3350773738283062,-1.7251049112837185,-1.8278026739783642,-1.6327079338100219,-0.676123403782811,0.33228888017744973,1.0446423440584436,0.9008402695925738,1.8151543153156922,0.4481085746631138,-1.3530270804611455
2018-04-29,-1.5565836236858808,-1.6130261341593988,-1.4418502728588594,-0.7093433496307167,0.36653624581661,-1.5997528057119208,-1.633474278529027,-1.452057823160267,-0.4549618145862886,-0.2562078061132289,-1.50595818392072,-1.5921442992563593,-1.4040358620920594,-0.9390855949321286,0.38268851156803735,-1.511125502228741,-1.6543018541017647,-1.419255946336859,-1.1687345369944093,0.49315253576078427,-0.3813758328407942,-0.3633897625888604,-1.0664527383688038,-0.04187723012168051,-0.8749462127610557
2018-05-06,-1.0399308636543079,-0.8457626863284304,-1.1366911298811684,1.4408763192842236,2.3251687071313816,-0.9806115283096987,-0.6555760438337558,-1.0992171062716536,2.0992078793473725,2.0958585369715466,-1.0455159387765143,-0.7744369178167103,-1.0802907040656473,1.6127169021709664,2.1491808540835446,-0.9605333902052693,-0.7786037047485098,-1.121107279711042,1.5175613079407764,1.8127478581035048,2.221630764695716,2.691095707165801,1.8930713340905583,2.7291303620070586,-0.0229789947129747
2018-05-13,-0.4261195441487476,-0.558685778035292,-0.30316514788995297,-0.9334803352986487,0.12997955653156085,-0.43465244830209276,-0.5153566497665211,-0.3578799002220842,-0.4922778401242644,0.018671485915047595,-0.32742541089771227,-0.4925185633658342,-0.2188109253227192,-1.096734003160698,0.22393044686723756,-0.39612119008430996,-0.5956710316690874,-0.28399881075747013,-1.168099824009961,0.0859863481634106,-0.41999637296474124,-0.38882798309240907,-0.47131646433891977,-0.34388939445684225,-0.19676739946024727
2018-05-20,-0.36245012451448705,-0.520478142316637,-0.194157400769481,-1.1416190865462608,0.27952018914128296,-0.40030450749038055,-0.4815274362189201,-0.2858798322323105,-0.6983697243324212,-0.13946144972558952,-0.22985531804663184,-0.4216041881408498,-0.11131376818053308,-1.1487330537883822,0.18888367554632104,-0.29667398510434995,-0.4558204156380466,-0.1730193800231515,-1.058221869309206,0.08598634816341076,-1.4016255503471131,-1.0875161478851443,-1.3129163952214205,-0.970789182946434,-0.4068791109269402
2018-05-27,-0.3850089769982573,-0.5592692182271195,-0.23332801563294286,-1.0089535730974615,0.46963231707096176,-0.4462816704345549,-0.6791884840201908,-0.28798833174801713,-1.292870428650695,0.3573543606552863,-0.3754671279687182,-0.5009090809883507,-0.26441732346705454,-0.7843418970642622,0.21955622054440257,-0.3625025999086552,-0.490432993903358,-0.21384973069207555,-0.9276298416144813,-0.17155264301150888,-0.7807985179058057,-0.8355543618694135,-0.02231650999162547,-0.9708873355064547,-0.062306350865735056
2018-06-03,-0.25628313828941063,-0.4089061386048168,-0.10383054274473599,-0.9204684936697275,0.4613926491327106,-0.26810963527535664,-0.5231692863280729,-0.07411158979167877,-1.3453497902026887,0.37445188764857823,-0.1489550382584643,-0.3030176262511073,-0.041305735806622994,-0.8031625555923397,0.35412607955688014,-0.22828764972899304,-0.3798832633585293,-0.07981810373476146,-0.9092658284376175,0.4192630069015282,-1.2695589064701307,-1.000580232647203,-1.0164554054415884,-0.9363409909705116,-0.3219464681637425
2018-06-10,-0.08362747518097184,-0.18895601649628438,0.01864867729768352,-0.5133130050000496,-1.8411511565826465e-16,-0.1000615555385397,-0.3064842237326158,0.05544123831372254,-0.8480833011591855,-0.014438206168168821,-0.07779362146181146,-0.16376952433020453,0.043649052698526876,-0.5074684609240779,-0.3261687574865984,-0.1154841245845193,-0.14384371036798163,-0.004890438457488847,-0.3283460184182343,-0.16638742266276224,-0.6648705361788487,-0.6435987698172666,-0.5125561830859637,-0.6353248450103253,0.5985283807004713
